Pallet: "pallet-identity", Extrinsic: "cancel_request", Lowest values: [], Highest values: [], Steps: [10], Repeat: 100
r,x,extrinsic_time,storage_root_time
50,1,158330,71163
50,1,242472,71663
50,1,163009,74364
50,1,162331,72711
50,1,361196,101983
50,1,309921,72086
50,1,345387,102857
50,1,307464,70456
50,1,155407,72541
50,1,257279,67133
50,1,161672,74178
50,1,151281,71786
50,1,171041,70710
50,1,151695,70315
50,1,249012,71499
50,1,236512,99657
50,10,262833,85059
50,10,280255,68199
50,10,321472,72378
50,10,283547,67530
50,10,165383,67121
50,10,370647,102040
50,10,162982,69944
50,10,172683,71657
50,10,334473,73630
50,10,290021,69336
50,10,174090,70529
50,10,278894,74064
50,10,333647,68524
50,10,170228,72106
50,10,311792,66955
50,10,321626,71333
50,10,303733,68469
50,10,171171,68316
50,10,287188,67734
50,10,322099,70500
50,10,168956,71007
50,10,170040,69751
50,10,321157,68072
50,10,174895,70278
50,10,285161,68938
50,10,171691,70669
50,10,333529,67917
50,10,178090,70317
50,10,299255,69554
50,10,182001,70931
50,10,266355,74876
50,10,354584,69338
50,10,168193,71210
50,10,375206,102196
50,10,170495,68416
50,10,237604,90287
50,10,369870,106442
50,10,375989,82141
50,10,169258,88233
50,10,168810,71285
50,10,289903,68108
50,10,280149,69263
50,10,325776,68091
50,10,302824,68753
50,10,169400,82954
50,10,322610,68766
50,10,328310,69703
50,10,279467,68042
50,10,171900,71056
50,10,359050,104412
50,10,173286,70744
50,10,319512,72237
50,10,326470,70738
50,10,347190,69257
50,10,169809,68921
50,10,170183,69540
50,10,170302,103986
50,10,317926,72266
50,10,234665,94137
50,10,328306,68296
50,10,169181,84646
50,10,338091,67203
50,10,335949,70031
50,10,170273,71918
50,10,339145,71815
50,10,251171,91754
50,10,290495,89950
50,10,175224,67580
50,10,274184,69980
50,10,358633,68474
50,10,176070,71846
50,10,335768,67777
50,10,164537,69475
50,10,169370,69623
50,10,176786,75401
50,10,261647,72494
50,10,255711,129334
50,10,264301,74355
50,10,348481,70379
50,10,296012,69942
50,10,276378,75539
50,10,171736,70748
50,10,279772,70065
50,10,170286,70343
50,10,271140,103237
50,10,174314,69201
50,10,320483,68104
50,10,166613,70365
50,10,170947,72807
50,10,381804,104495
50,10,310472,72107
50,10,321968,68931
50,10,175316,69518
50,10,175598,71993
50,10,191482,68501
50,10,273515,74100
50,10,332602,69908
50,10,184470,94595
50,10,297499,68829
50,10,384385,101582
50,19,187263,73042
50,19,189849,70494
50,19,289711,72017
50,19,323250,70803
50,19,194025,83298
50,19,288864,75100
50,19,366616,71243
50,19,323689,88391
50,19,191864,74401
50,19,195135,68653
50,19,193813,73215
50,19,308779,71082
50,19,194185,70935
50,19,190458,71065
50,19,241932,70945
50,19,328862,71964
50,19,393884,71227
50,19,280307,74829
50,19,289558,73887
50,19,451190,80381
50,19,390892,73535
50,19,289650,70526
50,19,319318,72987
50,19,287729,100446
50,19,417558,108940
50,19,295571,70759
50,19,194071,71647
50,19,292562,105957
50,19,311127,70307
50,19,277573,75060
50,19,200009,73656
50,19,275769,73341
50,19,328238,69628
50,19,406386,103358
50,19,185946,120179
50,19,188429,73331
50,19,194913,87004
50,19,189773,70986
50,19,336667,91410
50,19,429045,117660
50,19,323846,82049
50,19,192612,70063
50,19,347364,70399
50,19,185509,69569
50,19,372274,71185
50,19,190449,88302
50,19,188574,70410
50,19,184588,71652
50,19,354018,70259
50,19,392531,80434
50,19,291300,73057
50,19,381736,78378
50,19,198666,73054
50,19,339987,70264
50,19,195525,70688
50,19,228875,71470
50,19,366199,74211
50,19,338847,72756
50,19,325957,74295
50,19,478809,125962
50,19,522009,120338
50,19,339867,114893
50,19,418849,106133
50,19,191523,71850
50,19,189281,82852
50,19,309781,106103
50,19,292198,124599
50,19,190837,72080
50,19,184338,72662
50,19,367875,71817
50,19,188455,85978
50,19,237519,71370
50,19,192317,70418
50,19,210770,71903
50,19,193335,72529
50,19,331253,71629
50,19,195103,71898
50,19,395500,71392
50,19,279526,74030
50,19,309191,80947
50,19,192835,69899
50,19,360213,70079
50,19,190303,70151
50,19,308000,69774
50,19,288649,72894
50,19,278384,76518
50,19,308559,71557
50,19,325421,92475
50,19,188900,73601
50,19,189993,97214
50,19,205672,73159
50,19,188079,71607
50,19,348084,69919
50,19,278777,73068
50,19,191109,70804
50,19,190203,72018
50,19,347388,69406
50,19,188337,78380
50,19,367656,69717
50,19,188729,69927
50,28,216954,71856
50,28,207099,120662
50,28,302156,73174
50,28,333778,81583
50,28,213028,72920
50,28,339336,75820
50,28,250225,74137
50,28,450697,112495
50,28,251164,71661
50,28,217048,71359
50,28,351433,72091
50,28,361349,73143
50,28,210813,90878
50,28,326502,72125
50,28,241520,87676
50,28,441589,107398
50,28,207777,83619
50,28,293067,72039
50,28,318749,121811
50,28,212717,71700
50,28,204694,72861
50,28,433112,107005
50,28,309109,82205
50,28,211181,71814
50,28,230166,72522
50,28,298587,72286
50,28,340850,112845
50,28,212609,71948
50,28,209443,73202
50,28,211102,72909
50,28,258223,73039
50,28,391114,73078
50,28,364964,72057
50,28,224373,73288
50,28,212559,71592
50,28,367712,71761
50,28,207902,75312
50,28,359359,95847
50,28,345268,119865
50,28,307186,75095
50,28,384432,78115
50,28,369514,74582
50,28,412541,78379
50,28,328304,93092
50,28,217813,75818
50,28,436414,74129
50,28,465399,117350
50,28,373330,77660
50,28,341282,105625
50,28,224927,78808
50,28,341375,78708
50,28,405576,94341
50,28,335118,76166
50,28,238246,76946
50,28,383413,74817
50,28,359050,74554
50,28,325894,74911
50,28,501069,163416
50,28,321742,71442
50,28,330678,118457
50,28,411003,72057
50,28,218679,71816
50,28,214438,72008
50,28,457509,110731
50,28,296134,79335
50,28,328363,74371
50,28,332623,74511
50,28,329104,76326
50,28,351862,114928
50,28,217552,73266
50,28,350190,75284
50,28,459900,75724
50,28,399201,72011
50,28,206502,71570
50,28,209001,71720
50,28,504825,81909
50,28,525400,310976
50,28,376398,126825
50,28,479058,120359
50,28,453812,111366
50,28,220354,74399
50,28,374362,73592
50,28,431104,111555
50,28,239307,76835
50,28,352368,76312
50,28,366605,77735
50,28,390450,81485
50,28,269614,104412
50,28,326740,112745
50,28,357017,82015
50,28,359551,75107
50,28,256176,71880
50,28,206186,71695
50,28,331740,72608
50,28,219680,76313
50,28,349287,72391
50,28,318709,72657
50,28,406823,74027
50,28,208809,72063
50,28,306893,73042
50,37,391232,72875
50,37,233509,73191
50,37,331006,83598
50,37,238234,74096
50,37,342499,72813
50,37,228033,71894
50,37,225348,72190
50,37,404747,77038
50,37,365764,118629
50,37,238987,73380
50,37,361077,72332
50,37,228925,73035
50,37,356610,71288
50,37,236557,71939
50,37,233912,72282
50,37,429799,73180
50,37,398927,71906
50,37,393080,74458
50,37,222647,76291
50,37,229387,72729
50,37,359872,72284
50,37,524839,112933
50,37,226496,71502
50,37,344884,71860
50,37,358228,110246
50,37,283350,90737
50,37,367238,72699
50,37,457214,110007
50,37,385787,73903
50,37,434164,71678
50,37,361492,109363
50,37,368610,72433
50,37,463072,76852
50,37,493417,110830
50,37,226547,72547
50,37,336516,71256
50,37,461944,108386
50,37,361236,120870
50,37,226543,89869
50,37,375809,109553
50,37,232452,120578
50,37,224670,90457
50,37,399981,110459
50,37,456940,102562
50,37,382974,72521
50,37,232804,72719
50,37,229483,71661
50,37,367371,75061
50,37,252436,72190
50,37,353124,94141
50,37,234551,92563
50,37,338728,72471
50,37,230201,126141
50,37,261084,80286
50,37,375305,74899
50,37,351351,88638
50,37,230839,72441
50,37,228120,72704
50,37,221681,76068
50,37,362548,74152
50,37,227773,73089
50,37,315442,72195
50,37,400551,73284
50,37,360526,74926
50,37,366603,109770
50,37,485624,101479
50,37,345601,93358
50,37,249756,73257
50,37,235375,74721
50,37,389994,73704
50,37,272550,81004
50,37,290052,72123
50,37,342245,74469
50,37,229753,74206
50,37,391274,111579
50,37,325324,72501
50,37,373953,71395
50,37,471892,76886
50,37,236136,75553
50,37,329114,76616
50,37,499713,112555
50,37,377523,73277
50,37,283885,73036
50,37,361403,110574
50,37,234235,74590
50,37,338267,74956
50,37,243576,74225
50,37,372787,74527
50,37,227082,72589
50,37,240278,75345
50,37,386158,72712
50,37,384578,80000
50,37,316765,73977
50,37,395935,81413
50,37,407871,73687
50,37,234036,74405
50,37,380526,73442
50,37,339341,74938
50,37,357085,108467
50,37,366810,71230
50,46,363161,73191
50,46,380433,75719
50,46,386586,74900
50,46,338760,73633
50,46,509035,115164
50,46,434101,80196
50,46,478957,100715
50,46,391592,75409
50,46,248809,72958
50,46,249939,106949
50,46,387297,75961
50,46,248926,73098
50,46,330710,73992
50,46,372087,74218
50,46,376325,75035
50,46,412322,73079
50,46,340583,73746
50,46,413062,72482
50,46,651572,191904
50,46,313581,109697
50,46,278028,80210
50,46,411126,84011
50,46,478801,83972
50,46,279094,79354
50,46,266843,97625
50,46,524611,129522
50,46,370547,81402
50,46,570722,119217
50,46,521034,121249
50,46,312927,95720
50,46,408408,83359
50,46,505087,117432
50,46,370747,89586
50,46,450166,125030
50,46,412758,75766
50,46,431365,83342
50,46,353854,79786
50,46,285901,76362
50,46,259412,75013
50,46,409370,99027
50,46,575049,130808
50,46,263868,76755
50,46,571180,81499
50,46,616413,130099
50,46,412070,78264
50,46,261111,117794
50,46,364356,74229
50,46,553188,134821
50,46,600062,125341
50,46,450852,80693
50,46,490217,79479
50,46,248199,74818
50,46,268285,79016
50,46,345187,75754
50,46,269706,74873
50,46,368101,76357
50,46,254129,74874
50,46,256113,75335
50,46,265235,75978
50,46,252658,86580
50,46,429992,79097
50,46,440413,79257
50,46,254680,89248
50,46,390126,79960
50,46,382872,76945
50,46,350873,95869
50,46,302217,73484
50,46,267073,72730
50,46,291203,81347
50,46,378030,76418
50,46,250007,74806
50,46,260193,74714
50,46,367041,75727
50,46,426851,75283
50,46,420645,76381
50,46,359783,77577
50,46,397050,74162
50,46,294157,77983
50,46,245317,85838
50,46,364775,97207
50,46,362925,72571
50,46,440165,79993
50,46,409693,111997
50,46,400867,112617
50,46,260646,77145
50,46,424262,76359
50,46,341184,75075
50,46,244685,74387
50,46,521208,117486
50,46,246007,75076
50,46,346466,73696
50,46,340138,75551
50,46,388189,77926
50,46,437858,77894
50,46,257029,76845
50,46,344402,76861
50,46,254939,75965
50,46,248545,75175
50,46,387874,112194
50,46,261821,126093
50,55,298227,80622
50,55,274614,75812
50,55,264297,75193
50,55,391760,88234
50,55,565419,116356
50,55,374584,87590
50,55,387298,73388
50,55,345660,73992
50,55,399249,73731
50,55,259304,168847
50,55,441692,73746
50,55,442301,74469
50,55,280206,73986
50,55,260034,72430
50,55,429072,71721
50,55,360838,73321
50,55,277816,94813
50,55,409809,73246
50,55,435020,73827
50,55,269893,74421
50,55,385025,75250
50,55,258112,91460
50,55,259892,74559
50,55,464046,75279
50,55,406002,76101
50,55,396768,77445
50,55,453160,115414
50,55,267208,76304
50,55,358645,74849
50,55,272829,72726
50,55,444727,88766
50,55,379975,75448
50,55,465915,88662
50,55,267818,73531
50,55,259975,97801
50,55,274076,72182
50,55,386006,87837
50,55,397569,77812
50,55,267635,75845
50,55,379264,74135
50,55,284319,130125
50,55,380636,74836
50,55,386150,154868
50,55,653962,75818
50,55,259959,73612
50,55,540355,115331
50,55,272908,77057
50,55,405262,76224
50,55,495913,72619
50,55,385276,73890
50,55,359150,74886
50,55,280992,75578
50,55,479963,85906
50,55,390856,92800
50,55,270693,76589
50,55,437143,76379
50,55,418090,81599
50,55,385232,77032
50,55,266431,74924
50,55,356248,74242
50,55,365431,75126
50,55,361316,74583
50,55,274332,74174
50,55,384809,89593
50,55,397779,73327
50,55,432002,72095
50,55,266798,74709
50,55,380584,92459
50,55,415654,137363
50,55,308962,73002
50,55,403875,73265
50,55,261051,73920
50,55,377744,74171
50,55,257956,77669
50,55,379323,73562
50,55,372484,73048
50,55,263124,72748
50,55,260214,81428
50,55,261231,73367
50,55,422585,72939
50,55,263995,72987
50,55,258429,73325
50,55,259276,73526
50,55,263296,73677
50,55,379379,72068
50,55,322342,72796
50,55,380917,74071
50,55,260815,153963
50,55,429748,73558
50,55,262126,73282
50,55,401210,72772
50,55,259931,73389
50,55,393777,74478
50,55,473407,129702
50,55,372168,73937
50,55,377422,86310
50,55,402350,77167
50,55,421571,75302
50,55,262087,77104
50,55,406299,100378
50,64,445051,76837
50,64,574236,117147
50,64,421334,74968
50,64,342409,74605
50,64,439675,76622
50,64,410625,75910
50,64,355357,77826
50,64,396569,76617
50,64,451422,76456
50,64,435417,77552
50,64,439741,79081
50,64,316567,84787
50,64,475369,77031
50,64,430406,79121
50,64,463990,82529
50,64,455018,87244
50,64,294178,119960
50,64,409618,74782
50,64,287240,74412
50,64,286451,126466
50,64,446383,75318
50,64,442329,88567
50,64,416544,74788
50,64,287722,74910
50,64,289730,74239
50,64,442108,76532
50,64,396852,75475
50,64,405641,76085
50,64,489744,81972
50,64,301905,75208
50,64,289041,74910
50,64,466641,76667
50,64,291123,75116
50,64,339775,78170
50,64,495103,75167
50,64,494162,75454
50,64,408147,74773
50,64,289022,75291
50,64,464630,116647
50,64,583948,112685
50,64,389499,90575
50,64,378407,88973
50,64,453586,75361
50,64,387367,75541
50,64,431853,78680
50,64,308830,78769
50,64,409192,77508
50,64,395654,78973
50,64,408970,79245
50,64,528124,134945
50,64,431711,78016
50,64,433354,77681
50,64,426040,79217
50,64,390264,77376
50,64,299698,97193
50,64,405228,78571
50,64,417989,76184
50,64,292286,75006
50,64,432779,77576
50,64,442249,85456
50,64,445170,82603
50,64,446518,83842
50,64,446451,79713
50,64,464282,93228
50,64,433508,76487
50,64,296233,75973
50,64,423286,75937
50,64,450954,81769
50,64,383959,92991
50,64,463073,77061
50,64,427219,78113
50,64,428041,79715
50,64,430435,73730
50,64,445318,141444
50,64,488210,79898
50,64,389822,95904
50,64,435158,96080
50,64,427943,76138
50,64,540261,87518
50,64,310781,78235
50,64,420651,85703
50,64,470999,81250
50,64,415461,77164
50,64,398615,77970
50,64,416688,76030
50,64,440812,80458
50,64,436346,82145
50,64,441143,83844
50,64,413945,78871
50,64,440695,78183
50,64,417610,82440
50,64,425999,119107
50,64,469629,80899
50,64,449279,78238
50,64,410507,76648
50,64,424227,76367
50,64,291545,126793
50,64,424912,75513
50,64,296462,76884
50,64,407781,78242
50,73,466068,80004
50,73,461699,78704
50,73,427750,76276
50,73,507361,88279
50,73,439054,78516
50,73,310936,77061
50,73,310899,76057
50,73,306954,75308
50,73,425508,79556
50,73,550973,77986
50,73,499598,76725
50,73,310862,78988
50,73,354442,91921
50,73,310687,77392
50,73,454041,74914
50,73,319721,75505
50,73,328779,102390
50,73,499703,77009
50,73,401895,77188
50,73,453720,77200
50,73,446856,76718
50,73,308457,74926
50,73,332738,77202
50,73,387367,100117
50,73,443291,74269
50,73,471320,76969
50,73,424489,75325
50,73,305495,86438
50,73,516716,76476
50,73,319989,76005
50,73,606175,115562
50,73,498055,113360
50,73,302183,91296
50,73,330354,77416
50,73,326005,77268
50,73,305653,75061
50,73,429164,74228
50,73,476368,75161
50,73,464114,75138
50,73,301648,75125
50,73,374349,80401
50,73,308343,74962
50,73,428323,77179
50,73,396006,96963
50,73,300471,74909
50,73,446808,78333
50,73,308579,80642
50,73,433680,77452
50,73,361937,76350
50,73,563565,142665
50,73,392200,75138
50,73,314318,74280
50,73,488648,88548
50,73,499898,77106
50,73,539396,78334
50,73,508667,83372
50,73,510555,75929
50,73,437036,75981
50,73,338722,79450
50,73,468406,82188
50,73,610055,119106
50,73,414212,77559
50,73,475852,75589
50,73,449599,78606
50,73,406288,72923
50,73,423290,82257
50,73,601807,117308
50,73,424167,103290
50,73,395833,88077
50,73,441890,75910
50,73,314973,75996
50,73,405905,84388
50,73,461270,99034
50,73,526708,132577
50,73,304507,75914
50,73,423817,76125
50,73,486137,114140
50,73,357812,75441
50,73,304612,75930
50,73,442476,76048
50,73,306483,75982
50,73,599900,118019
50,73,471438,76206
50,73,392079,75049
50,73,303508,87746
50,73,456953,75662
50,73,449785,82025
50,73,300643,74271
50,73,485723,120435
50,73,497855,114653
50,73,427941,76949
50,73,435672,76460
50,73,403377,74749
50,73,407168,78258
50,73,319259,77299
50,73,570886,117962
50,73,301123,74855
50,73,474914,95870
50,73,392857,76013
50,73,413023,74578
50,82,517688,79991
50,82,437926,76595
50,82,444739,77869
50,82,518558,82337
50,82,332588,82538
50,82,419294,79052
50,82,328223,76549
50,82,476775,76078
50,82,549364,75626
50,82,408736,80403
50,82,445362,75806
50,82,481831,75816
50,82,317756,78588
50,82,321946,76235
50,82,500004,78313
50,82,320747,76252
50,82,363332,78667
50,82,435692,76456
50,82,319759,76468
50,82,418432,87269
50,82,459202,77352
50,82,406573,107880
50,82,474255,98763
50,82,566168,135380
50,82,443041,78101
50,82,338393,78338
50,82,454156,77982
50,82,435362,77815
50,82,470120,79560
50,82,325440,76620
50,82,452242,74885
50,82,335058,126821
50,82,463996,99601
50,82,447160,78523
50,82,529600,76200
50,82,326443,76892
50,82,651532,120253
50,82,330144,77944
50,82,394034,79272
50,82,319182,74988
50,82,406062,79674
50,82,419068,76426
50,82,697725,118356
50,82,503581,76924
50,82,332230,123752
50,82,637707,118586
50,82,432669,76077
50,82,324623,79442
50,82,450955,76728
50,82,487751,81703
50,82,424105,76666
50,82,477936,112340
50,82,436812,74445
50,82,574369,160266
50,82,464137,77713
50,82,420670,76431
50,82,669240,119109
50,82,321928,85709
50,82,621805,121683
50,82,576501,78496
50,82,445888,78064
50,82,461651,78363
50,82,427552,79158
50,82,461105,76804
50,82,333145,75624
50,82,327356,75803
50,82,332230,76934
50,82,344402,80072
50,82,485426,76936
50,82,488675,75946
50,82,391167,78377
50,82,418716,76256
50,82,326843,76565
50,82,477749,75503
50,82,461027,77990
50,82,340093,93049
50,82,327751,76107
50,82,484809,75722
50,82,324095,86266
50,82,324585,76738
50,82,487699,76302
50,82,448620,78336
50,82,318107,78835
50,82,334581,76246
50,82,463045,92254
50,82,337964,92530
50,82,473333,83087
50,82,421036,88927
50,82,319073,74036
50,82,484626,76473
50,82,320194,76761
50,82,500961,83564
50,82,470263,76671
50,82,326267,77529
50,82,444552,77662
50,82,343447,76105
50,82,324071,77793
50,82,703767,122201
50,82,450487,157660
50,82,318969,76028
50,91,502788,76351
50,91,334076,79187
50,91,332521,76793
50,91,359996,93590
50,91,582450,124133
50,91,449071,80717
50,91,339526,78178
50,91,462312,78691
50,91,468626,76344
50,91,512196,82687
50,91,530554,77710
50,91,532655,84097
50,91,439817,77252
50,91,474548,79624
50,91,459265,78639
50,91,342831,77808
50,91,465668,94605
50,91,336445,80054
50,91,451946,77759
50,91,334813,76675
50,91,457019,80369
50,91,468238,78498
50,91,453800,79061
50,91,480543,113856
50,91,493248,82883
50,91,459123,78376
50,91,370456,96340
50,91,356295,78709
50,91,494313,80745
50,91,721681,122097
50,91,437652,79495
50,91,610944,131431
50,91,532457,91010
50,91,498573,83391
50,91,479470,90877
50,91,363679,86608
50,91,600424,96004
50,91,704148,106705
50,91,498403,86112
50,91,464938,90451
50,91,704663,134605
50,91,385539,87897
50,91,402518,88426
50,91,451603,96448
50,91,483454,80505
50,91,388753,82252
50,91,489065,79345
50,91,438610,78653
50,91,455861,79362
50,91,509694,80688
50,91,475380,79733
50,91,469194,80025
50,91,522860,82222
50,91,586001,86945
50,91,488862,104649
50,91,448733,79646
50,91,594338,121538
50,91,507181,81504
50,91,384942,84780
50,91,486047,82638
50,91,540365,89057
50,91,471019,84279
50,91,508930,117585
50,91,461155,81261
50,91,440885,91098
50,91,466619,80339
50,91,479272,81587
50,91,512308,80581
50,91,535241,81363
50,91,574564,112736
50,91,498888,101873
50,91,626520,89985
50,91,508891,85583
50,91,511748,83315
50,91,503837,81446
50,91,379037,84672
50,91,384065,82729
50,91,510917,101440
50,91,480438,82005
50,91,505191,100219
50,91,498135,95755
50,91,356906,81916
50,91,437030,82219
50,91,688905,120776
50,91,351673,79622
50,91,355524,85551
50,91,478685,88287
50,91,446544,79030
50,91,349563,75885
50,91,481375,92155
50,91,428074,76472
50,91,455941,78272
50,91,355506,76859
50,91,486722,78380
50,91,495079,97454
50,91,347978,79041
50,91,478932,77672
50,91,473400,77243
50,91,435632,82475
50,91,532614,81415
50,100,458765,96880
50,100,514116,79943
50,100,367215,80978
50,100,370184,79432
50,100,494430,83366
50,100,467263,79694
50,100,511838,79656
50,100,456303,79683
50,100,363183,78942
50,100,356418,77872
50,100,356925,80463
50,100,517394,78906
50,100,469163,79006
50,100,529216,89552
50,100,457585,110301
50,100,520167,79515
50,100,509370,81947
50,100,460327,80579
50,100,536211,91715
50,100,522530,81843
50,100,500514,85557
50,100,705167,123415
50,100,711883,140786
50,100,685513,99165
50,100,521674,102537
50,100,451131,96251
50,100,570836,86154
50,100,431273,90135
50,100,542200,106077
50,100,399768,98403
50,100,382058,83544
50,100,569274,86676
50,100,644933,142086
50,100,617771,90193
50,100,653558,133587
50,100,539862,104384
50,100,538137,85195
50,100,374010,82301
50,100,617632,122890
50,100,526503,83190
50,100,526414,81844
50,100,381445,83289
50,100,537681,85191
50,100,448325,85083
50,100,730643,128420
50,100,497098,85125
50,100,558694,96781
50,100,372316,80230
50,100,468666,81441
50,100,528624,81169
50,100,722387,125156
50,100,555597,82832
50,100,502565,85963
50,100,366522,82441
50,100,402076,86342
50,100,454789,88204
50,100,529665,112601
50,100,528820,114843
50,100,383143,88674
50,100,380516,83505
50,100,477298,81091
50,100,525665,84418
50,100,728212,123436
50,100,373107,82171
50,100,555817,82723
50,100,759880,129883
50,100,455940,80373
50,100,487512,79847
50,100,528344,82682
50,100,460921,81646
50,100,494177,83073
50,100,503139,79858
50,100,560187,83678
50,100,460963,86609
50,100,454274,82852
50,100,506716,81317
50,100,484665,81982
50,100,495581,85841
50,100,465916,91333
50,100,547705,83251
50,100,376558,80321
50,100,369567,79772
50,100,484189,82123
50,100,456893,86269
50,100,747324,122375
50,100,601312,82142
50,100,494283,80427
50,100,382721,81821
50,100,475715,83397
50,100,541214,82321
50,100,737708,125641
50,100,367555,80118
50,100,467750,79685
50,100,486445,81455
50,100,542768,82585
50,100,390899,79233
50,100,469088,99864
50,100,371066,79298
50,100,536416,79534
50,100,404437,87554
