Pallet: "pallet-identity", Extrinsic: "set_identity", Lowest values: [], Highest values: [], Steps: [10], Repeat: 100
r,x,extrinsic_time,storage_root_time
50,1,157972,54699
50,1,325818,58905
50,1,156674,57965
50,1,324557,57932
50,1,160611,59515
50,1,174990,57993
50,1,302190,57453
50,1,273765,54993
50,1,154758,56913
50,1,307647,55147
50,1,271866,54588
50,1,271640,57581
50,1,351032,84311
50,1,301640,56268
50,1,281908,55506
50,10,373080,75272
50,10,430210,120660
50,10,404029,90843
50,10,349178,81434
50,10,346240,76173
50,10,344724,75021
50,10,211533,93057
50,10,258809,75595
50,10,369162,77035
50,10,341726,74341
50,10,342979,74891
50,10,336177,115719
50,10,356306,76548
50,10,212037,75759
50,10,377244,76211
50,10,521079,116883
50,10,213620,94317
50,10,261948,76071
50,10,325664,75660
50,10,322952,76045
50,10,359657,75394
50,10,441869,114158
50,10,216958,97864
50,10,311049,91845
50,10,370217,75746
50,10,376609,77036
50,10,394905,75550
50,10,318287,86360
50,10,333801,113673
50,10,338278,115584
50,10,215787,80110
50,10,370165,75719
50,10,327160,74621
50,10,422203,76815
50,10,432192,117412
50,10,429802,114411
50,10,389873,74558
50,10,312466,87814
50,10,212584,75945
50,10,420541,75091
50,10,335658,72642
50,10,365317,75289
50,10,386047,75530
50,10,357939,78940
50,10,302132,74378
50,10,212755,74754
50,10,210378,75792
50,10,212306,75730
50,10,378760,73926
50,10,330902,90148
50,10,326661,74599
50,10,216558,75759
50,10,219240,76158
50,10,358645,76071
50,10,376708,118080
50,10,310503,75895
50,10,376226,76271
50,10,343701,113925
50,10,316295,75535
50,10,218433,74839
50,10,212327,86680
50,10,214051,76232
50,10,210670,89415
50,10,322651,74739
50,10,309818,75373
50,10,213426,74242
50,10,357958,74549
50,10,213241,91853
50,10,400360,75946
50,10,213004,74993
50,10,214500,76696
50,10,318689,74995
50,10,355181,77496
50,10,326629,75147
50,10,330411,75167
50,10,231174,74671
50,10,366716,76833
50,10,211285,83331
50,10,324887,78714
50,10,211594,75813
50,10,337956,76001
50,10,365885,73511
50,10,307223,74758
50,10,214623,82501
50,10,212145,76070
50,10,213010,89446
50,10,350526,76125
50,10,307136,75782
50,10,339745,116317
50,10,352818,115106
50,10,211217,75906
50,10,383729,75142
50,10,386900,76855
50,10,402344,77117
50,10,437096,114462
50,10,427779,115825
50,10,211703,74938
50,10,371832,75262
50,10,234222,75940
50,10,323759,75796
50,19,464621,118885
50,19,402959,130282
50,19,384523,79309
50,19,287892,75697
50,19,224220,75100
50,19,344508,76338
50,19,346117,77035
50,19,340365,75942
50,19,239607,74804
50,19,353804,77403
50,19,387490,76273
50,19,356553,77633
50,19,229520,83597
50,19,384495,96757
50,19,263039,75469
50,19,230187,77137
50,19,264530,76217
50,19,234522,75375
50,19,296650,92778
50,19,230187,76113
50,19,387417,77101
50,19,267933,75677
50,19,339928,75202
50,19,387889,75694
50,19,227393,76276
50,19,404708,80596
50,19,226982,75828
50,19,372557,76447
50,19,226816,76109
50,19,454979,77215
50,19,231162,76194
50,19,341970,77790
50,19,392877,77494
50,19,342306,77197
50,19,225581,75876
50,19,227177,88702
50,19,226421,76287
50,19,362807,78351
50,19,369729,80104
50,19,338211,80838
50,19,396307,76553
50,19,457026,76395
50,19,335048,78347
50,19,335316,92158
50,19,357237,128978
50,19,225545,75949
50,19,397061,83333
50,19,350571,77133
50,19,372811,76512
50,19,307410,78232
50,19,224314,80021
50,19,368393,76146
50,19,240918,76936
50,19,370254,77311
50,19,304596,77459
50,19,356226,75981
50,19,379788,76687
50,19,386585,76693
50,19,344570,79255
50,19,356907,76893
50,19,361899,76393
50,19,237977,76876
50,19,226596,77537
50,19,393742,80951
50,19,230623,77863
50,19,374967,77101
50,19,385858,76311
50,19,348100,77285
50,19,234244,77874
50,19,385134,77516
50,19,237856,78528
50,19,352616,77766
50,19,276568,79308
50,19,227786,76127
50,19,325001,76924
50,19,359176,119498
50,19,423687,77029
50,19,233197,76706
50,19,362328,79329
50,19,374721,77136
50,19,389754,77000
50,19,340205,76798
50,19,306830,80524
50,19,321772,76637
50,19,364997,77400
50,19,390484,77732
50,19,240496,118604
50,19,227457,84752
50,19,338231,78375
50,19,228157,80332
50,19,360845,115499
50,19,230392,76653
50,19,320713,77393
50,19,346869,76575
50,19,227201,76384
50,19,228551,77288
50,19,363422,84574
50,19,404610,76402
50,19,279232,86436
50,19,240740,76362
50,28,485081,117929
50,28,368982,77720
50,28,244911,91647
50,28,245602,77419
50,28,354330,95916
50,28,352028,79159
50,28,245989,76390
50,28,347642,77396
50,28,321818,76879
50,28,362738,85467
50,28,312267,78777
50,28,344013,76813
50,28,243473,90067
50,28,250468,96451
50,28,366210,78774
50,28,348261,97863
50,28,240319,76671
50,28,372211,98053
50,28,256824,78160
50,28,403766,77754
50,28,433995,82784
50,28,431686,78614
50,28,388377,99586
50,28,476716,119697
50,28,241094,76579
50,28,449705,77676
50,28,316419,99726
50,28,391382,77201
50,28,387292,77537
50,28,365596,76878
50,28,405087,93649
50,28,395781,76724
50,28,353532,76244
50,28,361522,76628
50,28,242609,134355
50,28,355197,77424
50,28,239751,98223
50,28,391726,77619
50,28,243113,75519
50,28,241904,77656
50,28,387647,76309
50,28,377192,78144
50,28,244188,77189
50,28,398539,78286
50,28,413347,76925
50,28,242449,77485
50,28,248997,77673
50,28,391721,78244
50,28,338243,77315
50,28,329018,78575
50,28,243571,77542
50,28,381844,77025
50,28,342776,76342
50,28,383446,83722
50,28,243404,76465
50,28,340153,78219
50,28,473413,120143
50,28,387549,77519
50,28,240593,77687
50,28,365167,78098
50,28,250349,78512
50,28,452092,135554
50,28,386570,77342
50,28,363642,77803
50,28,243514,77745
50,28,352523,78050
50,28,390149,77832
50,28,510628,119075
50,28,355836,95256
50,28,387262,80766
50,28,246115,77991
50,28,244319,76082
50,28,384605,89684
50,28,239909,81498
50,28,370648,76807
50,28,411816,78197
50,28,384138,77983
50,28,350932,92137
50,28,243330,82734
50,28,248731,84881
50,28,384751,78117
50,28,360652,77984
50,28,243778,78361
50,28,388032,77254
50,28,389520,78206
50,28,383646,75884
50,28,356919,90747
50,28,245903,77027
50,28,241078,83352
50,28,394060,77743
50,28,246905,79318
50,28,322004,107668
50,28,350417,77713
50,28,405823,78495
50,28,394048,77479
50,28,402131,77937
50,28,351090,77312
50,28,384054,76896
50,28,380606,77453
50,28,244572,76664
50,37,373328,86678
50,37,397728,78010
50,37,360080,77434
50,37,371005,78587
50,37,410248,78547
50,37,356068,79268
50,37,405407,79798
50,37,258658,76714
50,37,262257,76903
50,37,380126,76801
50,37,392052,78286
50,37,404784,78000
50,37,403540,77017
50,37,406674,80475
50,37,359628,78467
50,37,360212,78075
50,37,386446,78769
50,37,415849,78025
50,37,271533,77561
50,37,389643,78366
50,37,423392,78351
50,37,379467,78648
50,37,377499,77491
50,37,267132,78238
50,37,376377,82239
50,37,383177,78979
50,37,340125,82691
50,37,264533,78230
50,37,409764,77966
50,37,488405,121787
50,37,342052,77918
50,37,365543,95070
50,37,366902,77999
50,37,414665,79338
50,37,444206,144485
50,37,359750,123461
50,37,356844,82834
50,37,412839,80745
50,37,374535,79310
50,37,357738,77130
50,37,394803,77892
50,37,258226,78551
50,37,275015,80476
50,37,398736,78805
50,37,376138,78086
50,37,530667,121718
50,37,355780,79411
50,37,261819,78375
50,37,264097,77467
50,37,362722,78118
50,37,388445,77825
50,37,496529,124059
50,37,360357,78320
50,37,467521,79049
50,37,388903,77677
50,37,348098,79447
50,37,261009,78917
50,37,413030,119893
50,37,267057,78146
50,37,357376,80685
50,37,372147,80107
50,37,403798,79342
50,37,282584,79133
50,37,434753,120112
50,37,397666,77681
50,37,427482,78079
50,37,410396,81866
50,37,373079,79075
50,37,399469,78736
50,37,495798,119617
50,37,281298,78998
50,37,389249,79099
50,37,440262,79596
50,37,260559,77515
50,37,366383,78793
50,37,263269,81374
50,37,379113,77953
50,37,260029,78304
50,37,368603,79966
50,37,419085,81318
50,37,260001,81070
50,37,392063,77815
50,37,383388,78119
50,37,402895,79107
50,37,360028,89142
50,37,420171,87559
50,37,480693,121049
50,37,261155,77248
50,37,406918,78898
50,37,380776,78499
50,37,357292,78264
50,37,345387,79866
50,37,374432,80990
50,37,389317,77783
50,37,358534,78892
50,37,345596,79111
50,37,383486,77395
50,37,264377,78844
50,37,405889,79586
50,37,385654,77159
50,46,280521,80529
50,46,417668,78782
50,46,460960,78819
50,46,277174,101856
50,46,367284,79722
50,46,370010,90276
50,46,409084,78908
50,46,276723,78832
50,46,389048,81033
50,46,275938,79898
50,46,278410,80106
50,46,283804,91754
50,46,293568,79029
50,46,443515,78492
50,46,294334,84849
50,46,387348,81432
50,46,373768,80484
50,46,379696,79681
50,46,416315,78594
50,46,447172,79818
50,46,512941,127954
50,46,471276,80952
50,46,403887,80375
50,46,414077,79128
50,46,365107,93012
50,46,401163,82315
50,46,525864,121697
50,46,371247,80910
50,46,363691,78883
50,46,409338,80150
50,46,495369,122483
50,46,415827,79492
50,46,446807,79996
50,46,391120,78969
50,46,277212,79343
50,46,411158,78847
50,46,290409,78380
50,46,281449,83431
50,46,276358,79186
50,46,434149,78918
50,46,373765,78896
50,46,276681,78544
50,46,395118,80268
50,46,366622,79486
50,46,272854,84010
50,46,388916,96269
50,46,273367,79186
50,46,399791,79399
50,46,494345,95082
50,46,281316,79571
50,46,368936,78070
50,46,273683,79193
50,46,374451,79578
50,46,279254,79211
50,46,509853,123167
50,46,417549,82738
50,46,443122,121775
50,46,387038,79045
50,46,417759,98901
50,46,274696,79315
50,46,533896,121443
50,46,446081,78914
50,46,428224,80907
50,46,448101,90581
50,46,274922,77356
50,46,371975,78806
50,46,398202,80173
50,46,388226,79113
50,46,374634,100522
50,46,392615,79861
50,46,372020,79423
50,46,415326,79142
50,46,425130,80017
50,46,425929,82950
50,46,408757,78100
50,46,438994,78822
50,46,287282,77618
50,46,408528,78842
50,46,378885,78821
50,46,277225,80103
50,46,430397,78440
50,46,375457,80471
50,46,374248,86842
50,46,382360,94092
50,46,303857,78421
50,46,360210,77941
50,46,379486,79558
50,46,279630,80130
50,46,282366,78465
50,46,279904,88622
50,46,366172,89970
50,46,409674,79455
50,46,428791,77055
50,46,372850,79042
50,46,276592,78337
50,46,394990,78503
50,46,412928,96301
50,46,424604,78866
50,46,441976,78663
50,46,400688,80127
50,55,411512,80175
50,55,298645,78970
50,55,388027,79097
50,55,421322,78775
50,55,512255,121904
50,55,422061,79200
50,55,530066,124764
50,55,400171,79493
50,55,419567,79156
50,55,411186,79049
50,55,561900,121750
50,55,290503,79876
50,55,413356,80827
50,55,439914,79551
50,55,395683,80397
50,55,449828,80628
50,55,290451,79073
50,55,382567,80165
50,55,533141,130311
50,55,310256,79329
50,55,374962,79809
50,55,496481,78772
50,55,404789,79534
50,55,402700,80383
50,55,466209,123373
50,55,296143,79371
50,55,445698,85010
50,55,291398,79233
50,55,397818,80406
50,55,433909,79318
50,55,524555,123100
50,55,367065,78863
50,55,337384,80695
50,55,294114,78926
50,55,378687,80227
50,55,293275,81718
50,55,534865,124663
50,55,453543,79125
50,55,451293,81976
50,55,401636,80958
50,55,425039,79812
50,55,380173,79110
50,55,399906,142065
50,55,416961,80229
50,55,378027,88594
50,55,404898,79811
50,55,383550,78775
50,55,289796,79322
50,55,433652,78650
50,55,435217,78916
50,55,354543,79065
50,55,477181,79682
50,55,412863,79014
50,55,381962,78176
50,55,404641,78144
50,55,394519,79442
50,55,401099,79551
50,55,509290,80331
50,55,378381,122905
50,55,381909,90530
50,55,396795,80424
50,55,402192,79062
50,55,382014,83450
50,55,424124,79681
50,55,383089,79650
50,55,292185,80477
50,55,401170,79424
50,55,291627,84399
50,55,380098,91215
50,55,306651,78142
50,55,384061,79962
50,55,417505,85542
50,55,418496,79935
50,55,381070,78744
50,55,297668,80568
50,55,391347,79758
50,55,386874,79789
50,55,422755,80622
50,55,422127,79949
50,55,296252,80671
50,55,381445,81332
50,55,291993,78871
50,55,418429,79509
50,55,412597,80342
50,55,428589,94065
50,55,323505,85157
50,55,394328,81370
50,55,396879,80082
50,55,432088,78581
50,55,289711,78298
50,55,419858,78645
50,55,443450,98185
50,55,430569,79289
50,55,372619,85634
50,55,294916,79566
50,55,298531,81151
50,55,410086,79908
50,55,483029,79915
50,55,457474,79782
50,55,490110,88175
50,64,304954,78620
50,64,421724,80739
50,64,564552,125162
50,64,565641,157330
50,64,619287,123952
50,64,423902,80503
50,64,312264,100391
50,64,409848,79895
50,64,366110,80618
50,64,396430,79793
50,64,448550,86328
50,64,310765,81313
50,64,411394,81941
50,64,438823,79508
50,64,314590,102371
50,64,459411,80468
50,64,444815,80890
50,64,549350,127047
50,64,442743,79624
50,64,504357,123348
50,64,388285,80346
50,64,397481,80354
50,64,311563,79335
50,64,312752,83541
50,64,395118,79731
50,64,428493,80877
50,64,512997,123358
50,64,604408,124194
50,64,530159,128040
50,64,449427,79914
50,64,447452,79615
50,64,310475,78981
50,64,566954,124090
50,64,560704,124499
50,64,508163,123581
50,64,317139,81181
50,64,459059,82378
50,64,408238,81359
50,64,389411,81424
50,64,442237,79474
50,64,308709,79492
50,64,445245,88727
50,64,435382,82642
50,64,409773,80100
50,64,333019,82185
50,64,418943,81953
50,64,473911,81363
50,64,450411,80604
50,64,418490,97379
50,64,486480,97386
50,64,460720,81933
50,64,353409,87947
50,64,400141,86838
50,64,594287,133101
50,64,422581,106901
50,64,320203,81914
50,64,407170,83716
50,64,569599,175445
50,64,310861,81235
50,64,420946,80197
50,64,403209,81314
50,64,483791,96381
50,64,441115,80901
50,64,431605,114070
50,64,314136,80606
50,64,314397,80832
50,64,397276,80268
50,64,555811,124636
50,64,420582,82413
50,64,439913,82225
50,64,399526,80462
50,64,461842,84305
50,64,417292,80273
50,64,446124,83415
50,64,566022,126531
50,64,400729,82972
50,64,419246,80816
50,64,395732,80865
50,64,413395,81058
50,64,472568,95707
50,64,574666,150836
50,64,338805,82374
50,64,416884,81672
50,64,417667,83336
50,64,466960,88591
50,64,396288,81023
50,64,539878,124952
50,64,404547,80311
50,64,453456,110553
50,64,437660,81363
50,64,431181,81290
50,64,426153,86282
50,64,402509,79001
50,64,428587,83558
50,64,430460,87750
50,64,405947,80761
50,64,366595,80274
50,64,401704,84547
50,64,492637,81959
50,64,312288,80144
50,73,434684,82493
50,73,426801,91190
50,73,393768,82520
50,73,474090,86417
50,73,330009,83879
50,73,435671,94329
50,73,462838,85868
50,73,417286,85910
50,73,473746,85654
50,73,436056,83839
50,73,438701,85213
50,73,448173,83443
50,73,492099,90392
50,73,341591,84093
50,73,445633,85740
50,73,436171,84108
50,73,451820,83020
50,73,478046,103573
50,73,409761,82995
50,73,424587,104594
50,73,445184,115966
50,73,343278,90607
50,73,440128,103434
50,73,435081,86579
50,73,333739,91449
50,73,458099,86581
50,73,424118,82695
50,73,418805,86641
50,73,366880,85543
50,73,471051,87688
50,73,483434,86224
50,73,351766,80934
50,73,419191,84094
50,73,478791,86174
50,73,423355,82174
50,73,638953,127311
50,73,455847,83761
50,73,530135,127705
50,73,402683,81236
50,73,410546,89783
50,73,408081,86824
50,73,420674,93044
50,73,378365,88647
50,73,450905,96449
50,73,467540,87747
50,73,427644,84254
50,73,453408,84084
50,73,409847,86747
50,73,484413,85043
50,73,374372,88902
50,73,466140,87792
50,73,406734,82068
50,73,403141,81979
50,73,603043,135300
50,73,461142,90135
50,73,428002,83003
50,73,464682,86830
50,73,426324,85277
50,73,487047,95149
50,73,632687,131396
50,73,432085,84329
50,73,464229,82451
50,73,444536,82330
50,73,429813,83738
50,73,463198,84678
50,73,579590,164011
50,73,498862,87201
50,73,461851,86401
50,73,388068,99306
50,73,348858,89071
50,73,431007,84364
50,73,580687,134262
50,73,445904,86475
50,73,460374,83900
50,73,337460,83591
50,73,439744,84399
50,73,331068,103405
50,73,417522,85585
50,73,421334,86796
50,73,426879,82415
50,73,464128,85043
50,73,607601,126712
50,73,407480,83228
50,73,407840,91222
50,73,331615,81757
50,73,576009,125961
50,73,503958,88257
50,73,479862,96518
50,73,432648,82186
50,73,402872,81852
50,73,627908,127224
50,73,408961,82025
50,73,561391,126561
50,73,436908,80193
50,73,405898,82478
50,73,576207,126222
50,73,469515,84286
50,73,445042,84456
50,73,483475,82113
50,73,447177,83540
50,82,526571,86957
50,82,443541,83404
50,82,485580,83990
50,82,393968,87733
50,82,529048,96009
50,82,608673,133392
50,82,616165,133227
50,82,473787,85640
50,82,480645,86449
50,82,497408,84964
50,82,458207,82956
50,82,470048,82865
50,82,458832,96231
50,82,467647,83987
50,82,344663,81308
50,82,473843,83253
50,82,343269,82094
50,82,459823,86468
50,82,444203,83134
50,82,432253,83941
50,82,414510,82186
50,82,430575,85754
50,82,339697,82912
50,82,428265,115926
50,82,437677,82705
50,82,447531,98404
50,82,429530,83127
50,82,348041,88021
50,82,339961,82804
50,82,504441,82422
50,82,346988,121298
50,82,480051,88667
50,82,396480,90704
50,82,596884,160159
50,82,491795,86701
50,82,472046,86407
50,82,674242,133022
50,82,456976,116384
50,82,449891,83780
50,82,617023,128690
50,82,648647,131779
50,82,423483,84166
50,82,467314,82923
50,82,444111,83077
50,82,476604,83247
50,82,470026,84261
50,82,599685,126741
50,82,420589,89132
50,82,401634,81977
50,82,475533,82474
50,82,338160,82044
50,82,532799,83662
50,82,439116,82580
50,82,474606,83283
50,82,478235,116468
50,82,606179,127555
50,82,470232,101334
50,82,469319,81384
50,82,454123,80669
50,82,466843,81379
50,82,340450,81965
50,82,341505,82327
50,82,439435,85727
50,82,470156,81824
50,82,465016,84740
50,82,420388,84221
50,82,471891,95975
50,82,450478,81513
50,82,406724,81117
50,82,438478,97156
50,82,420216,84239
50,82,404930,102635
50,82,433766,81627
50,82,470643,80607
50,82,457255,81017
50,82,434142,80906
50,82,412562,81864
50,82,482171,81928
50,82,468776,81563
50,82,512363,81627
50,82,607078,182936
50,82,341129,81679
50,82,447773,83109
50,82,475589,81761
50,82,430320,83269
50,82,343066,82263
50,82,337513,81511
50,82,399669,82390
50,82,427629,82501
50,82,544514,126691
50,82,593708,140362
50,82,573884,126786
50,82,430922,83287
50,82,428406,82628
50,82,460544,81761
50,82,628200,127280
50,82,560131,184760
50,82,635296,132297
50,82,455177,82210
50,82,341131,81026
50,91,436551,82235
50,91,353692,86499
50,91,412961,81790
50,91,352722,102741
50,91,422757,82649
50,91,524761,82517
50,91,425930,132255
50,91,480895,83909
50,91,394276,86010
50,91,625785,130395
50,91,518782,85868
50,91,360152,95782
50,91,409458,81605
50,91,465182,83431
50,91,442310,83085
50,91,488612,82870
50,91,403745,86138
50,91,429703,88319
50,91,479302,82627
50,91,403562,82994
50,91,354245,82394
50,91,437001,83983
50,91,471036,106877
50,91,409752,83329
50,91,484603,82839
50,91,356619,83376
50,91,370547,85193
50,91,423686,85247
50,91,462841,84329
50,91,444998,82723
50,91,428207,81436
50,91,442090,81226
50,91,354300,82926
50,91,448380,97545
50,91,504019,82426
50,91,476770,82713
50,91,489702,82894
50,91,354488,82035
50,91,482300,82225
50,91,358286,83019
50,91,416503,83320
50,91,450447,83629
50,91,434593,83467
50,91,413501,83387
50,91,367807,83384
50,91,433533,82590
50,91,473156,86296
50,91,456019,82919
50,91,531246,82132
50,91,354737,82585
50,91,424437,102510
50,91,356669,82586
50,91,470758,83285
50,91,441738,83501
50,91,458102,82175
50,91,352258,85678
50,91,439913,82056
50,91,353848,82826
50,91,419971,83039
50,91,366933,86573
50,91,443088,82674
50,91,472765,84977
50,91,353221,94157
50,91,458347,84498
50,91,448938,94891
50,91,450223,83660
50,91,463951,82201
50,91,487433,83591
50,91,424816,82270
50,91,460112,82505
50,91,355306,84087
50,91,606906,129215
50,91,589404,129742
50,91,431677,82522
50,91,479727,85355
50,91,441429,81825
50,91,356898,83463
50,91,510144,84932
50,91,432023,83094
50,91,366501,90246
50,91,357784,82683
50,91,357998,92698
50,91,355742,86777
50,91,353271,81956
50,91,443902,83280
50,91,497828,85348
50,91,353297,82217
50,91,463967,82261
50,91,482260,84704
50,91,682034,92445
50,91,392768,87355
50,91,453832,84149
50,91,492582,84866
50,91,474170,88449
50,91,481738,85650
50,91,457801,81866
50,91,424905,83011
50,91,478963,81534
50,91,459805,82833
50,91,458140,89407
50,100,372334,83486
50,100,434505,83307
50,100,644723,136832
50,100,478000,84217
50,100,480701,82416
50,100,484911,83495
50,100,365924,85996
50,100,486101,84025
50,100,639221,131951
50,100,452521,86414
50,100,536482,84291
50,100,372385,89283
50,100,465794,87551
50,100,445513,86186
50,100,454597,86101
50,100,484858,84967
50,100,454038,86731
50,100,509196,92747
50,100,446240,86448
50,100,507267,111004
50,100,477395,158215
50,100,431113,88988
50,100,443225,87500
50,100,505451,85809
50,100,471527,87851
50,100,484732,88695
50,100,466830,86858
50,100,700108,138269
50,100,627046,132566
50,100,420546,84736
50,100,517752,87766
50,100,393114,84932
50,100,471871,119362
50,100,624896,139856
50,100,621578,153200
50,100,512659,84465
50,100,471675,102392
50,100,431077,85007
50,100,515098,84656
50,100,559990,84657
50,100,449839,84221
50,100,543563,93346
50,100,505636,86007
50,100,398658,85733
50,100,384472,97022
50,100,555789,85109
50,100,511544,88237
50,100,485281,84523
50,100,463434,87536
50,100,475282,83138
50,100,630946,201695
50,100,421108,82829
50,100,564607,108815
50,100,382128,88829
50,100,499166,127740
50,100,384144,121251
50,100,494145,84409
50,100,425291,90818
50,100,421156,84033
50,100,474678,88977
50,100,384223,105822
50,100,437971,85639
50,100,452339,85843
50,100,787411,141284
50,100,466224,83910
50,100,555277,85773
50,100,516722,87708
50,100,463900,93349
50,100,466403,88326
50,100,471575,85326
50,100,496774,87396
50,100,460291,85527
50,100,476052,83980
50,100,537890,85731
50,100,457938,83662
50,100,379036,86977
50,100,449472,86515
50,100,630856,129876
50,100,367779,86080
50,100,495079,84614
50,100,499327,85857
50,100,484515,83999
50,100,504370,87391
50,100,372532,84603
50,100,498951,98607
50,100,379921,134346
50,100,491674,85619
50,100,437401,83693
50,100,520281,84559
50,100,371040,82821
50,100,476830,82638
50,100,374510,87943
50,100,500014,83465
50,100,473122,84426
50,100,626588,131746
50,100,497068,84675
50,100,483188,83998
50,100,462846,85751
50,100,593715,130467
50,100,496351,84096
