Pallet: "pallet-identity", Extrinsic: "provide_judgement", Lowest values: [], Highest values: [], Steps: [10], Repeat: 100
r,x,extrinsic_time,storage_root_time
50,1,261110,62761
50,1,156805,51954
50,1,355196,50080
50,1,159424,50464
50,1,336257,49371
50,1,162979,51612
50,1,328759,60009
50,1,164010,52119
50,1,254296,64481
50,1,321548,52244
50,1,325134,48365
50,1,159891,49074
50,1,313049,48485
50,1,252848,71993
50,1,158568,50116
50,1,329371,58724
50,10,298363,48623
50,10,328118,52707
50,10,306158,49716
50,10,288934,47935
50,10,306874,49312
50,10,180166,51400
50,10,178552,49538
50,10,187481,49571
50,10,176733,50076
50,10,177561,50757
50,10,333881,49454
50,10,184575,49005
50,10,188667,50735
50,10,294886,48932
50,10,268132,52425
50,10,183553,51269
50,10,344423,49874
50,10,179680,51862
50,10,290340,49731
50,10,278272,73900
50,10,175334,49886
50,10,174374,50317
50,10,360968,50659
50,10,346889,51658
50,10,177309,49032
50,10,292452,49531
50,10,381849,48831
50,10,175185,49925
50,10,176185,49988
50,10,173137,49723
50,10,331495,63605
50,10,182685,49405
50,10,175248,51042
50,10,182443,62509
50,10,272084,52938
50,10,298314,65585
50,10,327512,58141
50,10,271599,53402
50,10,310028,49271
50,10,173896,50239
50,10,181648,62166
50,10,192412,49467
50,10,186546,50968
50,10,184411,51794
50,10,176055,63924
50,10,278793,53167
50,10,180050,49281
50,10,175167,50732
50,10,233327,54398
50,10,291714,50480
50,10,309542,50564
50,10,286118,52255
50,10,179612,52110
50,10,273560,57787
50,10,305589,50408
50,10,351982,49119
50,10,176914,50790
50,10,187052,49099
50,10,178594,48974
50,10,191552,50272
50,10,175463,47726
50,10,174014,48062
50,10,195525,52732
50,10,225591,49056
50,10,177189,48141
50,10,304489,49242
50,10,179860,48893
50,10,182025,50000
50,10,175093,49700
50,10,276388,69841
50,10,184579,50581
50,10,266146,51569
50,10,176746,49016
50,10,313629,48880
50,10,177082,49727
50,10,289064,51942
50,10,171249,49772
50,10,176821,52010
50,10,304643,49028
50,10,178600,77917
50,10,335701,48701
50,10,304967,48937
50,10,181795,49857
50,10,186914,51368
50,10,332745,48377
50,10,185956,57049
50,10,178855,51562
50,10,211192,50487
50,10,176945,49072
50,10,177986,51432
50,10,316394,55243
50,10,174047,47763
50,10,178779,51405
50,10,266990,51631
50,10,292775,48162
50,10,351519,48601
50,10,356162,48484
50,10,178465,48791
50,10,183609,64307
50,10,295658,49766
50,19,190199,50469
50,19,194457,51420
50,19,251053,65706
50,19,196513,52212
50,19,385779,52192
50,19,216503,50923
50,19,194641,51431
50,19,286113,52819
50,19,203525,50662
50,19,297586,50518
50,19,411365,76900
50,19,326439,53121
50,19,190475,49839
50,19,193935,52788
50,19,328838,53199
50,19,197292,52748
50,19,208835,86427
50,19,251164,52417
50,19,192498,50412
50,19,204738,51841
50,19,354756,51691
50,19,192956,65256
50,19,345469,49488
50,19,288425,53307
50,19,191475,109164
50,19,191034,51762
50,19,194362,50808
50,19,329582,50932
50,19,333011,50638
50,19,349384,50353
50,19,194589,49916
50,19,196413,52849
50,19,390520,77147
50,19,421105,77753
50,19,346242,50570
50,19,190390,50987
50,19,191280,50440
50,19,415334,50420
50,19,356024,76263
50,19,309910,75777
50,19,304765,52942
50,19,217999,66558
50,19,190817,50730
50,19,233356,51371
50,19,195448,49890
50,19,198999,51832
50,19,416436,65210
50,19,362190,63171
50,19,197302,51452
50,19,389640,57249
50,19,369417,50773
50,19,303708,50947
50,19,195992,51588
50,19,192327,51374
50,19,308327,52289
50,19,191758,50832
50,19,311192,49992
50,19,197087,50999
50,19,191224,51472
50,19,192686,51006
50,19,191690,50769
50,19,214639,51495
50,19,196244,50927
50,19,192579,50589
50,19,194504,51084
50,19,205432,53380
50,19,212887,51438
50,19,195429,50218
50,19,365553,51354
50,19,191886,50046
50,19,308666,51304
50,19,301259,51907
50,19,210246,50292
50,19,192598,50536
50,19,303751,50623
50,19,371374,51156
50,19,217026,50823
50,19,261179,52121
50,19,378407,51441
50,19,195528,51527
50,19,193179,50433
50,19,302934,50949
50,19,417042,76419
50,19,193792,51834
50,19,417879,80673
50,19,319398,52444
50,19,195589,54151
50,19,249648,52035
50,19,412847,50799
50,19,316030,51285
50,19,205979,50259
50,19,363784,50363
50,19,288640,54111
50,19,195902,51594
50,19,232980,64555
50,19,196177,50996
50,19,324868,51255
50,19,193108,51157
50,19,318705,51424
50,19,200879,50959
50,28,344223,54760
50,28,213355,51607
50,28,307354,55861
50,28,336324,68180
50,28,226342,53938
50,28,214858,53674
50,28,337547,72469
50,28,412229,52455
50,28,218657,52580
50,28,420728,61403
50,28,226358,50775
50,28,368093,53282
50,28,218208,133225
50,28,347382,52113
50,28,211894,51950
50,28,302938,66346
50,28,220073,54140
50,28,213946,51906
50,28,215514,50292
50,28,208428,51750
50,28,330750,51599
50,28,358580,51048
50,28,214486,51050
50,28,221363,50593
50,28,255871,54710
50,28,210900,50579
50,28,211851,50809
50,28,212248,51639
50,28,209797,52027
50,28,211466,51994
50,28,342021,82572
50,28,211874,51359
50,28,216251,53340
50,28,243077,59718
50,28,213398,51196
50,28,213690,51058
50,28,216318,50789
50,28,210319,51492
50,28,336927,69166
50,28,212224,51027
50,28,223891,51139
50,28,225011,50768
50,28,381287,50594
50,28,207219,147581
50,28,213587,51540
50,28,329807,50290
50,28,217997,52410
50,28,209746,51407
50,28,411127,73144
50,28,347904,54547
50,28,223849,51879
50,28,211986,50480
50,28,344610,51509
50,28,212097,51983
50,28,376808,50874
50,28,212516,54477
50,28,347906,73193
50,28,379711,51736
50,28,219360,50975
50,28,227210,51062
50,28,299660,57315
50,28,301557,54456
50,28,313390,106446
50,28,212245,51866
50,28,233270,51167
50,28,367781,51535
50,28,297793,55583
50,28,261664,51965
50,28,227459,53442
50,28,265729,52284
50,28,212311,50506
50,28,363223,51378
50,28,215098,53468
50,28,213117,51444
50,28,211896,51586
50,28,367370,71167
50,28,368751,51575
50,28,213169,51975
50,28,228738,51937
50,28,342297,52433
50,28,372919,51340
50,28,307955,54958
50,28,238294,94898
50,28,386687,51753
50,28,211733,50718
50,28,212079,52902
50,28,313705,51136
50,28,367521,51000
50,28,258503,51335
50,28,209653,51407
50,28,337392,51531
50,28,330573,52347
50,28,211384,54709
50,28,213789,51028
50,28,221577,53989
50,28,225049,52382
50,28,219196,51219
50,28,313889,51505
50,28,214588,52881
50,28,336124,54586
50,37,234077,52261
50,37,229548,52043
50,37,229998,52489
50,37,235410,51620
50,37,402620,53940
50,37,231496,52581
50,37,226691,51695
50,37,345251,52060
50,37,233157,52467
50,37,229582,51929
50,37,269542,55006
50,37,238429,55901
50,37,232332,52996
50,37,442470,53332
50,37,228332,51446
50,37,320839,53890
50,37,233518,52069
50,37,231462,55634
50,37,397368,53185
50,37,344090,92929
50,37,230244,52428
50,37,382520,52736
50,37,390867,51626
50,37,230027,54271
50,37,229018,51291
50,37,232823,52504
50,37,226807,51295
50,37,370037,52543
50,37,344259,99726
50,37,494703,78954
50,37,347082,51746
50,37,231897,55261
50,37,230888,53278
50,37,233506,52645
50,37,228039,52401
50,37,231613,52082
50,37,340673,52457
50,37,346425,52843
50,37,353264,77677
50,37,233481,53191
50,37,366768,52829
50,37,230919,53260
50,37,364429,80357
50,37,377813,65396
50,37,229751,51698
50,37,324542,55045
50,37,377388,53545
50,37,390001,52710
50,37,239584,52303
50,37,241050,51956
50,37,386387,51738
50,37,229870,52038
50,37,230642,52147
50,37,371930,83704
50,37,230147,52070
50,37,351147,102071
50,37,354945,51194
50,37,399762,51695
50,37,378944,51438
50,37,232895,52112
50,37,236715,51648
50,37,280698,52166
50,37,402431,52385
50,37,227841,51806
50,37,428060,51940
50,37,230650,52450
50,37,382697,52035
50,37,362459,80503
50,37,358709,78651
50,37,393843,52504
50,37,333951,52894
50,37,230501,52124
50,37,353607,53064
50,37,230907,51438
50,37,229263,52222
50,37,231360,51700
50,37,232215,52636
50,37,230597,52015
50,37,225005,63025
50,37,229927,52157
50,37,230156,51529
50,37,375232,78791
50,37,276513,52503
50,37,340346,51928
50,37,228920,51939
50,37,225229,56712
50,37,306436,53331
50,37,229951,55289
50,37,360234,53660
50,37,354853,52290
50,37,236822,52204
50,37,352833,52749
50,37,230818,52485
50,37,405273,51752
50,37,230059,53211
50,37,230207,51901
50,37,237430,51433
50,37,346048,52640
50,37,354168,53757
50,37,228358,52500
50,46,254949,52136
50,46,390139,52355
50,46,249906,52792
50,46,523150,98154
50,46,406590,52334
50,46,398600,52185
50,46,250043,51927
50,46,259988,53615
50,46,403755,82188
50,46,250192,52157
50,46,295543,55220
50,46,295079,53499
50,46,251675,53891
50,46,368578,51499
50,46,253377,51531
50,46,401569,53198
50,46,246921,63457
50,46,416005,51160
50,46,365821,53258
50,46,255957,52532
50,46,353618,53247
50,46,254084,51936
50,46,382311,53933
50,46,409788,129826
50,46,252127,52552
50,46,404495,52539
50,46,262091,53781
50,46,258385,54433
50,46,410531,52984
50,46,252978,51915
50,46,249839,52842
50,46,257150,52221
50,46,418249,52606
50,46,314948,53361
50,46,248527,52168
50,46,263351,51752
50,46,399199,53972
50,46,406459,53397
50,46,251506,66027
50,46,257530,53351
50,46,249620,52243
50,46,247766,55955
50,46,247310,52705
50,46,286311,54577
50,46,379040,52746
50,46,255680,53315
50,46,253092,54042
50,46,266962,52503
50,46,432337,52464
50,46,251227,52768
50,46,250876,52166
50,46,252793,52907
50,46,419782,52546
50,46,246237,52630
50,46,370777,52400
50,46,420690,52103
50,46,251792,53310
50,46,343598,51498
50,46,412420,52033
50,46,300494,52566
50,46,258093,53857
50,46,259553,51863
50,46,403335,51943
50,46,253805,54820
50,46,540295,80008
50,46,429853,54129
50,46,256530,53830
50,46,263976,91924
50,46,410607,54032
50,46,247944,72709
50,46,250468,53165
50,46,266833,52439
50,46,261845,52978
50,46,295929,53418
50,46,265772,52552
50,46,251169,53827
50,46,259782,55711
50,46,250094,52012
50,46,251629,53112
50,46,474091,53194
50,46,430613,52046
50,46,249456,52220
50,46,251707,52299
50,46,385785,52947
50,46,253952,52819
50,46,413608,51819
50,46,249407,69674
50,46,344802,53508
50,46,376406,53904
50,46,400008,68967
50,46,249703,53739
50,46,254185,54912
50,46,253742,52710
50,46,561291,81793
50,46,284540,52429
50,46,471783,52784
50,46,423074,52024
50,46,469303,79635
50,46,253022,92595
50,46,353331,53366
50,55,422619,53042
50,55,293931,53846
50,55,268090,54349
50,55,267999,54452
50,55,268807,54579
50,55,550225,83609
50,55,268157,56879
50,55,271816,54805
50,55,269547,53753
50,55,391520,69879
50,55,265910,52958
50,55,428096,54163
50,55,540811,83381
50,55,265488,55125
50,55,264302,51951
50,55,421702,53286
50,55,269356,53999
50,55,401577,54629
50,55,427074,82856
50,55,269173,53646
50,55,389424,54915
50,55,287572,54900
50,55,314251,54077
50,55,266060,53657
50,55,414547,53363
50,55,279219,53451
50,55,372983,53224
50,55,426707,54132
50,55,543887,81151
50,55,422638,56836
50,55,272089,52884
50,55,364222,55667
50,55,425437,53299
50,55,275038,53197
50,55,433372,82013
50,55,295333,67326
50,55,479630,74069
50,55,419587,52869
50,55,411519,53506
50,55,281650,52920
50,55,300959,55166
50,55,267471,53075
50,55,384097,53219
50,55,439291,53229
50,55,264126,53198
50,55,386667,75007
50,55,379016,52893
50,55,287009,53711
50,55,270849,53465
50,55,270967,71640
50,55,419706,54472
50,55,264764,55564
50,55,266302,53030
50,55,381617,54186
50,55,279987,54667
50,55,390062,53428
50,55,268325,53767
50,55,267843,56916
50,55,430561,57165
50,55,428654,53230
50,55,393375,53470
50,55,263962,56549
50,55,266257,53854
50,55,264898,54818
50,55,280094,53527
50,55,418502,53635
50,55,371805,54938
50,55,266434,54195
50,55,385977,53477
50,55,324426,53405
50,55,421889,53068
50,55,331315,53876
50,55,264553,51776
50,55,383675,54300
50,55,358749,55143
50,55,275899,54638
50,55,292121,52497
50,55,274187,54572
50,55,382050,54315
50,55,260759,55072
50,55,261437,55698
50,55,271080,54431
50,55,375850,54745
50,55,385636,55167
50,55,358792,54895
50,55,268038,53885
50,55,444052,54268
50,55,270617,52812
50,55,550034,83333
50,55,266032,54234
50,55,268147,66206
50,55,270885,133597
50,55,552452,82749
50,55,541203,82636
50,55,442782,54141
50,55,266368,54185
50,55,434734,53485
50,55,266381,53249
50,55,279598,56992
50,55,274128,54320
50,64,439811,54325
50,64,294823,54721
50,64,470636,118926
50,64,473384,84280
50,64,449479,54292
50,64,289402,55034
50,64,290265,54457
50,64,287287,55213
50,64,636645,83588
50,64,584509,97694
50,64,287041,56032
50,64,292140,68175
50,64,288932,54046
50,64,299694,56940
50,64,338165,53271
50,64,460333,54100
50,64,430673,55454
50,64,286711,52812
50,64,414501,55712
50,64,286781,53761
50,64,408306,53803
50,64,286589,75017
50,64,292936,54579
50,64,408980,54289
50,64,286723,69229
50,64,445802,55157
50,64,296636,54117
50,64,289606,54038
50,64,447301,54548
50,64,345879,54201
50,64,288111,53944
50,64,292735,54050
50,64,286322,58922
50,64,288777,53816
50,64,456019,57603
50,64,297170,56112
50,64,286325,54808
50,64,441443,53643
50,64,291567,58028
50,64,504084,54517
50,64,333557,53874
50,64,297037,55439
50,64,292646,54378
50,64,392638,53694
50,64,310533,54559
50,64,298260,54522
50,64,365509,54216
50,64,290825,53718
50,64,413231,55258
50,64,288133,54852
50,64,457369,55870
50,64,378499,83167
50,64,410961,54849
50,64,387105,54399
50,64,581603,103314
50,64,448763,76985
50,64,455014,83553
50,64,286266,55522
50,64,603970,85650
50,64,285672,53354
50,64,453689,54730
50,64,303352,54171
50,64,463566,83965
50,64,403056,54500
50,64,509807,83768
50,64,285319,56448
50,64,441776,77717
50,64,339116,57014
50,64,384194,53658
50,64,395509,54397
50,64,298483,53987
50,64,286377,53638
50,64,427168,54548
50,64,291194,54522
50,64,455204,56241
50,64,407649,54984
50,64,420165,54114
50,64,299224,55101
50,64,519540,54949
50,64,464576,54198
50,64,421808,53575
50,64,286627,54225
50,64,587636,84714
50,64,289539,54486
50,64,292309,53879
50,64,297306,57492
50,64,437652,59402
50,64,284791,57897
50,64,379896,75860
50,64,411335,54061
50,64,409626,57336
50,64,389612,55472
50,64,520389,54897
50,64,378204,54713
50,64,468909,71015
50,64,296913,54340
50,64,454287,53749
50,64,418089,55871
50,64,287354,54386
50,64,451805,54801
50,73,309284,54269
50,73,304331,55360
50,73,453030,56871
50,73,497914,56766
50,73,302744,54907
50,73,318279,60188
50,73,463421,55968
50,73,416194,55305
50,73,431117,54539
50,73,457566,55504
50,73,409257,73601
50,73,308069,54929
50,73,446286,55332
50,73,412482,54760
50,73,353304,55907
50,73,322280,58553
50,73,502059,82946
50,73,354633,54073
50,73,442908,54783
50,73,437068,54388
50,73,316466,64212
50,73,304451,55729
50,73,426346,57632
50,73,617180,84545
50,73,302553,55180
50,73,460638,55013
50,73,311277,55508
50,73,558397,86678
50,73,442597,76071
50,73,422783,55868
50,73,326405,56177
50,73,307598,54079
50,73,304994,54739
50,73,311077,62101
50,73,305576,55313
50,73,409248,55921
50,73,304206,55417
50,73,334612,54261
50,73,352441,55027
50,73,321999,56932
50,73,441567,54813
50,73,306396,96891
50,73,301975,54870
50,73,421222,54817
50,73,450160,54689
50,73,306213,54897
50,73,304261,58374
50,73,303837,55090
50,73,425942,54046
50,73,313636,55101
50,73,304010,55142
50,73,303658,54707
50,73,355130,54378
50,73,302940,54244
50,73,457977,56697
50,73,430424,55659
50,73,403255,54583
50,73,302712,54872
50,73,305061,54913
50,73,306148,54575
50,73,367026,55337
50,73,395274,54906
50,73,470345,55690
50,73,308613,57992
50,73,304055,54578
50,73,420205,55185
50,73,445478,56118
50,73,315669,55620
50,73,416562,54255
50,73,445512,86151
50,73,303880,68042
50,73,425120,56033
50,73,303736,75840
50,73,319718,54507
50,73,429492,54392
50,73,456531,99880
50,73,460688,54621
50,73,310304,54037
50,73,304181,55037
50,73,320529,55878
50,73,400368,55791
50,73,313573,57195
50,73,319605,55392
50,73,313765,55861
50,73,439633,56137
50,73,414989,54796
50,73,409061,57105
50,73,463742,57146
50,73,421495,55769
50,73,308054,53233
50,73,395878,54703
50,73,357851,55336
50,73,301168,54861
50,73,306920,54565
50,73,442802,54522
50,73,303269,55232
50,73,303477,54003
50,73,311932,54527
50,73,303400,54254
50,73,477848,56196
50,82,374545,56414
50,82,497848,55217
50,82,444830,55735
50,82,328309,56247
50,82,495005,57798
50,82,324935,55997
50,82,329275,56369
50,82,436810,55800
50,82,334041,57093
50,82,336454,54687
50,82,419757,55442
50,82,375940,58890
50,82,324152,54624
50,82,326403,55544
50,82,367676,58384
50,82,678174,87635
50,82,328904,55395
50,82,536603,59931
50,82,323449,55685
50,82,329606,56809
50,82,450154,57130
50,82,424277,55513
50,82,325715,55283
50,82,324456,55800
50,82,441477,55101
50,82,324328,55648
50,82,329571,56531
50,82,444176,56813
50,82,344004,56181
50,82,325682,55389
50,82,466822,56501
50,82,327705,57551
50,82,414958,56872
50,82,325959,56156
50,82,708999,85677
50,82,322665,59966
50,82,447734,67130
50,82,463860,55435
50,82,320569,59016
50,82,490140,56318
50,82,650852,85853
50,82,332497,56097
50,82,323427,55310
50,82,492251,56235
50,82,349756,56475
50,82,349381,54469
50,82,641361,85166
50,82,341099,55962
50,82,329837,55477
50,82,325462,55860
50,82,493998,55765
50,82,326128,55893
50,82,326629,55510
50,82,438353,55418
50,82,418691,55619
50,82,326203,56241
50,82,515932,56178
50,82,327326,56128
50,82,327244,55139
50,82,475239,55547
50,82,327756,58539
50,82,505004,59938
50,82,326926,55108
50,82,338032,56641
50,82,584093,85857
50,82,511777,55511
50,82,424423,55878
50,82,505770,56655
50,82,325271,55755
50,82,325801,55574
50,82,693661,85994
50,82,498547,100570
50,82,447545,56455
50,82,473162,55433
50,82,439119,57034
50,82,441770,79664
50,82,651347,103830
50,82,476075,55724
50,82,449458,67996
50,82,350292,56916
50,82,346925,56390
50,82,323224,54759
50,82,449688,76174
50,82,335250,55070
50,82,325083,55625
50,82,504922,57414
50,82,494321,55800
50,82,324594,72198
50,82,377918,55310
50,82,324998,57107
50,82,435717,55348
50,82,492856,57363
50,82,325506,55377
50,82,499892,55492
50,82,479023,96487
50,82,328574,56935
50,82,323094,58398
50,82,416090,56367
50,82,331717,57427
50,82,337417,57699
50,91,447171,56428
50,91,626237,89685
50,91,344662,57131
50,91,501177,56241
50,91,354726,55996
50,91,351309,57131
50,91,463288,57459
50,91,473304,57845
50,91,368504,58246
50,91,346522,68470
50,91,346207,57435
50,91,533716,56809
50,91,344534,55273
50,91,344863,65297
50,91,525947,57318
50,91,484630,71075
50,91,353447,57030
50,91,346768,57003
50,91,491704,56913
50,91,361568,105017
50,91,561115,56523
50,91,497463,57497
50,91,487305,56571
50,91,344062,55855
50,91,352283,56369
50,91,444905,75200
50,91,456598,57020
50,91,519282,57304
50,91,456803,57859
50,91,359535,56257
50,91,346729,55670
50,91,343803,57299
50,91,363212,57754
50,91,477018,56412
50,91,339694,57593
50,91,350517,56177
50,91,514253,57384
50,91,346251,57091
50,91,358741,57007
50,91,349125,57280
50,91,754805,88485
50,91,353187,55732
50,91,681747,89335
50,91,554122,58388
50,91,348686,57101
50,91,357638,56194
50,91,554651,57605
50,91,498706,58105
50,91,362441,55487
50,91,566883,88022
50,91,503388,59760
50,91,348272,57571
50,91,346671,57046
50,91,459652,57059
50,91,463566,56603
50,91,340643,57810
50,91,472054,59399
50,91,356734,55810
50,91,347819,69033
50,91,401267,56155
50,91,346089,57527
50,91,356423,59365
50,91,517606,57036
50,91,356418,57266
50,91,343655,57651
50,91,349172,57954
50,91,438637,57408
50,91,501424,57409
50,91,751260,87801
50,91,476332,57617
50,91,468252,70032
50,91,345031,57537
50,91,346648,57662
50,91,454275,57478
50,91,664732,89132
50,91,447022,57074
50,91,432050,56176
50,91,345097,56848
50,91,434107,56272
50,91,449486,57182
50,91,347549,56202
50,91,349342,56783
50,91,346370,76658
50,91,349870,57058
50,91,344314,56664
50,91,430351,57010
50,91,343045,55837
50,91,348880,57068
50,91,343054,57267
50,91,475265,56523
50,91,539942,56264
50,91,524236,59004
50,91,434062,57285
50,91,479505,58564
50,91,490357,64433
50,91,492009,56452
50,91,429799,57883
50,91,584876,94496
50,91,347271,56605
50,91,406105,56891
50,100,358161,61546
50,100,366630,58817
50,100,361671,57423
50,100,379030,56664
50,100,532317,56880
50,100,482139,57886
50,100,361726,57669
50,100,541638,57361
50,100,494909,56073
50,100,367268,56787
50,100,712534,88746
50,100,590418,63477
50,100,358571,57092
50,100,520285,71644
50,100,714571,90717
50,100,494168,58088
50,100,709572,88747
50,100,511799,56129
50,100,540009,56340
50,100,358705,60067
50,100,364837,57296
50,100,358434,58873
50,100,804490,87864
50,100,467793,57185
50,100,390450,72181
50,100,361447,56822
50,100,408157,55905
50,100,509891,57483
50,100,361982,58362
50,100,532948,58188
50,100,366868,69203
50,100,483227,58423
50,100,369312,57413
50,100,510942,57009
50,100,470160,57754
50,100,359532,60715
50,100,467453,71894
50,100,521115,57558
50,100,424859,59101
50,100,451073,57679
50,100,366267,57302
50,100,447931,58602
50,100,486975,58426
50,100,359793,57506
50,100,463751,57497
50,100,544241,58628
50,100,559379,57107
50,100,475136,57665
50,100,471011,57739
50,100,518159,57150
50,100,487200,56247
50,100,366030,57519
50,100,457610,57035
50,100,367745,79806
50,100,526574,72073
50,100,356846,58144
50,100,361599,57449
50,100,362530,56718
50,100,403608,60146
50,100,361113,57324
50,100,553564,57392
50,100,501340,56628
50,100,589151,61892
50,100,590190,90878
50,100,520737,57191
50,100,569274,59761
50,100,470845,58099
50,100,484640,58412
50,100,544344,57753
50,100,468608,58330
50,100,362011,62698
50,100,365565,57541
50,100,361811,58440
50,100,481526,56587
50,100,371517,58760
50,100,368903,57020
50,100,595814,100218
50,100,469970,56422
50,100,372962,56348
50,100,362237,57368
50,100,356569,55640
50,100,360591,58417
50,100,487194,56833
50,100,359877,60722
50,100,456742,57443
50,100,469796,58319
50,100,359374,57274
50,100,513688,57312
50,100,518085,58066
50,100,370410,56866
50,100,755187,90548
50,100,490334,57937
50,100,401748,67750
50,100,363084,76482
50,100,502831,57528
50,100,605572,92740
50,100,357824,55548
50,100,360549,57433
50,100,360503,57946
50,100,359015,112560
