Pallet: "identity", Extrinsic: "cancel_request", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,x,extrinsic_time,storage_root_time
20,50,125718,32114
20,50,126984,32885
20,50,126320,32684
20,50,126591,31712
20,50,126268,32006
20,50,125773,32356
20,50,125216,32252
20,50,125557,32595
20,50,126094,32807
20,50,126993,32280
20,50,126126,32287
20,50,126382,32162
20,50,125633,32526
20,50,125813,32434
20,50,126556,32699
20,51,128368,33716
20,51,128041,32858
20,51,127008,33507
20,51,127644,32726
20,51,126776,32918
20,51,127682,33563
20,51,127631,33426
20,51,127703,33438
20,51,126788,32874
20,51,127813,33762
20,51,127315,33399
20,51,127369,33336
20,51,127737,32781
20,51,128548,33567
20,51,126683,32072
20,51,127702,32941
20,51,129885,33240
20,51,128417,33541
20,51,127514,33711
20,51,131332,33516
20,52,128077,33250
20,52,128931,33184
20,52,128305,33158
20,52,128729,33572
20,52,129873,33446
20,52,128812,33238
20,52,128726,33577
20,52,128818,33285
20,52,128643,33177
20,52,128996,33815
20,52,128881,33694
20,52,128785,33471
20,52,128895,33767
20,52,128203,33770
20,52,127961,33465
20,52,129382,32895
20,52,129084,32567
20,52,128573,33299
20,52,129237,32254
20,52,128310,33628
20,53,130346,33459
20,53,130072,32933
20,53,130646,33247
20,53,129482,32405
20,53,131004,32825
20,53,130054,33358
20,53,130501,34018
20,53,130100,34245
20,53,130148,33380
20,53,130336,33342
20,53,129419,33527
20,53,130127,33592
20,53,131194,32615
20,53,130647,32826
20,53,129558,33483
20,53,130194,33812
20,53,130339,33574
20,53,130046,33606
20,53,130915,32791
20,53,130775,33345
20,54,131841,32548
20,54,131819,33740
20,54,131387,33585
20,54,132774,32980
20,54,132675,32955
20,54,131432,33568
20,54,131262,33661
20,54,131224,33647
20,54,131604,34109
20,54,131455,32810
20,54,131180,33353
20,54,132157,32739
20,54,131251,33698
20,54,131859,33744
20,54,131927,32729
20,54,131744,33419
20,54,131163,32494
20,54,131745,33521
20,54,131732,33656
20,54,132599,32945
20,55,134693,32521
20,55,133096,33612
20,55,133025,33487
20,55,132453,33391
20,55,133331,33683
20,55,134441,33517
20,55,133224,33804
20,55,133805,33473
20,55,132428,33474
20,55,133784,33583
20,55,134067,32592
20,55,133265,33630
20,55,133254,32670
20,55,132997,33410
20,55,133531,33812
20,55,133723,32797
20,55,133091,33502
20,55,133364,32895
20,55,133019,33472
20,55,133131,33745
20,56,134561,32786
20,56,134260,33601
20,56,134618,32610
20,56,134710,33598
20,56,134341,34084
20,56,134569,32721
20,56,135085,33851
20,56,134488,32900
20,56,133994,33944
20,56,134821,34097
20,56,134884,32966
20,56,134199,33501
20,56,134251,32374
20,56,134307,33914
20,56,134384,33992
20,56,134381,33102
20,56,134726,33472
20,56,135263,32524
20,56,133811,33454
20,56,134704,34171
20,57,140922,33088
20,57,139587,33085
20,57,139440,32850
20,57,140021,33436
20,57,140723,33839
20,57,141019,33500
20,57,139656,33667
20,57,140073,33681
20,57,139902,34092
20,57,139795,33456
20,57,140550,32851
20,57,139818,32813
20,57,139876,33384
20,57,139348,33935
20,57,140051,33840
20,57,139565,33699
20,57,139840,33790
20,57,139265,33584
20,57,140325,34574
20,57,141097,32599
20,58,141758,33877
20,58,141317,33724
20,58,141141,33565
20,58,141714,34274
20,58,142555,33978
20,58,141123,33943
20,58,141626,33786
20,58,141022,34055
20,58,141812,32727
20,58,141923,33902
20,58,141179,32973
20,58,141335,33832
20,58,142427,34668
20,58,142250,33059
20,58,141361,34499
20,58,143019,34154
20,58,140635,33411
20,58,142046,33899
20,58,141787,34275
20,58,141327,33345
20,59,142717,33617
20,59,143127,34032
20,59,143533,33132
20,59,143417,34777
20,59,143343,33776
20,59,143042,33430
20,59,143366,33790
20,59,143395,34003
20,59,142063,33036
20,59,142584,33410
20,59,143551,33675
20,59,143754,32958
20,59,142874,37978
20,59,142671,34135
20,59,142591,33291
20,59,146253,33360
20,59,143220,33802
20,59,142792,33694
20,59,145602,34006
20,59,142978,33922
20,60,144961,34389
20,60,145462,33304
20,60,144120,33857
20,60,144703,34536
20,60,145794,33304
20,60,144323,34500
20,60,144122,33738
20,60,144540,33775
20,60,144841,33500
20,60,143960,34178
20,60,145127,33890
20,60,144635,33631
20,60,144915,34317
20,60,144312,34111
20,60,144385,33824
20,60,144778,33956
20,60,145253,33810
20,60,145095,33341
20,60,144418,34381
20,60,144796,34131
20,61,146191,34161
20,61,147203,33512
20,61,145573,34579
20,61,145783,34304
20,61,146153,34087
20,61,146493,33448
20,61,145184,34376
20,61,145091,34349
20,61,146620,34309
20,61,146440,33444
20,61,144719,34143
20,61,146002,33889
20,61,145637,33735
20,61,146916,34017
20,61,146315,34027
20,61,146029,33989
20,61,145745,34073
20,61,146839,33943
20,61,145908,33890
20,61,145677,51754
20,62,150876,34174
20,62,151500,34221
20,62,152551,34659
20,62,151141,33255
20,62,151334,33894
20,62,151737,33858
20,62,151762,34141
20,62,151116,33452
20,62,151273,33880
20,62,152086,34125
20,62,151461,34436
20,62,151589,33686
20,62,150946,34255
20,62,150869,34229
20,62,151942,34263
20,62,151041,33256
20,62,151326,34169
20,62,152274,34067
20,62,152097,34401
20,62,151220,33636
20,63,152546,34435
20,63,153222,33811
20,63,152814,34193
20,63,152835,33805
20,63,152781,33994
20,63,153593,33660
20,63,153016,35084
20,63,153239,34225
20,63,156230,35107
20,63,154100,34345
20,63,152543,34185
20,63,152665,33820
20,63,152585,34449
20,63,153496,33656
20,63,152756,35379
20,63,153372,34522
20,63,152734,34207
20,63,153791,33610
20,63,152374,34899
20,63,153270,33877
20,64,155027,34720
20,64,154983,33780
20,64,153823,35104
20,64,154700,35035
20,64,154924,34037
20,64,155026,34431
20,64,155101,33845
20,64,154513,34490
20,64,155806,34232
20,64,154472,33860
20,64,154350,34138
20,64,154719,34571
20,64,155183,33498
20,64,154168,34684
20,64,157625,34753
20,64,154020,34526
20,64,155149,33452
20,64,155378,34962
20,64,154191,34965
20,64,154376,34044
20,65,155728,34547
20,65,155636,34256
20,65,155837,34749
20,65,157135,34169
20,65,155640,34754
20,65,156350,34564
20,65,156089,34747
20,65,156352,33692
20,65,155435,35097
20,65,155958,34950
20,65,156579,34588
20,65,156048,34652
20,65,155685,34621
20,65,155930,34577
20,65,157230,33786
20,65,155818,34566
20,65,155395,34210
20,65,158900,34324
20,65,156498,33583
20,65,155618,35124
20,66,158161,35225
20,66,158251,33684
20,66,157234,34914
20,66,157466,34248
20,66,157691,34321
20,66,158343,33592
20,66,156960,34973
20,66,157753,34916
20,66,157609,34063
20,66,157806,34540
20,66,157477,34118
20,66,157441,34709
20,66,158304,34390
20,66,157421,34262
20,66,157271,34702
20,66,157781,33959
20,66,157535,33992
20,66,157320,33951
20,66,158382,34610
20,66,158107,33892
20,67,161883,35343
20,67,158904,35173
20,67,158810,34666
20,67,159358,33801
20,67,158016,33768
20,67,158927,34769
20,67,159935,33872
20,67,159323,35346
20,67,158964,35002
20,67,159037,34385
20,67,159063,34377
20,67,158985,34034
20,67,158699,34688
20,67,158997,34433
20,67,158378,34036
20,67,159108,34475
20,67,160308,34036
20,67,158787,37071
20,67,159556,34198
20,67,159603,35076
20,68,161737,34341
20,68,159993,34203
20,68,160784,34608
20,68,161746,34252
20,68,159807,35178
20,68,161057,34412
20,68,160895,34085
20,68,160983,33664
20,68,159949,33660
20,68,160872,34855
20,68,161809,33562
20,68,160297,34967
20,68,160280,35104
20,68,161376,33883
20,68,159987,35115
20,68,160450,34683
20,68,160546,34430
20,68,165016,34248
20,68,159889,35248
20,68,161042,35082
20,69,163743,33912
20,69,161624,34836
20,69,161769,35138
20,69,162712,33906
20,69,161875,34802
20,69,161871,34665
20,69,162509,34507
20,69,161232,33889
20,69,161683,33791
20,69,161817,34810
20,69,162252,33819
20,69,161101,34897
20,69,161770,35262
20,69,162426,34174
20,69,164453,35367
20,69,161320,34751
20,69,162636,34650
20,69,161985,35014
20,69,161537,34373
20,69,162001,34714
20,70,164646,34553
20,70,162814,34625
20,70,163788,35034
20,70,164488,33903
20,70,163297,35098
20,70,163201,34835
20,70,163956,34351
20,70,162949,35260
20,70,163536,35301
20,70,164239,33981
20,70,163376,35068
20,70,167013,35118
20,70,164140,34808
20,70,163416,33916
20,70,164041,33883
20,70,163774,34977
20,70,164121,34717
20,70,163558,34708
20,70,163646,35263
20,70,164029,33956
20,71,164600,35505
20,71,165117,35389
20,71,166250,34133
20,71,164851,35474
20,71,165352,35204
20,71,166664,34471
20,71,165022,35415
20,71,165019,35456
20,71,169672,34400
20,71,164515,35118
20,71,164995,35104
20,71,165320,34344
20,71,164427,35202
20,71,165009,34940
20,71,165489,34535
20,71,165371,34322
20,71,164889,34258
20,71,165010,34606
20,71,165112,33936
20,71,165345,35478
20,72,167188,35888
20,72,167031,33927
20,72,168676,35685
20,72,166722,35359
20,72,166615,34252
20,72,167063,35838
20,72,165938,35320
20,72,167383,33991
20,72,166416,35321
20,72,167185,35120
20,72,166878,33841
20,72,166622,35438
20,72,166417,35605
20,72,167555,34065
20,72,166178,35155
20,72,166306,35342
20,72,167551,34117
20,72,165960,35378
20,72,166315,35519
20,72,168882,34046
20,73,168397,35019
20,73,167748,34557
20,73,169935,34968
20,73,167180,34842
20,73,166973,35496
20,73,168568,34244
20,73,168044,35652
20,73,168346,34451
20,73,168881,34432
20,73,167544,34831
20,73,169045,35726
20,73,168988,34384
20,73,167647,34582
20,73,168345,34673
20,73,168646,34348
20,73,168128,34799
20,73,168111,35366
20,73,169087,34098
20,73,167220,34732
20,73,167963,33981
20,74,171254,36015
20,74,169543,34241
20,74,170135,35257
20,74,170738,34082
20,74,169438,35693
20,74,170210,35170
20,74,170157,33953
20,74,169875,35461
20,74,169762,35804
20,74,170435,34146
20,74,170343,35124
20,74,170437,35601
20,74,169422,34557
20,74,169218,35393
20,74,170126,35501
20,74,170089,34088
20,74,170623,34447
20,74,170297,35492
20,74,169099,34420
20,74,170212,35098
20,75,170871,35212
20,75,171567,34489
20,75,171035,35116
20,75,171965,34739
20,75,170746,35352
20,75,170829,35699
20,75,172551,34335
20,75,170608,35035
20,75,171652,35443
20,75,171829,34325
20,75,171401,35514
20,75,171501,35549
20,75,175080,34576
20,75,170990,34952
20,75,171855,35090
20,75,170955,34577
20,75,171431,34173
20,75,172246,35460
20,75,170917,34067
20,75,170985,35038
20,76,173645,35016
20,76,172721,35029
20,76,172495,35308
20,76,173817,34174
20,76,172991,35102
20,76,172910,35463
20,76,188501,34759
20,76,172746,35561
20,76,172831,35846
20,76,173580,34191
20,76,173081,35339
20,76,172777,35113
20,76,172525,34345
20,76,172486,35429
20,76,173554,34309
20,76,172049,35394
20,76,172549,35170
20,76,176914,34392
20,76,171734,35084
20,76,173099,35724
20,77,175768,34544
20,77,173874,35102
20,77,174857,35703
20,77,174543,34644
20,77,173573,35229
20,77,174950,35257
20,77,174102,35196
20,77,174230,35293
20,77,175294,37289
20,77,174989,35332
20,77,174649,35647
20,77,175464,34436
20,77,173458,35340
20,77,174778,35912
20,77,174501,34589
20,77,174100,35874
20,77,175604,34943
20,77,174516,35295
20,77,174127,35809
20,77,175298,34490
20,78,175114,35475
20,78,175894,35725
20,78,176581,34585
20,78,175043,34085
20,78,176768,34700
20,78,174781,34876
20,78,175381,35595
20,78,176932,34350
20,78,174454,35345
20,78,176656,36128
20,78,176198,34608
20,78,176604,34566
20,78,176908,34688
20,78,176207,34610
20,78,175154,35528
20,78,176842,34206
20,78,174888,35205
20,78,175765,35564
20,78,176539,34636
20,78,176378,35777
20,79,177222,35665
20,79,176588,34372
20,79,176966,35732
20,79,178106,34564
20,79,179921,36081
20,79,177165,36049
20,79,177792,34638
20,79,177047,35026
20,79,177660,34936
20,79,176702,35572
20,79,176700,36097
20,79,177330,34818
20,79,175758,35297
20,79,177891,35790
20,79,177430,34808
20,79,180588,35665
20,79,177928,34789
20,79,176308,35309
20,79,177325,35851
20,79,177540,34891
20,80,178742,35343
20,80,179168,35627
20,80,178433,34710
20,80,178912,35656
20,80,179851,34448
20,80,178089,35451
20,80,180042,35478
20,80,179006,34597
20,80,179015,35640
20,80,179834,34266
20,80,178496,35564
20,80,179680,35827
20,80,179574,34699
20,80,179079,35499
20,80,179738,35480
20,80,179202,35325
20,80,178647,35973
20,80,180582,35071
20,80,178576,35660
20,80,179486,35834
20,81,179827,34749
20,81,180010,35940
20,81,181129,34747
20,81,180559,35861
20,81,180654,35532
20,81,180234,34775
20,81,180418,35829
20,81,180864,34816
20,81,180253,35719
20,81,180935,35509
20,81,179918,34884
20,81,180147,35702
20,81,180921,35002
20,81,179964,35809
20,81,180168,35859
20,81,180271,34808
20,81,183606,35895
20,81,181708,35093
20,81,180211,35493
20,81,180335,36011
20,82,181808,34567
20,82,181420,35736
20,82,183266,34646
20,82,180837,36133
20,82,182081,36032
20,82,182039,35032
20,82,182186,35483
20,82,182993,35009
20,82,181574,35876
20,82,182077,35767
20,82,181946,34804
20,82,181834,35897
20,82,182382,34848
20,82,181103,35697
20,82,182169,35895
20,82,184771,35146
20,82,182172,36340
20,82,182298,34788
20,82,181518,35275
20,82,182367,35569
20,83,182414,34854
20,83,183287,35966
20,83,182668,34704
20,83,183306,35552
20,83,184759,35261
20,83,182287,35132
20,83,183944,36561
20,83,182556,34746
20,83,182982,36255
20,83,184682,34760
20,83,182912,35649
20,83,183748,35759
20,83,182620,35075
20,83,183179,36194
20,83,184161,35086
20,83,182845,35871
20,83,184698,35965
20,83,183385,35290
20,83,183941,36164
20,83,183173,35252
20,84,184837,35787
20,84,185373,35015
20,84,184795,36007
20,84,185239,36001
20,84,184645,34835
20,84,185611,36361
20,84,185108,34896
20,84,184414,35151
20,84,186591,35664
20,84,184565,34949
20,84,185725,36118
20,84,184971,35227
20,84,184141,36144
20,84,185613,35017
20,84,184557,35856
20,84,185347,36128
20,84,184298,35066
20,84,185096,36055
20,84,196160,35737
20,84,184676,35919
20,85,187698,35662
20,85,186560,35666
20,85,186752,36305
20,85,186271,34964
20,85,186536,36077
20,85,186412,35115
20,85,189489,35400
20,85,186706,34854
20,85,185814,36149
20,85,186636,35706
20,85,186137,34873
20,85,186226,35834
20,85,186322,35048
20,85,186133,35059
20,85,187201,34794
20,85,186008,35735
20,85,186909,35786
20,85,186350,35148
20,85,186437,36136
20,85,186870,35626
20,86,188326,35605
20,86,188071,35148
20,86,186924,35453
20,86,187615,35876
20,86,187900,35054
20,86,187921,36457
20,86,188604,34961
20,86,187860,36075
20,86,188169,35025
20,86,187431,35963
20,86,188244,35811
20,86,187662,35062
20,86,189575,36644
20,86,188240,35444
20,86,187321,36136
20,86,187477,35170
20,86,188084,35985
20,86,187845,35773
20,86,187710,35452
20,86,188833,36012
20,87,188859,34816
20,87,191193,36625
20,87,189485,35223
20,87,188750,36127
20,87,189947,35070
20,87,189498,35957
20,87,190628,35872
20,87,189267,35078
20,87,190158,36061
20,87,190034,35143
20,87,189498,36159
20,87,189532,35181
20,87,189818,35957
20,87,189966,35684
20,87,189545,35123
20,87,190479,35421
20,87,189020,35212
20,87,191700,36680
20,87,189363,35162
20,87,188984,36170
20,88,190988,35202
20,88,190700,36306
20,88,191046,35577
20,88,191028,36225
20,88,192076,35082
20,88,193192,35420
20,88,191241,36161
20,88,190572,35548
20,88,191019,36524
20,88,190981,35260
20,88,189830,36202
20,88,192036,35867
20,88,190550,36068
20,88,191449,35283
20,88,190734,35214
20,88,190789,35580
20,88,190140,35691
20,88,191094,36404
20,88,190822,35198
20,88,190957,36182
20,89,193369,35979
20,89,193301,36462
20,89,192696,36367
20,89,192858,35911
20,89,194151,35552
20,89,192161,36109
20,89,192705,36397
20,89,191513,35072
20,89,191954,36542
20,89,192467,35051
20,89,192298,36368
20,89,191913,35336
20,89,192534,36676
20,89,191920,35329
20,89,192125,35512
20,89,193024,35223
20,89,191482,36729
20,89,193504,36399
20,89,192058,35066
20,89,192615,36168
20,90,193762,35587
20,90,193806,36821
20,90,192113,35069
20,90,194904,37083
20,90,193385,35403
20,90,193778,36544
20,90,194512,35482
20,90,193901,35619
20,90,194168,35609
20,90,193551,36895
20,90,198166,36461
20,90,193969,35455
20,90,195276,35695
20,90,193331,35324
20,90,193963,36551
20,90,194072,35514
20,90,194104,36572
20,90,193474,35374
20,90,197258,37171
20,90,193735,35819
20,91,195403,36723
20,91,196194,35584
20,91,195517,36209
20,91,196161,35534
20,91,196167,35831
20,91,196596,35385
20,91,198345,37090
20,91,196093,36051
20,91,195365,35288
20,91,196380,35608
20,91,195308,35393
20,91,196579,36649
20,91,195374,35612
20,91,196117,36408
20,91,195367,35497
20,91,195090,36758
20,91,196053,35675
20,91,195631,36471
20,91,194460,35078
20,91,195491,36664
20,92,197244,35585
20,92,196978,35852
20,92,198118,35733
20,92,196483,37045
20,92,197994,35887
20,92,196562,36931
20,92,197649,36433
20,92,236369,36880
20,92,197830,36642
20,92,197103,35740
20,92,197784,36007
20,92,195862,36234
20,92,198156,36031
20,92,196966,36232
20,92,196585,36796
20,92,196841,35942
20,92,197790,36801
20,92,197158,35407
20,92,197739,36521
20,92,197210,35651
20,93,198235,37178
20,93,198733,35488
20,93,198504,36724
20,93,198250,35571
20,93,198148,36659
20,93,197959,35568
20,93,198398,37195
20,93,198082,35289
20,93,201073,36803
20,93,197688,35444
20,93,198541,36578
20,93,198717,35640
20,93,197767,36919
20,93,197742,35642
20,93,198286,35982
20,93,198497,35597
20,93,198926,36166
20,93,199262,35528
20,93,197331,36427
20,93,199251,35866
20,94,199699,36131
20,94,199899,36027
20,94,199443,37319
20,94,200082,36744
20,94,199675,35981
20,94,200992,36747
20,94,200228,36296
20,94,200594,36474
20,94,199738,36100
20,94,203681,36368
20,94,199756,35981
20,94,200511,36730
20,94,200117,36025
20,94,201238,36259
20,94,199972,36154
20,94,200874,36588
20,94,199908,36258
20,94,200687,36352
20,94,199549,35945
20,94,200361,36553
20,95,201183,36121
20,95,201418,36643
20,95,204080,36267
20,95,201139,36428
20,95,201322,35993
20,95,200951,36543
20,95,201303,36226
20,95,201256,36502
20,95,201341,36103
20,95,202043,36154
20,95,202542,36291
20,95,201914,36578
20,95,200735,35904
20,95,200750,36440
20,95,201944,36327
20,95,201322,39372
20,95,201199,36218
20,95,201536,35243
20,95,202429,36015
20,95,201995,36031
20,96,202398,36369
20,96,202930,35957
20,96,202413,36379
20,96,203471,36950
20,96,203407,37262
20,96,201883,35670
20,96,202764,36986
20,96,202706,35774
20,96,202664,37359
20,96,203095,35989
20,96,202289,37274
20,96,202547,35758
20,96,207149,55390
20,96,203504,36006
20,96,203169,37267
20,96,202593,36297
20,96,203492,37520
20,96,202887,35887
20,96,202636,37250
20,96,202601,35774
20,97,205234,36983
20,97,206873,35970
20,97,205233,36758
20,97,204166,35979
20,97,205357,35937
20,97,204567,36489
20,97,205470,37184
20,97,204257,36329
20,97,204762,36557
20,97,204644,36298
20,97,204611,36944
20,97,204651,36235
20,97,205347,36549
20,97,204909,36455
20,97,207551,36828
20,97,204426,37145
20,97,203134,35959
20,97,204780,37079
20,97,203950,35960
20,97,204527,37652
20,98,205889,36496
20,98,206514,37028
20,98,205864,36122
20,98,206905,37290
20,98,205304,35868
20,98,206660,36939
20,98,205784,36231
20,98,207435,35919
20,98,205461,36167
20,98,206640,36947
20,98,205845,36365
20,98,206268,36744
20,98,205834,35968
20,98,205533,37456
20,98,205698,36878
20,98,206555,36723
20,98,204822,37254
20,98,205615,36163
20,98,206243,37906
20,98,205778,36012
20,99,207374,37373
20,99,206693,36500
20,99,235412,37114
20,99,206566,36274
20,99,207549,35902
20,99,210819,36943
20,99,207914,36492
20,99,207169,36511
20,99,207282,36745
20,99,207239,36590
20,99,207566,36447
20,99,207300,37285
20,99,206986,36044
20,99,207743,37328
20,99,207205,35986
20,99,208341,36983
20,99,207572,36141
20,99,208444,35980
20,99,207464,36326
20,99,208091,36889
20,100,208769,36119
20,100,210283,37299
20,100,209406,36368
20,100,212153,36059
20,100,208649,37246
20,100,208222,36164
20,100,209291,37758
20,100,208040,36015
20,100,209672,36854
20,100,208989,36624
20,100,210262,36285
20,100,208887,36530
20,100,209481,36668
20,100,208842,36608
20,100,208592,37347
20,100,209508,37553
20,100,209364,36145
20,100,209599,37606
20,100,207911,35987
20,100,209912,37193

Median Slopes Analysis
========

Model:
Time ~=    42.14
    + r    0.092
    + x    1.652
              µs

Min Squares Analysis
========

Data points distribution:
    r     x   mean µs  sigma µs       %
    1   100     206.9     0.364    0.1%
    2   100     207.2     0.298    0.1%
    3   100     207.4     0.222    0.1%
    4   100     207.4     0.302    0.1%
    5   100     208.1     0.331    0.1%
    6   100     207.9     0.191    0.0%
    7   100     207.9     0.324    0.1%
    8   100     208.5     0.212    0.1%
    9   100     208.1     0.112    0.0%
   10   100     208.8     0.288    0.1%
   11   100     208.5     0.435    0.2%
   12   100     208.4     0.173    0.0%
   13   100     208.8     0.357    0.1%
   14   100     208.8      0.36    0.1%
   15   100     208.7     0.177    0.0%
   16   100     208.6     0.186    0.0%
   17   100     208.6     0.276    0.1%
   18   100     208.8      0.38    0.1%
   19   100     208.5     0.223    0.1%
   20     1     47.45     0.169    0.3%
   20     2     48.78     0.075    0.1%
   20     3     50.36     0.081    0.1%
   20     4     51.72     0.165    0.3%
   20     5     54.11     0.131    0.2%
   20     6     55.91     0.189    0.3%
   20     7     57.63     0.136    0.2%
   20     8     59.06     0.288    0.4%
   20     9     60.41       0.2    0.3%
   20    10     61.81     0.225    0.3%
   20    11     63.44     0.174    0.2%
   20    12     64.87     0.088    0.1%
   20    13      67.6     0.118    0.1%
   20    14     69.32     0.186    0.2%
   20    15     70.95     0.141    0.1%
   20    16     72.21      0.18    0.2%
   20    17     73.67     0.146    0.1%
   20    18     75.35     0.165    0.2%
   20    19     76.66     0.123    0.1%
   20    20     78.15     0.151    0.1%
   20    21     79.77     0.065    0.0%
   20    22      81.4     0.182    0.2%
   20    23     83.29     0.125    0.1%
   20    24      84.5     0.156    0.1%
   20    25     86.38     0.149    0.1%
   20    26     87.22     0.094    0.1%
   20    27     89.16     0.166    0.1%
   20    28     90.36     0.134    0.1%
   20    29     93.69     0.172    0.1%
   20    30     95.14     0.113    0.1%
   20    31     97.11     0.153    0.1%
   20    32     98.85     0.136    0.1%
   20    33     100.1     0.346    0.3%
   20    34     101.7     0.129    0.1%
   20    35       103     0.146    0.1%
   20    36     104.5     0.136    0.1%
   20    37     106.2     0.125    0.1%
   20    38     107.5     0.134    0.1%
   20    39     109.1     0.215    0.1%
   20    40     110.8     0.188    0.1%
   20    41     112.3     0.189    0.1%
   20    42     113.6     0.278    0.2%
   20    43     115.5     0.135    0.1%
   20    44     116.5     0.134    0.1%
   20    45     118.5     0.262    0.2%
   20    46     119.8     0.174    0.1%
   20    47     121.4     0.147    0.1%
   20    48     122.9     0.168    0.1%
   20    49     124.5     0.318    0.2%
   20    50     126.1     0.264    0.2%
   20    51     127.6     0.167    0.1%
   20    52     128.7     0.107    0.0%
   20    53     130.2     0.178    0.1%
   20    54     131.6     0.169    0.1%
   20    55     133.3     0.189    0.1%
   20    56     134.5      0.14    0.1%
   20    57     139.9     0.177    0.1%
   20    58     141.5     0.224    0.1%
   20    59     143.1     0.215    0.1%
   20    60     144.6     0.189    0.1%
   20    61       146     0.239    0.1%
   20    62     151.4     0.201    0.1%
   20    63       153     0.236    0.1%
   20    64     154.7      0.25    0.1%
   20    65     155.9     0.221    0.1%
   20    66     157.6     0.195    0.1%
   20    67       159     0.148    0.0%
   20    68     160.7     0.286    0.1%
   20    69     161.9      0.22    0.1%
   20    70     163.7     0.231    0.1%
   20    71     165.1     0.142    0.0%
   20    72     166.8     0.281    0.1%
   20    73     168.2     0.265    0.1%
   20    74     170.1     0.169    0.0%
   20    75     171.3     0.302    0.1%
   20    76     172.9     0.264    0.1%
   20    77     174.6     0.274    0.1%
   20    78       176     0.483    0.2%
   20    79     177.3     0.249    0.1%
   20    80     179.1     0.288    0.1%
   20    81     180.3     0.215    0.1%
   20    82       182      0.15    0.0%
   20    83     183.2     0.332    0.1%
   20    84       185     0.252    0.1%
   20    85     186.4     0.157    0.0%
   20    86     187.9      0.18    0.0%
   20    87     189.6     0.232    0.1%
   20    88     190.9     0.114    0.0%
   20    89     192.4     0.263    0.1%
   20    90     193.9     0.146    0.0%
   20    91     195.8     0.325    0.1%
   20    92     197.3     0.321    0.1%
   20    93     198.3     0.188    0.0%
   20    94     200.1     0.263    0.1%
   20    95     201.4     0.251    0.1%
   20    96     202.8     0.196    0.0%
   20    97     204.7     0.244    0.1%
   20    98     205.9     0.256    0.1%
   20    99     207.5     0.203    0.0%
   20   100     209.3     0.241    0.1%

Quality and confidence:
param     error
r         0.011
x         0.001

Model:
Time ~=    40.95
    + r    0.219
    + x    1.655
              µs

