Pallet: "claims", Extrinsic: "validate_prevalidate_attests", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
c,extrinsic_time,storage_root_time
1500,8456,1835
1500,8593,1822
1500,8438,1851
1500,8562,1827
1600,8694,1870
1600,8664,1912
1600,8471,1828
1600,8386,1931
1600,8691,1864
1600,8567,1867
1600,8404,1855
1600,8535,1833
1600,8422,1833
1600,8442,1859
1600,8487,1861
1600,8428,1847
1600,8480,1830
1600,8281,1812
1600,8419,1825
1600,8520,1896
1600,8350,1865
1600,8364,1871
1600,8388,1874
1600,8440,1914
1700,8558,1838
1700,8745,1868
1700,8500,1823
1700,8414,1886
1700,8603,1893
1700,8549,1855
1700,8423,1861
1700,8393,1818
1700,8372,1797
1700,10105,2175
1700,8619,1957
1700,8588,1858
1700,8411,1854
1700,8555,1880
1700,8599,1897
1700,8679,1896
1700,8550,1894
1700,8451,1854
1700,8448,1853
1700,10357,1967
1800,8483,1922
1800,8415,1946
1800,8379,1933
1800,8458,1838
1800,8419,1846
1800,8474,1830
1800,8548,1869
1800,8448,1851
1800,8542,1886
1800,8647,1909
1800,8474,1894
1800,8454,1832
1800,8401,1886
1800,8396,1853
1800,8573,1854
1800,8494,1919
1800,8421,1898
1800,8457,1813
1800,8631,1886
1800,8312,1837
1900,8827,1930
1900,8479,1909
1900,8632,1948
1900,8570,1883
1900,8550,1876
1900,8451,1874
1900,8411,1861
1900,8437,1870
1900,8513,1866
1900,8416,1884
1900,8559,1861
1900,8656,1878
1900,8496,1912
1900,8478,1821
1900,8684,1883
1900,8641,1873
1900,8614,1914
1900,8514,1946
1900,8510,1869
1900,8496,1825
2000,8584,1931
2000,8821,1866
2000,8643,1878
2000,8590,1878
2000,8500,1886
2000,8670,1895
2000,8607,1969
2000,8594,1908
2000,8626,1909
2000,8615,1953
2000,8562,1929
2000,8694,1922
2000,8708,1949
2000,8575,1859
2000,8588,1882
2000,8647,1871
2000,8541,1899
2000,8697,1939
2000,8567,1912
2000,8696,1911
2100,8655,1924
2100,8580,1869
2100,8587,1882
2100,8731,1883
2100,8604,1900
2100,8500,1905
2100,8597,1923
2100,8485,1921
2100,8578,1931
2100,8718,1893
2100,8588,1882
2100,8533,1898
2100,8796,1890
2100,8673,1880
2100,9076,1969
2100,8740,1963
2100,8739,1928
2100,8618,1838
2100,8478,1940
2100,8669,1925
2200,8559,1955
2200,8561,1938
2200,8577,1886
2200,8688,1909
2200,8662,1924
2200,8600,1940
2200,8388,1955
2200,8572,1910
2200,8566,1896
2200,8768,1980
2200,8601,1938
2200,8554,1907
2200,8423,1877
2200,8553,1880
2200,8494,1898
2200,8562,1888
2200,8690,1883
2200,8588,1853
2200,8711,1865
2200,8693,1887
2300,8666,1858
2300,8745,1907
2300,8578,1868
2300,8543,1958
2300,8658,1854
2300,8673,1936
2300,8895,1848
2300,8605,1882
2300,8589,1919
2300,8506,1933
2300,8416,1897
2300,8508,1811
2300,8679,1907
2300,8600,1874
2300,8670,1849
2300,8549,1851
2300,8586,1934
2300,8654,1903
2300,8624,1845
2300,8563,1887
2400,8607,1861
2400,8495,1854
2400,8419,1810
2400,8457,1787
2400,8485,1893
2400,8431,1814
2400,8386,1822
2400,8419,1888
2400,8535,1838
2400,8500,1848
2400,8366,1844
2400,8459,1887
2400,8515,1882
2400,8442,1794
2400,8448,1890
2400,8540,1842
2400,8444,1866
2400,8415,1853
2400,8526,1859
2400,8553,1867
2500,8411,1950
2500,8586,1852
2500,8491,1888
2500,8439,1828
2500,8402,1879
2500,8713,1909
2500,8474,1892
2500,8527,1832
2500,8417,1871
2500,8362,1818
2500,8386,1850
2500,8510,1872
2500,8506,1878
2500,9916,1966
2500,8396,1844
2500,8520,1862
2500,8505,1852
2500,8296,1847
2500,8413,1863
2500,8401,1829
2600,8714,1998
2600,8578,1837
2600,8441,1814
2600,8403,1838
2600,8357,1843
2600,8593,1871
2600,8602,1872
2600,8510,1865
2600,8540,1813
2600,8539,1865
2600,8497,1862
2600,8538,1823
2600,8596,1846
2600,8504,1875
2600,8473,1984
2600,8576,1828
2600,8740,1889
2600,8525,1842
2600,8449,1812
2600,8529,1845
2700,8862,1884
2700,8706,1852
2700,8708,1842
2700,8659,1855
2700,8606,1852
2700,8597,1963
2700,8649,1897
2700,8614,1901
2700,8649,1963
2700,8577,1825
2700,8650,1873
2700,8641,1904
2700,8660,1894
2700,8527,1913
2700,8527,1893
2700,8445,1838
2700,8643,1852
2700,8542,1877
2700,8483,1894
2700,8631,1835
2800,8610,1832
2800,8482,1838
2800,8513,1956
2800,8548,1857
2800,8568,1827
2800,8499,1847
2800,8579,1832
2800,8500,1803
2800,8467,1869
2800,8328,1827
2800,8527,1852
2800,8600,1881
2800,8503,1847
2800,8531,1800
2800,8507,1883
2800,8632,1859
2800,9019,1949
2800,8491,1843
2800,8506,1852
2800,8560,1831
2900,8644,1873
2900,8466,1875
2900,8636,1907
2900,8436,1861
2900,8654,1908
2900,8522,1861
2900,8472,1857
2900,8629,1911
2900,8444,1779
2900,8563,1870
2900,8498,1973
2900,8783,1964
2900,8786,1810
2900,8709,1813
2900,8637,1888
2900,8544,1879
2900,8514,1884
2900,8455,1887
2900,8742,1853
2900,8566,1882
3000,8814,1959
3000,8521,1902
3000,8538,1850
3000,8472,1870
3000,8829,1942
3000,8954,1905
3000,8841,1967
3000,8593,1818
3000,8678,1895
3000,8817,1893
3000,8730,1869
3000,8767,1887
3000,8623,1925
3000,8489,1882
3000,11260,1985
3000,8595,1863
3000,8582,1903
3000,8769,1849
3000,8608,1888
3000,8852,1962
3100,8515,1829
3100,8713,1810
3100,8664,1830
3100,8770,1925
3100,8693,1871
3100,8527,1883
3100,8474,1916
3100,8532,1863
3100,8651,1876
3100,8529,1855
3100,8554,1890
3100,8553,1941
3100,8630,1887
3100,8708,1851
3100,8577,1888
3100,8600,1869
3100,8588,1884
3100,8852,1877
3100,8535,1871
3100,8538,1849
3200,8603,1915
3200,8553,1914
3200,8589,1875
3200,8533,1846
3200,8459,1830
3200,8601,1830
3200,8574,1801
3200,8515,1868
3200,8821,1876
3200,8512,1880
3200,8512,1954
3200,8663,1825
3200,8524,1917
3200,8558,1853
3200,8527,1874
3200,8577,1862
3200,8372,1859
3200,8518,1883
3200,8460,1872
3200,8650,1882
3300,8539,1907
3300,8417,1881
3300,8612,1922
3300,8596,1888
3300,8645,1894
3300,8434,1885
3300,8521,1871
3300,8513,1856
3300,8499,1855
3300,8439,1836
3300,8350,1898
3300,8445,1868
3300,8439,1886
3300,8338,1884
3300,8476,1898
3300,8386,1850
3300,8680,1879
3300,8415,1775
3300,8394,1826
3300,8504,1895
3400,8867,1890
3400,8708,1873
3400,8547,1849
3400,8577,1858
3400,8583,1865
3400,8625,1914
3400,8701,1948
3400,8629,1893
3400,8560,1911
3400,8577,1862
3400,8953,1987
3400,8542,1862
3400,8707,1884
3400,8684,1908
3400,8497,1907
3400,8550,1855
3400,8737,1970
3400,8778,1948
3400,8682,1847
3400,8525,1823
3500,8791,1892
3500,8682,1884
3500,8555,1849
3500,8569,1846
3500,8824,2018
3500,8564,1875
3500,8782,1855
3500,8668,1866
3500,8764,1887
3500,8640,1858
3500,8709,1869
3500,8609,1891
3500,8607,1934
3500,8688,1894
3500,8575,1922
3500,8566,1881
3500,8591,1854
3500,8715,1997
3500,9040,1963
3500,8656,1905
3600,9277,2012
3600,8643,1881
3600,8669,1886
3600,8855,1911
3600,8673,1851
3600,8687,1843
3600,8380,1900
3600,8499,1869
3600,8737,1891
3600,8597,1984
3600,8617,1927
3600,8571,1898
3600,8607,1906
3600,8718,1891
3600,8609,1895
3600,8468,1829
3600,8694,1858
3600,8743,1934
3600,8507,1841
3600,8583,1843
3700,8734,1947
3700,8713,1859
3700,8513,1948
3700,8662,1905
3700,8596,1905
3700,8724,1929
3700,8627,1888
3700,8493,1938
3700,8607,1882
3700,8797,1902
3700,8598,1856
3700,8547,1887
3700,8737,1931
3700,8697,1970
3700,8548,1932
3700,8599,1898
3700,8626,1911
3700,8647,1931
3700,8554,1924
3700,8618,1908
3800,8463,1889
3800,8507,1919
3800,8569,1854
3800,8570,1893
3800,8517,1920
3800,8445,1858
3800,8433,1858
3800,8445,1853
3800,8578,1887
3800,8671,1893
3800,8529,1852
3800,8610,1837
3800,8624,1828
3800,8675,1873
3800,8667,1914
3800,8681,1946
3800,8546,1954
3800,8643,1948
3800,8534,1890
3800,8572,1865
3900,8473,1899
3900,8640,1872
3900,8649,1919
3900,8595,1923
3900,8639,1941
3900,8483,1915
3900,8562,1851
3900,8602,1904
3900,8608,1931
3900,8600,1933
3900,8566,1843
3900,8582,1863
3900,8489,1867
3900,8524,1834
3900,8698,1837
3900,8548,1876
3900,8528,1910
3900,8589,1840
3900,8577,1849
3900,8574,1870
4000,8580,1847
4000,8558,1866
4000,8703,1862
4000,8551,1895
4000,8696,1909
4000,8535,1896
4000,8517,1879
4000,8695,1902
4000,8714,1909
4000,8676,1885
4000,8867,1923
4000,8582,1822
4000,8570,1907
4000,8620,1873
4000,8579,1890
4000,8632,1872
4000,8537,1908
4000,8513,1884
4000,8587,1878
4000,8432,1859
4100,8477,1870
4100,8483,1878
4100,8787,1915
4100,8448,1894
4100,8550,1878
4100,8668,1918
4100,8631,1901
4100,8570,1884
4100,8574,1887
4100,8522,1880
4100,8521,1819
4100,8557,1808
4100,8802,1930
4100,8528,1856
4100,8387,1883
4100,8577,1888
4100,8523,1833
4100,8499,1837
4100,8437,1842
4100,8455,1846
4200,8663,1936
4200,8703,1966
4200,8692,1850
4200,8607,1846
4200,8597,1873
4200,8538,1898
4200,8632,1910
4200,8575,1836
4200,8550,1928
4200,8605,1900
4200,8698,1931
4200,8644,1860
4200,8700,1888
4200,8487,1883
4200,8545,1901
4200,8573,1942
4200,8565,1867
4200,8519,1891
4200,8550,1900
4200,8589,1953
4300,21986,1928
4300,8623,1913
4300,8661,1934
4300,8650,1802
4300,8665,1862
4300,8435,1841
4300,8489,1881
4300,8549,1821
4300,8668,1884
4300,8565,1910
4300,10152,1936
4300,8643,1852
4300,8613,1873
4300,8680,1854
4300,11233,2044
4300,8666,1866
4300,8549,1846
4300,8672,1827
4300,8635,1911
4300,8488,1870
4400,8708,1884
4400,8406,1859
4400,8569,1802
4400,8575,1876
4400,8485,1911
4400,8384,1901
4400,8423,1829
4400,8451,1927
4400,8782,1874
4400,8556,1926
4400,8486,1858
4400,8507,1883
4400,8394,1862
4400,8412,1851
4400,8552,1840
4400,8635,1924
4400,8403,1880
4400,8522,1857
4400,8438,1835
4400,8466,1907
4500,8609,2145
4500,8613,1843
4500,8478,1876
4500,8679,1968
4500,8529,1891
4500,8427,1812
4500,8503,1840
4500,8438,1875
4500,8523,1866
4500,8525,1910
4500,8413,1844
4500,8460,1885
4500,8612,1828
4500,8671,1867
4500,8544,1852
4500,8487,1880
4500,8416,1883
4500,8651,1907
4500,8565,1896
4500,8537,1885
4600,8488,1799
4600,8503,1823
4600,8383,1834
4600,8531,1838
4600,8387,1832
4600,8439,1858
4600,8412,1864
4600,8613,1840
4600,8569,1874
4600,8462,1831
4600,8392,1871
4600,8534,1886
4600,8524,1903
4600,8487,1898
4600,8387,1866
4600,8410,1815
4600,8429,1860
4600,8404,1846
4600,8568,1846
4600,8459,1888
4700,8803,1938
4700,8628,1922
4700,8559,1877
4700,8450,1878
4700,8479,1859
4700,8451,1907
4700,8513,1992
4700,8712,1939
4700,8624,1924
4700,8512,1815
4700,8540,1830
4700,8483,1863
4700,8498,1895
4700,8723,1853
4700,8582,1864
4700,8493,1819
4700,8552,1804
4700,8624,1858
4700,8488,1826
4700,8462,1868
4800,8580,1897
4800,8672,1854
4800,8475,1855
4800,8366,1873
4800,8496,1876
4800,8490,1858
4800,8618,1836
4800,8583,1889
4800,8385,1836
4800,8339,1813
4800,8479,1860
4800,8499,1817
4800,8393,1901
4800,8396,1845
4800,8401,1923
4800,8513,1767
4800,8466,1843
4800,8614,1837
4800,8406,1882
4800,8393,1888
4900,8625,1901
4900,8664,1915
4900,8689,1862
4900,8612,1863
4900,8459,1873
4900,8414,1864
4900,8476,1834
4900,8601,1970
4900,8615,1891
4900,8702,1913
4900,8700,1846
4900,8570,1846
4900,8689,1868
4900,8543,1810
4900,8638,1827
4900,8520,1891
4900,8510,1891
4900,8613,1925
4900,8602,1910
4900,8524,1879
5000,8607,1919
5000,8584,1893
5000,8612,1923
5000,8649,1832
5000,8763,1896
5000,8591,1874
5000,8504,1866
5000,8489,1894
5000,8562,1897
5000,8485,1893
5000,8419,1875
5000,8470,1858
5000,8583,1846
5000,8730,1845
5000,8428,1909
5000,8482,1876
5000,8422,1922
5000,8530,1904
5000,8676,1968
5000,8565,1891

Median Slopes Analysis
========

Model:
Time ~=    8.626
    + c        0
              µs

Min Squares Analysis
========

Data points distribution:
    c   mean µs  sigma µs       %
    0      8.69     0.091    1.0%
  100     8.748     0.055    0.6%
  200     8.637     0.043    0.4%
  300     8.674     0.046    0.5%
  400     8.584     0.017    0.1%
  500     8.677     0.027    0.3%
  600     8.634     0.031    0.3%
  700     8.655     0.024    0.2%
  800     8.587     0.041    0.4%
  900     8.641     0.044    0.5%
 1000     8.591      0.03    0.3%
 1100     8.646     0.037    0.4%
 1200      8.63     0.038    0.4%
 1300     8.563     0.035    0.4%
 1400     8.569     0.036    0.4%
 1500      8.55     0.046    0.5%
 1600     8.451     0.034    0.4%
 1700      8.54     0.053    0.6%
 1800     8.458     0.023    0.2%
 1900      8.53     0.039    0.4%
 2000     8.616     0.027    0.3%
 2100     8.628     0.044    0.5%
 2200     8.584     0.029    0.3%
 2300     8.612     0.034    0.3%
 2400     8.467     0.027    0.3%
 2500     8.456     0.042    0.4%
 2600     8.533     0.025    0.2%
 2700     8.625     0.024    0.2%
 2800     8.526     0.023    0.2%
 2900     8.575     0.053    0.6%
 3000     8.699     0.086    0.9%
 3100     8.589     0.044    0.5%
 3200     8.546     0.025    0.2%
 3300     8.468     0.036    0.4%
 3400     8.632     0.054    0.6%
 3500     8.656     0.041    0.4%
 3600     8.637     0.038    0.4%
 3700     8.627      0.03    0.3%
 3800     8.564     0.032    0.3%
 3900     8.579     0.016    0.1%
 4000     8.593     0.036    0.4%
 4100     8.532     0.028    0.3%
 4200     8.593     0.028    0.3%
 4300     8.638      0.03    0.3%
 4400     8.488     0.043    0.5%
 4500      8.53     0.036    0.4%
 4600     8.461     0.036    0.4%
 4700     8.536     0.041    0.4%
 4800     8.462     0.041    0.4%
 4900     8.594     0.034    0.3%
 5000      8.55     0.042    0.4%

Quality and confidence:
param     error
c             0

Model:
Time ~=    8.631
    + c        0
              µs

