Pallet: "identity", Extrinsic: "request_judgement", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,x,extrinsic_time,storage_root_time
20,50,150013,33224
20,50,149760,33407
20,50,149229,33339
20,50,150282,33244
20,50,149308,33178
20,50,149535,32852
20,50,149148,32916
20,50,149378,32998
20,50,149655,32999
20,50,149546,33017
20,50,152478,33200
20,50,148908,33343
20,50,149130,33013
20,50,149761,33250
20,50,149441,33322
20,51,151179,34832
20,51,150123,33523
20,51,151825,33868
20,51,151568,33456
20,51,150103,33640
20,51,151622,33112
20,51,149527,33518
20,51,150037,33469
20,51,153428,33714
20,51,150336,33345
20,51,150551,34042
20,51,150447,33448
20,51,150131,33692
20,51,150508,33130
20,51,150431,33652
20,51,150394,33320
20,51,150070,33630
20,51,150714,33504
20,51,150765,33557
20,51,150430,33740
20,52,152274,33397
20,52,152066,33564
20,52,153309,33985
20,52,151613,33294
20,52,151523,33781
20,52,152182,33507
20,52,152897,34066
20,52,153129,33543
20,52,153546,33857
20,52,152809,33666
20,52,152902,33467
20,52,152366,33622
20,52,152324,33418
20,52,152174,33492
20,52,152652,33766
20,52,151957,33736
20,52,152382,33885
20,52,155677,33591
20,52,152825,33933
20,52,152350,33418
20,53,153477,33800
20,53,153829,33428
20,53,153613,33503
20,53,153473,33483
20,53,153484,33975
20,53,153287,33376
20,53,153860,33843
20,53,154165,33829
20,53,154018,33644
20,53,153422,33526
20,53,153884,34028
20,53,153677,33758
20,53,153886,33563
20,53,156535,33782
20,53,153912,33872
20,53,153878,33693
20,53,153273,33675
20,53,153747,33940
20,53,153241,33811
20,53,153581,33585
20,54,155031,33643
20,54,154157,33653
20,54,154750,33638
20,54,154885,33630
20,54,154452,33859
20,54,155565,33558
20,54,155670,33995
20,54,153949,33547
20,54,154249,33481
20,54,154505,33542
20,54,154242,33590
20,54,154842,33593
20,54,153898,33942
20,54,155275,33466
20,54,154532,33692
20,54,153818,33799
20,54,154325,33777
20,54,154327,33718
20,54,154403,33492
20,54,154579,33754
20,55,157637,34014
20,55,156916,34141
20,55,160541,34160
20,55,157540,33689
20,55,156847,33906
20,55,158247,33957
20,55,158325,33838
20,55,157049,34012
20,55,156896,33905
20,55,157717,33908
20,55,157157,34417
20,55,157204,34038
20,55,157375,34104
20,55,157193,34287
20,55,157728,34173
20,55,157057,33986
20,55,157145,33859
20,55,157491,33879
20,55,160629,34360
20,55,157575,34258
20,56,159287,34311
20,56,158169,34136
20,56,159562,34330
20,56,158927,34138
20,56,159146,34141
20,56,159987,34452
20,56,159496,34048
20,56,159982,33808
20,56,159719,33872
20,56,159816,34044
20,56,159971,34004
20,56,160414,34125
20,56,159735,34013
20,56,159174,33929
20,56,162199,34239
20,56,159551,33961
20,56,159120,33681
20,56,159442,34095
20,56,159367,33803
20,56,159477,33942
20,57,165317,36772
20,57,165888,34800
20,57,165615,35066
20,57,165398,34960
20,57,165498,34792
20,57,166002,35377
20,57,165550,35193
20,57,166070,34890
20,57,165115,35085
20,57,164633,35096
20,57,164470,34740
20,57,164201,34844
20,57,163987,34692
20,57,167460,34692
20,57,165321,34741
20,57,165031,33901
20,57,164836,34284
20,57,165792,34383
20,57,165502,34341
20,57,165380,34331
20,58,166967,34791
20,58,167231,34440
20,58,166876,34597
20,58,166436,34419
20,58,165879,34238
20,58,166254,34173
20,58,166321,34029
20,58,165857,34117
20,58,166366,33896
20,58,167390,33919
20,58,166209,33886
20,58,166169,34011
20,58,169081,34290
20,58,166502,34523
20,58,166260,34085
20,58,165501,34102
20,58,166113,34509
20,58,166385,34154
20,58,166668,34017
20,58,167197,34278
20,59,169381,34524
20,59,168554,33926
20,59,168657,34609
20,59,168729,34104
20,59,167816,33979
20,59,167832,34320
20,59,168069,34407
20,59,168048,34106
20,59,169407,34318
20,59,169109,34336
20,59,169396,34496
20,59,171887,34867
20,59,169692,34640
20,59,169029,34715
20,59,168543,34617
20,59,168603,34294
20,59,168774,34179
20,59,169255,34705
20,59,169634,34474
20,59,169202,34380
20,60,170464,34169
20,60,170517,34269
20,60,170395,34366
20,60,171103,34321
20,60,170803,34668
20,60,170928,34441
20,60,170099,34598
20,60,170831,34428
20,60,170385,34036
20,60,170060,34622
20,60,170833,34368
20,60,169123,34276
20,60,168964,34226
20,60,172905,34429
20,60,170567,34316
20,60,170673,34699
20,60,169866,34424
20,60,170698,34687
20,60,170498,34486
20,60,170054,34735
20,61,172253,34620
20,61,171507,34334
20,61,172397,34037
20,61,173729,34943
20,61,171229,34032
20,61,171934,34049
20,61,172062,34198
20,61,171833,34541
20,61,170994,34190
20,61,171981,34752
20,61,172170,34256
20,61,171534,34226
20,61,172283,34066
20,61,171588,34292
20,61,170611,34239
20,61,171536,34110
20,61,171424,34081
20,61,170938,34406
20,61,171698,37353
20,61,171433,34377
20,62,173405,34616
20,62,173767,34933
20,62,173443,34620
20,62,173604,34122
20,62,173157,33936
20,62,173322,33995
20,62,173483,34230
20,62,173084,34188
20,62,173454,34269
20,62,172376,34287
20,62,172947,33637
20,62,173125,34367
20,62,172264,33553
20,62,173123,34093
20,62,172309,33526
20,62,172681,34449
20,62,172590,33978
20,62,173585,34234
20,62,172949,34726
20,62,172791,34460
20,63,177516,35081
20,63,174736,34660
20,63,175026,34891
20,63,178283,34983
20,63,174921,34156
20,63,174354,34236
20,63,174950,34448
20,63,174462,34501
20,63,174716,34320
20,63,175582,34124
20,63,174436,33538
20,63,174189,34001
20,63,174842,33476
20,63,174352,33737
20,63,174378,34545
20,63,175071,33810
20,63,175104,33909
20,63,174843,35311
20,63,175229,34009
20,63,174459,34877
20,64,177450,33844
20,64,176942,34545
20,64,177415,33832
20,64,176642,34564
20,64,176535,33765
20,64,177257,34033
20,64,177272,34720
20,64,176940,34126
20,64,179751,33854
20,64,176800,33767
20,64,176043,33712
20,64,179556,34135
20,64,177146,35272
20,64,177317,34733
20,64,176885,34897
20,64,177728,34737
20,64,176765,34569
20,64,177222,34331
20,64,177560,34128
20,64,177304,34245
20,65,178024,34410
20,65,178558,34977
20,65,178004,34049
20,65,178316,34432
20,65,178309,33940
20,65,177576,33618
20,65,177594,34025
20,65,179425,34037
20,65,179126,33831
20,65,178361,35166
20,65,179390,34068
20,65,179204,35425
20,65,179198,34018
20,65,179589,34723
20,65,178684,33934
20,65,178866,35213
20,65,179293,34260
20,65,178953,34497
20,65,178362,34638
20,65,181755,34327
20,66,179390,33830
20,66,179122,33713
20,66,184120,34273
20,66,180682,34123
20,66,180842,35403
20,66,180385,34564
20,66,181279,35018
20,66,180395,33846
20,66,180445,34196
20,66,180280,33569
20,66,180093,35020
20,66,181078,34802
20,66,180504,34098
20,66,180036,34061
20,66,179747,33874
20,66,179675,33859
20,66,180606,35178
20,66,180279,34904
20,66,180858,34909
20,66,180847,35023
20,67,182469,34696
20,67,182662,34872
20,67,182629,34415
20,67,182088,34914
20,67,181728,34699
20,67,181433,33821
20,67,181901,34653
20,67,181525,33936
20,67,181435,34013
20,67,183102,34989
20,67,182616,34443
20,67,182304,35363
20,67,182291,34316
20,67,185980,35372
20,67,182397,33974
20,67,182238,35156
20,67,185276,34230
20,67,181906,34195
20,67,183534,34572
20,67,181756,34369
20,68,183206,34365
20,68,183229,33940
20,68,183855,34374
20,68,184321,34174
20,68,183388,35423
20,68,183588,34162
20,68,184024,34943
20,68,184436,33720
20,68,183896,34969
20,68,183387,34247
20,68,184454,34639
20,68,183553,34126
20,68,182616,34545
20,68,183286,33853
20,68,183510,34019
20,68,183376,35237
20,68,184054,34880
20,68,184182,35424
20,68,184059,34961
20,68,183675,34732
20,69,185663,35098
20,69,185113,34842
20,69,185734,35041
20,69,185584,35058
20,69,185441,35028
20,69,184017,34752
20,69,186099,35281
20,69,185773,35196
20,69,185369,35264
20,69,185699,35464
20,69,186335,35125
20,69,185960,35110
20,69,185605,34725
20,69,186045,35160
20,69,184460,34275
20,69,183811,34835
20,69,186939,34256
20,69,185810,34249
20,69,184343,35418
20,69,187195,35673
20,70,186916,35475
20,70,186447,35279
20,70,187144,37797
20,70,185940,34900
20,70,185810,34942
20,70,186797,34934
20,70,185811,34409
20,70,185155,33853
20,70,185980,34177
20,70,186177,34600
20,70,185636,35691
20,70,186466,34421
20,70,187201,35099
20,70,187467,33897
20,70,185822,35047
20,70,185676,34358
20,70,186814,34951
20,70,185155,34223
20,70,185787,33927
20,70,185162,34456
20,71,187786,34308
20,71,187385,36045
20,71,188016,34393
20,71,187632,35237
20,71,188060,34175
20,71,186709,35309
20,71,187879,35073
20,71,187002,34153
20,71,187255,34293
20,71,186382,34419
20,71,187876,35391
20,71,187680,35340
20,71,187627,35103
20,71,187697,34932
20,71,187834,35320
20,71,187141,34902
20,71,187337,35067
20,71,187049,34759
20,71,186604,34318
20,71,186786,34412
20,72,188905,34433
20,72,188833,34690
20,72,189750,35950
20,72,190551,34257
20,72,190179,35101
20,72,188453,34285
20,72,189139,34266
20,72,189864,35194
20,72,191556,34856
20,72,188270,33944
20,72,189065,34200
20,72,192434,34776
20,72,188572,35566
20,72,189867,34198
20,72,191845,35570
20,72,188772,34350
20,72,189441,34619
20,72,189516,35363
20,72,189804,35378
20,72,189720,35362
20,73,191730,35618
20,73,191238,35468
20,73,191807,35313
20,73,190521,34872
20,73,192684,35073
20,73,192151,35577
20,73,191296,35448
20,73,191057,35224
20,73,190669,35020
20,73,190774,35310
20,73,191263,34976
20,73,191600,35177
20,73,191352,34485
20,73,190785,34720
20,73,191267,34667
20,73,191198,35439
20,73,191500,35342
20,73,190584,35376
20,73,190792,35576
20,73,191132,35224
20,74,193832,35461
20,74,194036,34839
20,74,192751,34807
20,74,193007,34779
20,74,193097,35466
20,74,192633,35287
20,74,192269,35163
20,74,193192,34660
20,74,192957,35221
20,74,193195,35833
20,74,193019,34469
20,74,192911,35077
20,74,192446,34384
20,74,193401,34797
20,74,192976,35464
20,74,192429,35166
20,74,193017,35212
20,74,193243,35305
20,74,193799,35863
20,74,193528,34828
20,75,194634,35207
20,75,195208,35223
20,75,194419,35526
20,75,193927,35415
20,75,194168,35305
20,75,194717,35378
20,75,194976,35767
20,75,194440,35253
20,75,195899,35610
20,75,194422,35303
20,75,194402,35369
20,75,193786,35140
20,75,194203,34629
20,75,194722,35338
20,75,195246,34957
20,75,194902,35598
20,75,195497,34775
20,75,194678,34910
20,75,195101,34635
20,75,196157,35208
20,76,197186,35353
20,76,195760,35088
20,76,196895,35467
20,76,197281,35609
20,76,196883,35265
20,76,196434,35156
20,76,197492,35327
20,76,195933,35499
20,76,197297,34944
20,76,196606,35215
20,76,195349,35505
20,76,196692,35850
20,76,196675,35777
20,76,196280,35452
20,76,195317,35989
20,76,197055,35629
20,76,196611,34585
20,76,195483,35043
20,76,196955,35190
20,76,196851,35328
20,77,198716,35501
20,77,198981,34998
20,77,197449,35007
20,77,197441,35787
20,77,198513,35269
20,77,197879,35065
20,77,198953,35127
20,77,199219,35299
20,77,198296,35915
20,77,197286,34529
20,77,197288,35306
20,77,198132,35422
20,77,197548,34583
20,77,196450,34905
20,77,198187,35840
20,77,197583,35771
20,77,198474,35400
20,77,197540,35323
20,77,196864,35014
20,77,197743,35530
20,78,199722,34919
20,78,198723,35413
20,78,199913,34990
20,78,200446,35738
20,78,199906,34817
20,78,200036,35654
20,78,199594,34675
20,78,199407,35732
20,78,199095,35568
20,78,200451,35070
20,78,199723,35192
20,78,200315,35638
20,78,198993,34604
20,78,198710,34878
20,78,199746,35663
20,78,199708,34557
20,78,199542,35233
20,78,200114,35525
20,78,200138,35973
20,78,200117,35507
20,79,201086,35550
20,79,201498,35547
20,79,201558,35718
20,79,200485,35837
20,79,201777,34977
20,79,202610,34883
20,79,203220,35790
20,79,202099,34512
20,79,200600,36425
20,79,201230,35467
20,79,200747,35115
20,79,201339,35719
20,79,203254,35404
20,79,203641,35155
20,79,202846,35589
20,79,202067,35144
20,79,201312,35715
20,79,200838,35409
20,79,200743,35265
20,79,201932,36245
20,80,203855,35918
20,80,203257,35827
20,80,202568,35670
20,80,202428,35736
20,80,202570,35160
20,80,202823,35501
20,80,203185,35892
20,80,203805,35799
20,80,205051,35718
20,80,202373,35731
20,80,202783,35635
20,80,202565,35353
20,80,202864,35551
20,80,203942,36113
20,80,204016,36119
20,80,203436,35707
20,80,203413,35735
20,80,203616,35602
20,80,202889,35391
20,80,203024,35588
20,81,209927,36292
20,81,209571,35883
20,81,210403,35634
20,81,209471,36178
20,81,210757,35695
20,81,210552,35111
20,81,210835,36005
20,81,209759,35746
20,81,210682,35206
20,81,210098,35243
20,81,209603,35794
20,81,209405,35831
20,81,208989,35904
20,81,209966,35066
20,81,209513,35279
20,81,210298,35728
20,81,208992,34840
20,81,209590,35415
20,81,208841,35932
20,81,210101,35995
20,82,212104,35649
20,82,212029,36222
20,82,211403,35172
20,82,210474,36202
20,82,211763,35877
20,82,210187,35434
20,82,210509,35636
20,82,211702,36169
20,82,211873,35775
20,82,211143,35792
20,82,211695,36037
20,82,211145,36292
20,82,211008,35843
20,82,211524,35611
20,82,211865,36043
20,82,211705,34902
20,82,210606,36340
20,82,211765,35369
20,82,211393,35295
20,82,210949,35993
20,83,213640,36172
20,83,214656,38366
20,83,212384,35536
20,83,212633,35748
20,83,216231,36434
20,83,212936,35992
20,83,213422,35481
20,83,217935,36656
20,83,212947,35167
20,83,213862,36673
20,83,214110,35628
20,83,213588,35869
20,83,214248,36074
20,83,215831,36261
20,83,213476,36152
20,83,213049,35896
20,83,214404,36143
20,83,213582,35860
20,83,213967,35221
20,83,214798,35657
20,84,216592,36242
20,84,215658,35426
20,84,215946,35783
20,84,215614,36153
20,84,216216,35483
20,84,216498,36100
20,84,216342,35735
20,84,215638,35230
20,84,215869,35498
20,84,215750,35826
20,84,216255,36038
20,84,216960,36322
20,84,216130,35886
20,84,215978,35740
20,84,216140,35952
20,84,215710,35777
20,84,215494,36636
20,84,215076,35828
20,84,216521,36068
20,84,213950,35649
20,85,217524,36123
20,85,216507,35591
20,85,216228,35989
20,85,217189,36273
20,85,217500,35466
20,85,216132,35862
20,85,216940,35957
20,85,215834,35806
20,85,216041,36134
20,85,216337,35564
20,85,216991,35971
20,85,216083,35314
20,85,217644,35148
20,85,216478,35761
20,85,218905,36515
20,85,217685,36578
20,85,216795,35743
20,85,219294,35965
20,85,216416,36164
20,85,215522,36277
20,86,221087,36901
20,86,218954,36550
20,86,218711,36300
20,86,218305,36338
20,86,217645,35795
20,86,217387,36183
20,86,218714,36768
20,86,218317,36276
20,86,218369,36244
20,86,217475,36059
20,86,217648,36176
20,86,217500,36623
20,86,218276,35811
20,86,218704,36321
20,86,217275,35110
20,86,217474,35428
20,86,219160,36166
20,86,219796,35801
20,86,218469,36499
20,86,217873,36263
20,87,219008,35533
20,87,219733,36379
20,87,218614,35958
20,87,219969,36823
20,87,221295,36792
20,87,219722,36305
20,87,218706,36182
20,87,219122,36420
20,87,219278,36509
20,87,219348,35533
20,87,219659,36182
20,87,218526,35798
20,87,220135,35277
20,87,220292,35915
20,87,221681,35962
20,87,219854,36157
20,87,220242,35961
20,87,219938,36090
20,87,219928,39202
20,87,219512,36423
20,88,221597,36863
20,88,225813,37619
20,88,221445,36500
20,88,221012,36494
20,88,221609,36887
20,88,221507,37250
20,88,221822,37182
20,88,221907,37014
20,88,221176,36952
20,88,222199,37026
20,88,220801,37582
20,88,221844,36674
20,88,222077,36760
20,88,220719,36291
20,88,220439,37049
20,88,220335,37323
20,88,222309,36988
20,88,221104,37108
20,88,220543,36304
20,88,220814,37701
20,89,223531,35789
20,89,222695,35732
20,89,223267,35725
20,89,222428,36370
20,89,222593,35777
20,89,222624,36851
20,89,222554,36841
20,89,223056,35923
20,89,223377,36395
20,89,222659,35793
20,89,222475,36258
20,89,223497,36793
20,89,223364,36016
20,89,224056,39409
20,89,222375,35303
20,89,222195,36397
20,89,263852,36730
20,89,223983,36374
20,89,224074,36258
20,89,223689,35806
20,90,224572,36562
20,90,225050,36471
20,90,224537,36753
20,90,224967,36073
20,90,226108,36417
20,90,226385,35991
20,90,223997,36676
20,90,224605,37134
20,90,226113,36025
20,90,226331,36732
20,90,224965,35909
20,90,224561,37090
20,90,224507,36672
20,90,225036,36130
20,90,225277,36342
20,90,224250,35451
20,90,223638,36214
20,90,225647,36283
20,90,226597,36328
20,90,227129,36382
20,91,226168,36906
20,91,226606,35987
20,91,225741,36185
20,91,226602,36046
20,91,225896,36625
20,91,228758,36486
20,91,225976,36554
20,91,225738,36852
20,91,230776,36546
20,91,227960,36544
20,91,226346,35563
20,91,225200,36817
20,91,225157,36947
20,91,226515,36065
20,91,226646,36663
20,91,226758,35504
20,91,226994,36703
20,91,227655,36882
20,91,228393,36229
20,91,227163,36619
20,92,228299,36060
20,92,228130,36757
20,92,228370,37158
20,92,229358,36333
20,92,229667,36446
20,92,228608,36064
20,92,228123,37039
20,92,229120,36645
20,92,229442,36204
20,92,229296,36289
20,92,228475,35780
20,92,231652,36979
20,92,228671,36841
20,92,229830,36053
20,92,233025,36813
20,92,228458,36075
20,92,228971,36853
20,92,229440,35914
20,92,229210,36104
20,92,229358,36618
20,93,230540,35982
20,93,230283,36800
20,93,231837,36163
20,93,231833,36075
20,93,230998,36376
20,93,230655,35615
20,93,230430,36884
20,93,231250,36011
20,93,231714,36462
20,93,230314,35812
20,93,230518,36683
20,93,230715,36983
20,93,231747,36458
20,93,231760,36811
20,93,230602,36097
20,93,230321,36946
20,93,230512,36361
20,93,234063,36540
20,93,230943,36752
20,93,230775,35876
20,94,235497,37279
20,94,232474,36386
20,94,233414,35959
20,94,233141,36890
20,94,232518,35618
20,94,231724,36303
20,94,233147,36857
20,94,232483,37298
20,94,230817,37242
20,94,233534,37441
20,94,231536,37004
20,94,232903,36100
20,94,233093,36979
20,94,232086,35885
20,94,231626,36766
20,94,233104,36576
20,94,233378,36448
20,94,232308,36590
20,94,231252,36736
20,94,231944,37185
20,95,237718,36951
20,95,234518,36695
20,95,233778,35849
20,95,236588,37359
20,95,234386,36233
20,95,234959,36241
20,95,233596,36495
20,95,234094,35657
20,95,233004,37010
20,95,234506,36381
20,95,235460,36934
20,95,233695,36067
20,95,234245,37560
20,95,234516,36384
20,95,234449,36096
20,95,233680,36759
20,95,233720,36021
20,95,233367,37090
20,95,234716,36547
20,95,235105,36891
20,96,235890,36077
20,96,236501,37327
20,96,235930,36321
20,96,239089,36620
20,96,235871,36872
20,96,235343,36158
20,96,236461,37580
20,96,236122,36981
20,96,236649,36904
20,96,235276,35908
20,96,235406,37419
20,96,236335,36778
20,96,236509,35981
20,96,235492,36593
20,96,235609,36883
20,96,236115,37625
20,96,236908,35987
20,96,235644,37087
20,96,236281,36386
20,96,235446,37432
20,97,238228,36430
20,97,238526,37142
20,97,236988,36243
20,97,240621,37077
20,97,237654,36311
20,97,238330,36540
20,97,238232,36862
20,97,237678,36239
20,97,236243,37516
20,97,238702,36947
20,97,237841,36879
20,97,237780,36121
20,97,237607,37201
20,97,238236,36314
20,97,237512,37114
20,97,236569,36088
20,97,237877,36864
20,97,237151,36184
20,97,237618,36455
20,97,236812,36795
20,98,238379,36212
20,98,238495,37635
20,98,239976,36836
20,98,242740,37439
20,98,239212,36089
20,98,238842,37658
20,98,240246,36563
20,98,239966,37169
20,98,238662,36809
20,98,238836,37277
20,98,239695,36858
20,98,239132,36228
20,98,239282,37417
20,98,239727,36170
20,98,238331,36582
20,98,240355,36804
20,98,239888,36155
20,98,238767,37250
20,98,239001,37284
20,98,239720,36243
20,99,241467,39762
20,99,241324,36268
20,99,240504,37172
20,99,274545,37507
20,99,242186,37284
20,99,241257,36424
20,99,241621,37595
20,99,241244,36552
20,99,241597,36694
20,99,240637,36475
20,99,241182,37264
20,99,241996,36564
20,99,241074,36249
20,99,240276,37293
20,99,241673,36173
20,99,240941,36326
20,99,241755,36818
20,99,241097,36424
20,99,241392,36540
20,99,240709,36762
20,100,246656,37532
20,100,242241,36859
20,100,242344,36470
20,100,242972,36805
20,100,244017,36839
20,100,242703,37062
20,100,242451,37202
20,100,242402,37727
20,100,243261,36994
20,100,243100,37317
20,100,242926,36841
20,100,242331,37933
20,100,244336,36675
20,100,243064,36990
20,100,242576,36374
20,100,242371,37194
20,100,243616,36597
20,100,246475,37600
20,100,242557,36378
20,100,242069,37888

Median Slopes Analysis
========

Model:
Time ~=    51.69
    + r    0.349
    + x    1.845
              µs

Min Squares Analysis
========

Data points distribution:
    r     x   mean µs  sigma µs       %
    1   100     235.9     0.272    0.1%
    2   100     236.5     0.155    0.0%
    3   100       237      0.29    0.1%
    4   100     237.5     0.295    0.1%
    5   100     238.3      0.19    0.0%
    6   100     238.5     0.166    0.0%
    7   100       239     0.388    0.1%
    8   100     238.8     0.321    0.1%
    9   100     239.6     0.229    0.0%
   10   100     239.9     0.406    0.1%
   11   100     240.4     0.188    0.0%
   12   100     240.9     0.473    0.1%
   13   100     240.8     0.192    0.0%
   14   100     241.4     0.199    0.0%
   15   100     241.9     0.345    0.1%
   16   100     242.1     0.403    0.1%
   17   100       242     0.302    0.1%
   18   100     242.5     0.251    0.1%
   19   100     242.6     0.215    0.0%
   20     1     60.75     0.107    0.1%
   20     2     62.62     0.223    0.3%
   20     3     64.44     0.194    0.3%
   20     4     66.19     0.202    0.3%
   20     5     67.94     0.127    0.1%
   20     6     69.36     0.177    0.2%
   20     7     72.24     0.202    0.2%
   20     8     73.28     0.092    0.1%
   20     9     75.57     0.193    0.2%
   20    10     76.74     0.188    0.2%
   20    11     78.86      0.11    0.1%
   20    12     80.42     0.176    0.2%
   20    13     82.09     0.105    0.1%
   20    14      83.9     0.164    0.1%
   20    15     85.32     0.166    0.1%
   20    16     87.18      0.13    0.1%
   20    17     90.58     0.158    0.1%
   20    18     91.73     0.163    0.1%
   20    19     93.94     0.168    0.1%
   20    20     95.07     0.192    0.2%
   20    21     97.48     0.201    0.2%
   20    22     98.79     0.101    0.1%
   20    23     100.7     0.096    0.0%
   20    24     102.4     0.168    0.1%
   20    25     104.2     0.303    0.2%
   20    26     105.8     0.207    0.1%
   20    27     107.5     0.297    0.2%
   20    28     109.2     0.285    0.2%
   20    29     110.6     0.171    0.1%
   20    30     112.6     0.281    0.2%
   20    31     114.6     0.171    0.1%
   20    32     116.7     0.164    0.1%
   20    33     118.1     0.123    0.1%
   20    34     119.6     0.251    0.2%
   20    35       121     0.177    0.1%
   20    36     123.1     0.198    0.1%
   20    37     124.7     0.205    0.1%
   20    38     126.5     0.195    0.1%
   20    39     130.7     0.156    0.1%
   20    40     132.1     0.151    0.1%
   20    41       134     0.156    0.1%
   20    42     135.7     0.317    0.2%
   20    43     137.8     0.147    0.1%
   20    44     139.4       0.1    0.0%
   20    45     141.2     0.355    0.2%
   20    46     142.6     0.244    0.1%
   20    47     144.3     0.246    0.1%
   20    48     146.3     0.252    0.1%
   20    49       148     0.143    0.0%
   20    50     149.6     0.198    0.1%
   20    51     150.4     0.172    0.1%
   20    52     152.5     0.248    0.1%
   20    53     153.7     0.151    0.0%
   20    54     154.4     0.179    0.1%
   20    55     157.4     0.205    0.1%
   20    56     159.5      0.16    0.1%
   20    57     165.3     0.176    0.1%
   20    58     166.4     0.196    0.1%
   20    59     168.9     0.285    0.1%
   20    60     170.5     0.187    0.1%
   20    61     171.7     0.213    0.1%
   20    62     173.1     0.198    0.1%
   20    63     174.8     0.201    0.1%
   20    64     177.1     0.175    0.0%
   20    65     178.7     0.336    0.1%
   20    66     180.4     0.206    0.1%
   20    67     182.2     0.246    0.1%
   20    68     183.6     0.236    0.1%
   20    69     185.6     0.165    0.0%
   20    70     186.1     0.335    0.1%
   20    71     187.4     0.245    0.1%
   20    72     189.5     0.338    0.1%
   20    73     191.2     0.179    0.0%
   20    74       193     0.108    0.0%
   20    75     194.7     0.225    0.1%
   20    76     196.6     0.205    0.1%
   20    77     197.8     0.346    0.1%
   20    78     199.8     0.176    0.0%
   20    79     201.5     0.342    0.1%
   20    80     203.1     0.279    0.1%
   20    81     209.8     0.259    0.1%
   20    82     211.4      0.26    0.1%
   20    83     213.8     0.324    0.1%
   20    84     215.9     0.204    0.0%
   20    85     216.7     0.392    0.1%
   20    86     218.2     0.368    0.1%
   20    87     219.6     0.233    0.1%
   20    88     221.3     0.332    0.1%
   20    89       223     0.367    0.1%
   20    90       225     0.468    0.2%
   20    91     226.5     0.337    0.1%
   20    92       229     0.332    0.1%
   20    93     230.8     0.355    0.1%
   20    94     232.6     0.411    0.1%
   20    95     234.2     0.315    0.1%
   20    96       236     0.271    0.1%
   20    97     237.8     0.238    0.1%
   20    98     239.3     0.374    0.1%
   20    99     241.3     0.182    0.0%
   20   100     242.4     0.362    0.1%

Quality and confidence:
param     error
r         0.008
x         0.001

Model:
Time ~=    51.51
    + r     0.32
    + x     1.85
              µs

