Pallet: "identity", Extrinsic: "provide_judgement", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,x,extrinsic_time,storage_root_time
19,51,129579,27965
19,51,130133,27744
19,51,129729,27514
19,51,132586,27938
19,51,129493,27941
19,51,129295,28072
19,51,128754,27592
19,51,129268,27578
19,51,129385,27780
19,51,129581,26817
19,51,129664,27612
19,51,129746,26529
19,51,130259,27369
19,51,129485,26512
19,51,129968,27543
19,52,130428,27341
19,52,130722,27705
19,52,130861,27556
19,52,131436,26862
19,52,131292,28444
19,52,131069,26447
19,52,130791,27712
19,52,130785,27115
19,52,130953,28163
19,52,130614,27168
19,52,131342,27680
19,52,131182,27719
19,52,130302,27245
19,52,131930,27791
19,52,131058,26520
19,52,130602,27074
19,52,130793,27877
19,52,131139,27989
19,52,130992,27797
19,52,133719,27995
19,53,133541,26769
19,53,132578,27032
19,53,132568,30622
19,53,132072,26330
19,53,132035,29035
19,53,133221,27321
19,53,132677,27305
19,53,132341,27617
19,53,133606,27246
19,53,132997,27227
19,53,133600,27329
19,53,133109,27135
19,53,133142,27152
19,53,132456,27770
19,53,132333,27963
19,53,131923,27727
19,53,132514,27663
19,53,132346,26930
19,53,133018,27886
19,53,131989,26914
19,54,134573,28528
19,54,134684,26946
19,54,133895,27646
19,54,133561,27622
19,54,134923,27818
19,54,134604,27146
19,54,135938,27341
19,54,133866,27188
19,54,134775,27681
19,54,134083,28267
19,54,133904,27739
19,54,133711,27452
19,54,133903,26836
19,54,134632,27704
19,54,134990,26916
19,54,134120,27656
19,54,134600,27824
19,54,133152,27978
19,54,133869,27725
19,54,134607,28181
19,55,134974,26579
19,55,135231,27602
19,55,135483,26929
19,55,135174,28444
19,55,136147,27310
19,55,138048,28120
19,55,135574,28223
19,55,135883,27884
19,55,135664,30748
19,55,135031,27714
19,55,135215,27651
19,55,134946,27408
19,55,134888,27632
19,55,134707,27792
19,55,136476,27126
19,55,135649,27215
19,55,135630,27764
19,55,134886,26701
19,55,135137,27666
19,55,135190,27523
19,56,136765,27894
19,56,138304,27172
19,56,138020,27115
19,56,136991,27600
19,56,136905,26742
19,56,136483,27752
19,56,136924,28006
19,56,136806,27757
19,56,137733,27720
19,56,137991,27284
19,56,138023,27505
19,56,137453,27691
19,56,137023,28060
19,56,136195,28173
19,56,137114,28090
19,56,137179,27222
19,56,137587,28136
19,56,136790,27041
19,56,136824,28624
19,56,137701,27438
19,57,141974,27822
19,57,142269,28516
19,57,142122,28516
19,57,142649,28374
19,57,141554,27673
19,57,142071,29297
19,57,141768,28298
19,57,141877,29054
19,57,142399,28861
19,57,142922,28219
19,57,141746,27172
19,57,142328,28709
19,57,143169,28311
19,57,141478,27961
19,57,142556,28718
19,57,142436,28246
19,57,142632,27966
19,57,141535,28128
19,57,141436,29090
19,57,141553,28362
19,58,144823,27437
19,58,144309,27674
19,58,144132,27411
19,58,143222,28585
19,58,143400,27607
19,58,143146,27815
19,58,143602,28231
19,58,144695,27738
19,58,144017,27470
19,58,143680,28418
19,58,143825,27168
19,58,143662,27708
19,58,143471,28265
19,58,143531,28402
19,58,143536,27572
19,58,144004,28550
19,58,143499,27282
19,58,144686,28202
19,58,143512,28300
19,58,144018,28363
19,59,145753,27589
19,59,145441,28678
19,59,144338,27282
19,59,145575,28045
19,59,145003,28463
19,59,145504,28622
19,59,145786,27687
19,59,145710,28375
19,59,145207,27390
19,59,145348,28353
19,59,144770,28516
19,59,145134,28127
19,59,146188,27561
19,59,145074,28250
19,59,145343,27624
19,59,145157,28122
19,59,145242,28568
19,59,145581,27500
19,59,146395,27491
19,59,144892,28398
19,60,147626,27513
19,60,146328,28187
19,60,146524,28717
19,60,147023,28029
19,60,147481,28338
19,60,146782,27374
19,60,146268,27713
19,60,146331,28263
19,60,147058,28833
19,60,147066,27624
19,60,146661,28453
19,60,146257,27903
19,60,146835,28401
19,60,146976,28507
19,60,147968,27861
19,60,147243,27544
19,60,146564,28375
19,60,147220,27352
19,60,146735,28068
19,60,147720,28190
19,61,148128,27826
19,61,148536,28624
19,61,147452,27750
19,61,148895,28288
19,61,148765,28709
19,61,149558,27680
19,61,148948,27771
19,61,147663,28470
19,61,147799,28290
19,61,148054,28281
19,61,148175,28383
19,61,148771,27858
19,61,148343,28598
19,61,147804,27338
19,61,148050,28224
19,61,148169,28714
19,61,148924,27965
19,61,149130,28485
19,61,147811,27750
19,61,148779,28162
19,62,149432,28687
19,62,150226,27964
19,62,149930,27496
19,62,149187,28770
19,62,149549,28376
19,62,149337,28337
19,62,150125,28525
19,62,150634,27737
19,62,149529,28666
19,62,149190,27806
19,62,149689,28252
19,62,149813,28510
19,62,150272,27679
19,62,149358,28468
19,62,149924,27559
19,62,149312,28267
19,62,149886,28632
19,62,149319,27905
19,62,150308,29024
19,62,149827,28046
19,63,150478,28386
19,63,151034,28877
19,63,151760,28213
19,63,151220,28339
19,63,151370,27688
19,63,151361,28212
19,63,151921,28326
19,63,151595,28081
19,63,152010,29008
19,63,151296,28029
19,63,151069,28793
19,63,151431,28863
19,63,152244,27733
19,63,155061,29052
19,63,151433,27612
19,63,150721,28427
19,63,154372,28954
19,63,151167,27586
19,63,151573,28361
19,63,154348,28055
19,64,152754,28637
19,64,152562,28745
19,64,153669,28072
19,64,152503,28818
19,64,152120,28168
19,64,152380,28994
19,64,153283,29257
19,64,153323,27779
19,64,152168,28847
19,64,153406,28457
19,64,152575,28611
19,64,152888,28849
19,64,153041,28803
19,64,152240,28451
19,64,152225,28627
19,64,152291,28501
19,64,152649,27896
19,64,152411,28877
19,64,152892,27845
19,64,152085,28688
19,65,154598,29262
19,65,154850,28123
19,65,153632,28930
19,65,154550,27886
19,65,154200,28778
19,65,155368,28469
19,65,154798,27847
19,65,153318,29211
19,65,154351,28801
19,65,154221,28355
19,65,154666,28169
19,65,155021,29381
19,65,154348,28011
19,65,153524,28658
19,65,155386,29310
19,65,154752,28008
19,65,154144,28975
19,65,154875,28907
19,65,154482,28758
19,65,154809,29000
19,66,159224,28782
19,66,155104,28759
19,66,155362,28744
19,66,155715,29277
19,66,156473,27832
19,66,155905,28849
19,66,156732,28857
19,66,155584,28932
19,66,155632,29034
19,66,156610,28392
19,66,155619,28675
19,66,155196,28610
19,66,155910,28942
19,66,156941,27915
19,66,155901,29154
19,66,156878,27953
19,66,155102,28589
19,66,155451,28173
19,66,155918,28765
19,66,155455,28583
19,67,156927,28897
19,67,157358,29432
19,67,158392,27595
19,67,156826,29279
19,67,156986,28543
19,67,156970,28334
19,67,157845,28470
19,67,156548,29432
19,67,157729,28824
19,67,156944,28967
19,67,157899,28889
19,67,157148,28639
19,67,156934,28509
19,67,157263,28814
19,67,158218,28816
19,67,182215,29486
19,67,157169,29476
19,67,157127,28826
19,67,157888,28410
19,67,158334,27828
19,68,158552,29468
19,68,158444,28672
19,68,158516,28654
19,68,159463,28150
19,68,158551,29181
19,68,158431,28785
19,68,158888,29239
19,68,158468,28357
19,68,158918,29069
19,68,158576,28093
19,68,159028,29092
19,68,158862,28015
19,68,159419,28006
19,68,158047,29464
19,68,158336,29541
19,68,158215,28574
19,68,187824,28283
19,68,158112,29631
19,68,158376,28904
19,68,158318,28540
19,69,161089,28189
19,69,163209,29793
19,69,160304,29144
19,69,160343,28360
19,69,174027,28301
19,69,160188,29252
19,69,159801,29199
19,69,160479,28819
19,69,161510,28009
19,69,159805,29746
19,69,160025,29042
19,69,160050,28381
19,69,161056,27941
19,69,159254,29874
19,69,160231,29021
19,69,160113,28421
19,69,160651,28272
19,69,159512,29650
19,69,160112,29049
19,69,160405,28617
19,70,162842,28353
19,70,161086,29584
19,70,162792,29422
19,70,162130,28699
19,70,162322,28471
19,70,161808,29707
19,70,161168,28974
19,70,164099,29218
19,70,162413,28222
19,70,161337,29615
19,70,161713,29215
19,70,161558,28434
19,70,162111,27995
19,70,161242,29621
19,70,161036,29195
19,70,161659,28825
19,70,162553,28121
19,70,161407,29539
19,70,161549,29034
19,70,161775,28849
19,71,163676,28012
19,71,162472,29646
19,71,162751,29630
19,71,163862,28878
19,71,163148,29488
19,71,163702,28396
19,71,162871,29606
19,71,163837,29333
19,71,162852,28957
19,71,162597,28859
19,71,166185,29590
19,71,163778,28025
19,71,163547,29857
19,71,162761,29193
19,71,162853,28805
19,71,163877,28489
19,71,162781,29375
19,71,162878,29062
19,71,163341,29065
19,71,162909,28051
19,72,163944,29427
19,72,164346,29397
19,72,164947,28485
19,72,164581,29360
19,72,165197,28843
19,72,164718,29700
19,72,165603,29044
19,72,164281,29111
19,72,164292,29491
19,72,164886,29560
19,72,168799,28399
19,72,164075,29644
19,72,164382,29016
19,72,164767,28844
19,72,165144,29654
19,72,164182,29226
19,72,165172,29584
19,72,165489,28218
19,72,164201,29488
19,72,164824,29292
19,73,165961,29267
19,73,166703,29088
19,73,165741,29723
19,73,166234,29589
19,73,167451,29162
19,73,165894,28528
19,73,166087,28113
19,73,166258,29188
19,73,166819,28730
19,73,166322,29681
19,73,196944,29845
19,73,166942,29493
19,73,166848,28652
19,73,166297,28572
19,73,166406,29290
19,73,166454,28827
19,73,165584,29720
19,73,165684,29105
19,73,166983,29494
19,73,166627,28820
19,74,167716,29655
19,74,167370,29215
19,74,168215,28712
19,74,166758,28959
19,74,167705,28684
19,74,168029,29394
19,74,167557,29086
19,74,166658,32233
19,74,168121,29123
19,74,168258,28524
19,74,167796,29089
19,74,168111,28852
19,74,167779,29793
19,74,168151,29368
19,74,167510,29380
19,74,167299,29441
19,74,168354,28706
19,74,166573,28961
19,74,166988,28907
19,74,167655,29255
19,75,169596,29324
19,75,168544,29206
19,75,169109,29455
19,75,170109,28575
19,75,168465,30376
19,75,170035,29275
19,75,169386,29387
19,75,169485,29036
19,75,169217,29743
19,75,168539,29651
19,75,170117,28730
19,75,168892,29375
19,75,169257,29098
19,75,170171,29416
19,75,169606,28545
19,75,169099,28187
19,75,168844,29639
19,75,169023,28974
19,75,168736,29487
19,75,168765,29174
19,76,171169,28782
19,76,170389,29617
19,76,171004,29686
19,76,170561,30127
19,76,170382,28769
19,76,170421,28314
19,76,170297,29627
19,76,171504,29303
19,76,170132,29156
19,76,170456,29344
19,76,171490,28826
19,76,170059,29566
19,76,170574,29755
19,76,170607,29761
19,76,170566,28371
19,76,170406,28183
19,76,170493,29971
19,76,170797,28208
19,76,188375,30400
19,76,170481,29101
19,77,173263,28676
19,77,171624,29585
19,77,171568,29608
19,77,172883,28890
19,77,172288,29698
19,77,171797,29457
19,77,171963,29815
19,77,171821,28324
19,77,171748,28479
19,77,171811,29751
19,77,173412,28830
19,77,171571,29546
19,77,172875,32467
19,77,173082,28700
19,77,172252,29629
19,77,172750,29354
19,77,172952,28919
19,77,171541,29534
19,77,172061,29720
19,77,172640,30137
19,78,173824,28563
19,78,173316,28829
19,78,173480,29542
19,78,173299,28678
19,78,172853,29775
19,78,173356,30001
19,78,174473,28674
19,78,173298,29676
19,78,173313,29578
19,78,174698,28424
19,78,173185,29771
19,78,173619,29709
19,78,175274,28414
19,78,173233,29268
19,78,173592,29426
19,78,174962,28932
19,78,173255,29638
19,78,172981,29714
19,78,174092,29322
19,78,172797,28443
19,79,175002,29143
19,79,175796,29780
19,79,175322,29607
19,79,179271,29569
19,79,175549,29822
19,79,175263,29614
19,79,174798,29477
19,79,175290,29458
19,79,176086,28707
19,79,175012,29911
19,79,175190,30030
19,79,175827,28727
19,79,175155,29699
19,79,174875,29652
19,79,176338,28993
19,79,175112,30201
19,79,175138,29907
19,79,176212,28950
19,79,174855,29552
19,79,175371,29624
19,80,177427,29030
19,80,175984,29833
19,80,176631,29993
19,80,177208,28582
19,80,176372,30001
19,80,176549,29313
19,80,177312,29186
19,80,175727,29729
19,80,176736,29711
19,80,177784,28715
19,80,176126,29574
19,80,176645,29930
19,80,177127,28993
19,80,176011,29716
19,80,176569,29943
19,80,177802,28742
19,80,176259,29635
19,80,176580,29733
19,80,177701,28868
19,80,176095,29618
19,81,178536,29950
19,81,179411,29021
19,81,181322,30110
19,81,178477,29772
19,81,179286,28829
19,81,178167,29728
19,81,178407,30250
19,81,179187,28864
19,81,178146,29856
19,81,177916,29915
19,81,179015,29089
19,81,177952,29985
19,81,178045,29757
19,81,178972,28744
19,81,192923,43389
19,81,178082,30096
19,81,179057,29111
19,81,177635,30061
19,81,178346,29983
19,81,178695,28889
19,82,183729,29600
19,82,184991,30132
19,82,184476,28732
19,82,184961,28914
19,82,185380,29817
19,82,184706,29057
19,82,184815,29797
19,82,186083,29422
19,82,184267,28857
19,82,184122,30180
19,82,185875,29506
19,82,184036,29736
19,82,184293,29587
19,82,186265,29100
19,82,184513,29821
19,82,184084,30194
19,82,185575,29162
19,82,184306,30417
19,82,197597,30177
19,82,185286,29170
19,83,185895,29961
19,83,185979,30414
19,83,186164,29286
19,83,185833,29193
19,83,186845,30096
19,83,185771,28998
19,83,186207,30314
19,83,187168,29508
19,83,185965,29874
19,83,186294,29993
19,83,186850,29275
19,83,185877,30335
19,83,186460,30398
19,83,186575,28795
19,83,186570,30097
19,83,186290,30339
19,83,186522,29331
19,83,185624,29301
19,83,186813,30163
19,83,185519,29146
19,84,187570,29955
19,84,189053,29547
19,84,187224,28878
19,84,187649,30476
19,84,188520,29059
19,84,186926,29905
19,84,188343,30260
19,84,188672,29423
19,84,190323,30449
19,84,187519,30207
19,84,187601,28976
19,84,187136,29895
19,84,189752,29949
19,84,187785,30241
19,84,187318,30309
19,84,188635,28980
19,84,187523,30026
19,84,187828,30160
19,84,187577,29288
19,84,187342,30269
19,85,189532,30062
19,85,188782,29196
19,85,189271,30407
19,85,189921,29656
19,85,188268,30143
19,85,189143,30256
19,85,189849,29304
19,85,188810,32688
19,85,188677,30411
19,85,188773,29432
19,85,188987,30281
19,85,189216,29486
19,85,188147,30020
19,85,188937,30006
19,85,189762,29576
19,85,188582,30224
19,85,189476,30451
19,85,188402,28968
19,85,191975,30216
19,85,189453,30288
19,86,190182,30017
19,86,190171,30094
19,86,191710,29255
19,86,189907,29991
19,86,190252,30168
19,86,190035,29250
19,86,189875,29975
19,86,191457,29566
19,86,190353,30306
19,86,190631,30308
19,86,191264,29088
19,86,190337,30333
19,86,190449,30345
19,86,189814,29395
19,86,190197,30077
19,86,190768,29564
19,86,189588,30026
19,86,193284,30741
19,86,191044,29088
19,86,190257,30394
19,87,192509,30638
19,87,191318,29506
19,87,192453,30547
19,87,193307,29782
19,87,191399,30383
19,87,192170,30325
19,87,191980,29326
19,87,191852,30132
19,87,193460,29432
19,87,191254,30592
19,87,191865,30534
19,87,192346,29320
19,87,191058,29469
19,87,192843,29539
19,87,191726,29539
19,87,191363,30129
19,87,195661,29726
19,87,191439,30086
19,87,191939,30233
19,87,191994,29220
19,88,193933,30039
19,88,194659,29272
19,88,193036,29573
19,88,193469,30103
19,88,193207,32709
19,88,193669,30502
19,88,194365,29406
19,88,192855,29257
19,88,194422,30420
19,88,194327,29741
19,88,194060,29912
19,88,194590,29564
19,88,193060,29724
19,88,194034,30206
19,88,193494,29865
19,88,193596,30161
19,88,194729,30447
19,88,193180,29191
19,88,194037,30254
19,88,194625,30112
19,89,195341,29905
19,89,196228,30447
19,89,195541,30336
19,89,198712,31185
19,89,195727,29903
19,89,195213,31044
19,89,196148,30945
19,89,194275,29342
19,89,194870,30941
19,89,195545,29670
19,89,195183,29669
19,89,197500,32543
19,89,194666,29534
19,89,195284,30841
19,89,195242,29603
19,89,194867,29557
19,89,196263,29849
19,89,194735,29560
19,89,195623,30825
19,89,195257,29518
19,90,196958,29786
19,90,197229,29572
19,90,196686,31013
19,90,197629,30942
19,90,196604,29647
19,90,195897,30715
19,90,197875,29468
19,90,196242,30814
19,90,198854,31185
19,90,196560,29499
19,90,197150,30981
19,90,197323,29585
19,90,196034,31148
19,90,196832,31024
19,90,196571,29786
19,90,196211,31047
19,90,197483,29923
19,90,195517,30837
19,90,200510,30871
19,90,195902,29584
19,91,199090,31067
19,91,197715,29791
19,91,197662,31037
19,91,199422,29610
19,91,198006,30759
19,91,199269,31108
19,91,228926,30068
19,91,198330,30768
19,91,198794,29760
19,91,198030,30810
19,91,199497,30902
19,91,197704,29551
19,91,198660,31023
19,91,197463,29662
19,91,283199,31262
19,91,199061,29807
19,91,197702,30878
19,91,198686,31098
19,91,197920,29838
19,91,198362,31407
19,92,200442,29883
19,92,199766,30359
19,92,201341,30038
19,92,199285,30765
19,92,201621,30930
19,92,199173,29924
19,92,199959,30783
19,92,199947,30097
19,92,199272,31142
19,92,201067,30530
19,92,198895,29965
19,92,199776,30999
19,92,199799,29671
19,92,199505,31273
19,92,200281,29751
19,92,199209,31055
19,92,201427,31007
19,92,199025,29843
19,92,200036,31505
19,92,199297,30110
19,93,201184,31050
19,93,201730,29948
19,93,201143,31078
19,93,203622,30957
19,93,200938,29827
19,93,201353,31361
19,93,201332,29871
19,93,200632,31179
19,93,201483,29779
19,93,201009,31522
19,93,201767,30965
19,93,200556,29705
19,93,202158,30843
19,93,200988,29762
19,93,201514,30760
19,93,201085,29973
19,93,201514,29964
19,93,201644,29517
19,93,200282,31092
19,93,201793,30789
19,94,201822,30202
19,94,202265,31391
19,94,202653,29998
19,94,202604,31154
19,94,202503,29949
19,94,202109,31002
19,94,203828,30967
19,94,202133,30023
19,94,203897,31120
19,94,202399,29478
19,94,202660,31218
19,94,202497,29931
19,94,202814,29887
19,94,204245,30047
19,94,202108,31182
19,94,203706,34301
19,94,202273,30309
19,94,202916,31279
19,94,202601,30156
19,94,202721,30936
19,95,204856,29998
19,95,203999,30124
19,95,204886,29916
19,95,207055,31214
19,95,205577,31114
19,95,203586,30024
19,95,204917,31412
19,95,203455,29864
19,95,203829,31103
19,95,203787,30075
19,95,203720,30681
19,95,207976,30148
19,95,204528,29932
19,95,204757,30176
19,95,203673,29538
19,95,203880,31482
19,95,203590,29838
19,95,205017,31140
19,95,204442,30125
19,95,203792,31459
19,96,205658,29783
19,96,205863,30987
19,96,206701,31038
19,96,204930,30096
19,96,206942,30328
19,96,205604,30065
19,96,206247,31450
19,96,205043,30145
19,96,205699,31222
19,96,204886,30057
19,96,205367,31511
19,96,205666,30276
19,96,205846,30614
19,96,206258,31148
19,96,205409,30034
19,96,207135,30571
19,96,205643,30164
19,96,206358,31245
19,96,205472,30096
19,96,206386,31282
19,97,210727,30417
19,97,207078,31402
19,97,207193,30067
19,97,207731,30579
19,97,207678,30567
19,97,207793,30633
19,97,208442,30267
19,97,206546,31263
19,97,211474,31368
19,97,206596,30154
19,97,207488,31724
19,97,206726,29766
19,97,206895,31178
19,97,206729,30153
19,97,207157,31387
19,97,206760,29961
19,97,207390,31404
19,97,207562,30203
19,97,207374,31681
19,97,208305,31165
19,98,208763,29954
19,98,211315,30356
19,98,208703,30804
19,98,209607,31512
19,98,208337,30757
19,98,209504,31453
19,98,208742,30423
19,98,208587,31608
19,98,208520,30010
19,98,211953,31449
19,98,208442,30302
19,98,208732,31429
19,98,208671,30204
19,98,208906,30645
19,98,210069,30356
19,98,209048,30516
19,98,209933,30472
19,98,208560,31366
19,98,209981,31487
19,98,208523,30452
19,99,211753,30148
19,99,210022,30204
19,99,211056,31410
19,99,210124,30221
19,99,210866,31339
19,99,209823,30005
19,99,210894,31222
19,99,210259,30751
19,99,211232,31241
19,99,211089,30661
19,99,210256,32587
19,99,209810,30537
19,99,209782,31476
19,99,209825,30066
19,99,210261,30197
19,99,210788,30414
19,99,209802,30497
19,99,210889,30393
19,99,210883,30413
19,99,210544,29994
19,100,211586,31821
19,100,212523,31364
19,100,211060,30110
19,100,215346,30578
19,100,211846,30420
19,100,212454,30391
19,100,211281,30309
19,100,211720,31455
19,100,210965,30537
19,100,212205,31897
19,100,211527,30639
19,100,212172,31405
19,100,211170,30058
19,100,211581,31365
19,100,211605,30365
19,100,211860,31611
19,100,213948,30499
19,100,211687,31590
19,100,211075,30534
19,100,212051,31461

Median Slopes Analysis
========

Model:
Time ~=     41.2
    + r    0.279
    + x    1.656
              µs

Min Squares Analysis
========

Data points distribution:
    r     x   mean µs  sigma µs       %
    1   100     206.5     0.402    0.1%
    2   100     206.6     0.346    0.1%
    3   100     207.3     0.332    0.1%
    4   100       208     0.273    0.1%
    5   100     208.5     0.366    0.1%
    6   100     208.9     0.255    0.1%
    7   100     208.8     0.408    0.1%
    8   100     208.9     0.295    0.1%
    9   100     209.2     0.244    0.1%
   10   100     209.7     0.306    0.1%
   11   100     209.8      0.09    0.0%
   12   100     210.5     0.181    0.0%
   13   100     210.4     0.171    0.0%
   14   100       211      0.22    0.1%
   15   100     211.3     0.196    0.0%
   16   100     211.2     0.226    0.1%
   17   100     211.2     0.233    0.1%
   18   100     211.7     0.181    0.0%
   19     1     48.26      0.14    0.2%
   19     2      50.5     0.108    0.2%
   19     3     52.17     0.164    0.3%
   19     4     53.48     0.198    0.3%
   19     5     54.78     0.118    0.2%
   19     6      56.5     0.178    0.3%
   19     7     58.93     0.116    0.1%
   19     8     60.54     0.221    0.3%
   19     9     62.09     0.123    0.1%
   19    10     63.17     0.181    0.2%
   19    11     65.15     0.114    0.1%
   19    12     66.36     0.146    0.2%
   19    13     68.18     0.127    0.1%
   19    14     69.73     0.247    0.3%
   19    15     70.99     0.105    0.1%
   19    16     72.53     0.228    0.3%
   19    17     73.86     0.239    0.3%
   19    18     77.16     0.148    0.1%
   19    19     78.62     0.226    0.2%
   19    20     80.18     0.123    0.1%
   19    21     81.54     0.177    0.2%
   19    22     83.21     0.209    0.2%
   19    23      85.1     0.171    0.2%
   19    24     86.45     0.221    0.2%
   19    25     87.96     0.266    0.3%
   19    26      89.2     0.181    0.2%
   19    27     90.82     0.194    0.2%
   19    28     92.27     0.208    0.2%
   19    29     93.74     0.247    0.2%
   19    30     95.22     0.164    0.1%
   19    31     96.58     0.253    0.2%
   19    32      98.4     0.272    0.2%
   19    33     99.73     0.237    0.2%
   19    34     101.2     0.176    0.1%
   19    35     102.5     0.185    0.1%
   19    36     104.2     0.159    0.1%
   19    37     105.6      0.11    0.1%
   19    38     107.2     0.152    0.1%
   19    39     110.6     0.164    0.1%
   19    40       113     0.172    0.1%
   19    41       114     0.165    0.1%
   19    42     116.2     0.252    0.2%
   19    43     117.8     0.265    0.2%
   19    44     118.9     0.127    0.1%
   19    45     120.4     0.143    0.1%
   19    46     121.9     0.155    0.1%
   19    47     123.3     0.217    0.1%
   19    48     124.7     0.236    0.1%
   19    49     126.1     0.203    0.1%
   19    50       128     0.159    0.1%
   19    51     129.6     0.156    0.1%
   19    52     130.9     0.141    0.1%
   19    53     132.6     0.268    0.2%
   19    54     134.2     0.319    0.2%
   19    55     135.3     0.216    0.1%
   19    56     137.1      0.29    0.2%
   19    57       142     0.241    0.1%
   19    58     143.7     0.199    0.1%
   19    59     145.3     0.158    0.1%
   19    60     146.8     0.197    0.1%
   19    61     148.3     0.291    0.1%
   19    62     149.6     0.201    0.1%
   19    63     151.4     0.206    0.1%
   19    64     152.5     0.196    0.1%
   19    65     154.5     0.194    0.1%
   19    66     155.8      0.27    0.1%
   19    67     157.3     0.329    0.2%
   19    68     158.5     0.165    0.1%
   19    69     160.2     0.177    0.1%
   19    70     161.8     0.279    0.1%
   19    71     163.1     0.339    0.2%
   19    72     164.6     0.268    0.1%
   19    73     166.4     0.219    0.1%
   19    74     167.7     0.213    0.1%
   19    75     169.1     0.233    0.1%
   19    76     170.5     0.108    0.0%
   19    77     172.2     0.385    0.2%
   19    78     173.4     0.177    0.1%
   19    79     175.3     0.201    0.1%
   19    80     176.6     0.282    0.1%
   19    81     178.5     0.322    0.1%
   19    82     184.7     0.364    0.1%
   19    83     186.2     0.226    0.1%
   19    84     187.7     0.336    0.1%
   19    85       189     0.252    0.1%
   19    86     190.3      0.19    0.0%
   19    87     191.9     0.279    0.1%
   19    88     193.8     0.309    0.1%
   19    89     195.3     0.184    0.0%
   19    90     196.8     0.328    0.1%
   19    91     198.4     0.407    0.2%
   19    92     199.7     0.304    0.1%
   19    93     201.3     0.202    0.1%
   19    94     202.5      0.15    0.0%
   19    95     204.2      0.44    0.2%
   19    96     205.7     0.251    0.1%
   19    97     207.3     0.257    0.1%
   19    98     208.9     0.337    0.1%
   19    99     210.4     0.325    0.1%
   19   100     211.7     0.298    0.1%

Quality and confidence:
param     error
r         0.008
x         0.001

Model:
Time ~=    40.77
    + r    0.282
    + x     1.66
              µs

