Pallet: "staking", Extrinsic: "force_unstake", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,extrinsic_time,storage_root_time
180,54547,51027
180,54284,50251
180,54394,50722
180,54190,50851
180,54240,50860
180,54237,50557
180,54550,51016
180,54447,50462
180,54516,50809
180,54203,50266
180,54506,51025
180,54302,50202
180,54974,50939
180,54173,50747
180,54482,50267
180,54265,50852
180,54441,50751
200,54416,50988
200,54213,50757
200,54241,50794
200,53940,50539
200,54484,50699
200,54125,50376
200,54339,50588
200,53934,50566
200,54295,51042
200,53952,50344
200,54880,50498
200,54050,50327
200,54163,50404
200,54360,50623
200,54206,50140
200,54497,50335
200,54198,50300
200,54191,50784
200,54178,50528
200,54826,50458
220,54376,51285
220,54808,51435
220,54148,50496
220,54210,51362
220,54243,53880
220,54741,50661
220,54544,50853
220,54241,50623
220,54265,51224
220,54278,50700
220,54271,51087
220,54265,50460
220,54335,50771
220,55019,50806
220,54788,50876
220,53674,50540
220,54377,51375
220,54462,50757
220,54383,50810
220,54162,50827
240,54407,51670
240,54784,50905
240,53754,50455
240,54914,50835
240,53833,50607
240,54120,50561
240,53996,50346
240,54447,50320
240,54198,50414
240,54353,50140
240,54156,49914
240,54707,50456
240,53918,50097
240,57874,78804
240,54096,50149
240,54855,50335
240,54253,50314
240,54473,50849
240,54272,50561
240,53750,50497
260,54930,53151
260,54720,51794
260,54776,52307
260,54656,52433
260,54762,52287
260,54636,51983
260,54687,52494
260,54906,54509
260,55199,52098
260,54599,51755
260,54932,52519
260,54882,51966
260,55020,52542
260,54504,51998
260,54494,51958
260,54455,51956
260,54493,52108
260,55180,52372
260,54457,52078
260,54754,52364
280,54358,52329
280,55006,52826
280,55218,52264
280,54693,52497
280,54483,51814
280,54772,52200
280,54353,51984
280,54929,52006
280,54546,52215
280,54502,52824
280,54332,52257
280,54711,52776
280,54676,52655
280,55041,52195
280,54584,52019
280,54751,52189
280,74410,65654
280,54750,52290
280,54812,52651
280,54527,51770
300,54990,53154
300,54964,52438
300,55055,52406
300,54680,51897
300,54733,52469
300,54447,52199
300,55071,52135
300,54783,52292
300,55040,52029
300,54862,52070
300,58321,52978
300,54455,52013
300,55090,52417
300,54986,52041
300,55552,53059
300,55036,52271
300,55131,52085
300,54797,52651
300,54603,52281
300,55035,52391
320,54449,50402
320,54055,50668
320,54410,50340
320,54401,50698
320,54326,53460
320,54554,50463
320,54139,50613
320,54268,50748
320,54204,50449
320,54570,51314
320,54554,50623
320,54446,50831
320,54293,50523
320,54405,50852
320,54362,50421
320,54346,50168
320,54264,50261
320,54284,50151
320,54734,50504
320,54902,50438
340,55325,53252
340,54796,51791
340,55293,52120
340,54616,51591
340,55017,52223
340,54528,52025
340,54940,51968
340,54516,51687
340,54992,52182
340,54372,51838
340,54714,52093
340,54747,52132
340,54877,52518
340,55386,52256
340,54605,52245
340,54901,52207
340,55016,51815
340,54653,52017
340,54502,51661
340,54490,51968
360,54147,50508
360,54502,50789
360,53979,49893
360,54116,50625
360,54057,50373
360,54458,50287
360,53697,50115
360,53796,53468
360,54594,50188
360,54046,50909
360,54055,50571
360,54403,50884
360,54028,50559
360,54767,50599
360,54103,50692
360,53913,50098
360,53889,50391
360,54129,51364
360,54556,50622
360,54322,50009
380,55196,53195
380,54347,52220
380,54758,52543
380,54709,51971
380,54439,52106
380,54636,52038
380,54758,52141
380,54345,51795
380,55220,52462
380,54163,51850
380,55043,52291
380,54896,51979
380,54775,52453
380,54435,51856
380,54518,52177
380,54378,52059
380,54482,52196
380,54847,52287
380,54398,51816
380,54642,52240
400,54147,50288
400,54229,50947
400,54036,50275
400,54388,50859
400,54663,50187
400,53884,50266
400,54213,50279
400,53926,50544
400,54576,50356
400,54674,50765
400,57911,51149
400,54675,51174
400,53964,50332
400,54153,50840
400,53860,50432
400,54268,50704
400,54134,50546
400,53686,50837
400,54252,50658
400,53811,50731
420,55042,53216
420,54616,52416
420,54763,52510
420,54821,52011
420,54805,52184
420,54679,52123
420,55115,52365
420,54385,51871
420,54776,52667
420,54457,52245
420,54815,52719
420,54614,51920
420,54324,52625
420,54512,52655
420,54720,51892
420,54238,52494
420,54607,52013
420,55092,52816
420,54747,52157
420,54967,52606
440,54621,52547
440,54993,52321
440,54510,52712
440,55051,52297
440,54602,52053
440,54829,52490
440,54568,51987
440,54914,52982
440,54619,52317
440,54673,52550
440,55226,52324
440,54946,52734
440,54943,52118
440,57776,52261
440,54597,52582
440,54651,52307
440,54637,52597
440,54963,51898
440,54688,52241
440,54518,51939
460,54501,52563
460,54614,51925
460,54432,52233
460,54814,51663
460,54553,52046
460,54328,52101
460,54844,52244
460,54174,55229
460,54641,52476
460,54577,52006
460,54136,52230
460,54361,51804
460,54355,52454
460,54006,51755
460,54313,51705
460,54562,51745
460,54558,52236
460,54522,52212
460,54488,51726
460,54458,52048
480,55170,51202
480,54986,51337
480,54912,50971
480,54720,50546
480,54548,50587
480,54496,51030
480,54327,50490
480,55069,50359
480,54722,50520
480,54767,51206
480,54555,50255
480,54620,51061
480,54535,50738
480,55063,50823
480,55000,50596
480,54566,50755
480,54850,50923
480,55246,50518
480,55078,50998
480,54919,50361
500,55583,53411
500,54677,52136
500,55282,52276
500,54948,52033
500,54865,52502
500,54958,52335
500,55173,52322
500,55220,52065
500,55289,52472
500,54494,52400
500,55769,53131
500,54430,52155
500,54950,52533
500,54868,52424
500,55137,52768
500,54666,52302
500,54677,52616
500,54569,52496
500,54863,52269
500,54860,52348
520,54812,52466
520,55076,52545
520,54487,52125
520,54257,52040
520,54803,52247
520,54700,52052
520,54784,51982
520,54499,51887
520,54445,51665
520,54957,52385
520,54243,52021
520,54496,52419
520,54966,52105
520,54611,51993
520,54483,51753
520,55380,52860
520,54791,52323
520,55173,52783
520,54904,52269
520,54989,52294
540,55291,52299
540,55087,52888
540,55218,52536
540,54997,52840
540,54965,52504
540,54946,52095
540,54643,52586
540,54817,52075
540,54919,51938
540,54558,52227
540,54563,52371
540,54794,51787
540,55276,52814
540,54557,52563
540,54774,52261
540,54871,51799
540,54797,52041
540,54625,51995
540,55038,52634
540,54934,52104
560,55002,53616
560,55343,52427
560,55176,52902
560,54690,52005
560,54816,53070
560,54954,52060
560,57740,52648
560,54707,52317
560,54572,51730
560,54703,52175
560,54811,52018
560,54828,52565
560,54263,51968
560,54814,52362
560,55171,52196
560,54928,51888
560,54644,51809
560,54902,52358
560,54975,52214
560,54783,52260
580,57386,52759
580,54829,52138
580,54330,52006
580,55097,52652
580,54743,52009
580,55392,52762
580,54701,52175
580,55440,52678
580,54782,51939
580,54981,52531
580,54526,51731
580,54763,52040
580,55006,52012
580,54692,52000
580,54729,55424
580,54887,52048
580,54912,52175
580,55053,51962
580,54729,51992
580,55134,51941
600,54755,50829
600,54084,50440
600,54405,51015
600,54442,50755
600,54484,50252
600,54237,50552
600,54555,51042
600,54499,50332
600,54635,51294
600,54553,50331
600,54458,51809
600,54612,50416
600,54437,50432
600,54566,50473
600,54489,50697
600,54273,50841
600,54204,50476
600,54317,50641
600,54186,50665
600,54470,50279
620,54608,52249
620,54975,52146
620,54460,51924
620,55691,52809
620,54828,52277
620,54970,52524
620,54509,52221
620,54885,52770
620,54955,52304
620,54425,52255
620,54448,51954
620,54503,52123
620,54831,51703
620,54554,51784
620,55122,52429
620,54592,52061
620,54937,52053
620,54635,69401
620,54847,52380
620,54605,51574
640,54285,50564
640,54170,50374
640,54979,50749
640,54267,50543
640,54182,50483
640,54442,50208
640,54067,50495
640,54044,50148
640,53885,50152
640,54275,50431
640,54612,50056
640,54674,50561
640,54832,50076
640,54323,50374
640,54360,50064
640,54329,50797
640,54273,50040
640,54914,50532
640,54540,50208
640,54440,51110
660,54234,52811
660,54813,52872
660,54540,52434
660,54384,52518
660,54332,51849
660,54888,52363
660,57183,52765
660,54519,52001
660,54629,52407
660,54490,52048
660,54177,52381
660,54675,51923
660,54733,52829
660,54654,52077
660,54883,52712
660,54328,51778
660,54810,52119
660,54589,51909
660,54760,52618
660,54588,52320
680,54923,53027
680,54963,52537
680,54930,52616
680,54844,52375
680,54884,51948
680,55258,51795
680,54683,51724
680,55031,51981
680,54406,51963
680,54860,52090
680,54869,52236
680,54777,52261
680,54719,52454
680,54622,52099
680,54251,51805
680,55095,52327
680,54610,52074
680,54755,52481
680,55018,52115
680,54697,52012
700,55036,52385
700,55424,52715
700,55122,52282
700,55218,52830
700,54531,52484
700,55273,52474
700,54551,52035
700,55183,52194
700,54790,52323
700,54956,52593
700,54417,52191
700,54502,51997
700,54350,52178
700,54832,52023
700,54932,52039
700,54652,52115
700,55037,52610
700,55049,52149
700,54975,51843
700,54258,51610
720,55338,52798
720,54091,52120
720,55051,52531
720,54913,52424
720,55419,52167
720,54521,52122
720,54940,52509
720,54528,51938
720,54958,52715
720,55122,52758
720,54875,52689
720,54367,51969
720,54388,52167
720,54658,51919
720,54703,51954
720,54934,52071
720,54624,51837
720,58197,52893
720,54890,51811
720,54756,52293
740,54621,52762
740,55024,52521
740,54746,52130
740,55014,52492
740,54741,52275
740,54787,52524
740,54603,52223
740,55251,52288
740,54687,52065
740,54614,52417
740,54414,51845
740,55091,56588
740,54995,52075
740,55235,52240
740,54950,52338
740,54439,52155
740,54668,52230
740,54725,52468
740,54826,52487
740,54431,52044
760,53886,51409
760,54345,50805
760,54376,51159
760,54125,50300
760,53879,51179
760,53999,50702
760,54470,50945
760,54534,50592
760,54096,51172
760,53859,50397
760,54151,50260
760,54026,50504
760,53812,50159
760,54913,50773
760,54125,50357
760,54122,50605
760,54110,50379
760,53711,50768
760,54177,50344
760,54465,50614
780,55192,56760
780,55202,53023
780,54819,52325
780,54663,52627
780,54719,51975
780,54661,52406
780,54475,52501
780,54593,52517
780,55041,52558
780,55009,52385
780,54692,52700
780,54330,51928
780,55251,52465
780,54784,51751
780,54896,55265
780,54368,52126
780,54880,52196
780,54676,51963
780,54751,52412
780,55056,51818
800,54499,52629
800,54086,52053
800,55171,52806
800,54444,51898
800,54342,52518
800,54686,52206
800,54876,52600
800,54468,52053
800,54656,52274
800,54499,52466
800,54463,51941
800,54368,52406
800,54280,51835
800,54415,52118
800,54283,51927
800,54815,52024
800,54382,52207
800,54268,52864
800,54640,51991
800,54324,52199
820,54750,50702
820,55098,50433
820,54467,50263
820,55279,51172
820,54768,50418
820,54286,50751
820,54253,50465
820,54247,50426
820,54278,50295
820,54772,50318
820,54573,50557
820,54477,50421
820,54553,50331
820,54264,50489
820,54800,50277
820,54401,50273
820,54785,50875
820,54747,53035
820,54673,50610
820,54015,50378
840,55191,53387
840,54553,52054
840,54816,52617
840,54334,52110
840,54133,52285
840,54480,52170
840,54349,51913
840,54540,52796
840,54455,52441
840,54492,52802
840,54496,68207
840,54939,52643
840,54586,52705
840,54145,52428
840,54278,52323
840,54780,52694
840,54315,52428
840,55031,52324
840,54488,52152
840,54620,53074
860,54785,50956
860,54815,51130
860,54790,50996
860,54666,50335
860,54773,50918
860,54054,50198
860,57152,51481
860,53893,50639
860,54246,50460
860,54614,50547
860,54607,50765
860,54801,50286
860,54636,50470
860,54272,50570
860,54362,50908
860,54325,50515
860,54304,50316
860,54131,50622
860,53901,50420
860,54315,50916
880,54672,53029
880,55092,52795
880,54348,52017
880,54705,52599
880,54900,52046
880,54690,52420
880,54334,51990
880,55200,52334
880,54721,52084
880,55354,52895
880,54690,51738
880,55232,52804
880,54475,52500
880,54686,52166
880,54690,51921
880,82875,52668
880,54872,52235
880,54644,51740
880,55029,52475
880,54863,52230
900,55073,52806
900,54903,52392
900,54416,52287
900,54509,52036
900,54366,52335
900,55108,52288
900,55083,52096
900,54735,51901
900,55319,52561
900,57708,52475
900,55002,52701
900,54903,51828
900,54966,53003
900,54847,52246
900,54615,52094
900,54653,52431
900,54378,51915
900,54895,52514
900,54518,51644
900,54890,52131
920,54953,50539
920,54921,50628
920,54174,50241
920,54573,50797
920,54810,50444
920,54899,50834
920,54403,50175
920,55058,50878
920,54572,50566
920,54723,50862
920,54128,50589
920,54332,50545
920,54545,50700
920,54280,50394
920,54354,50470
920,54227,50379
920,54743,50604
920,54608,50297
920,55069,50772
920,54559,50476
940,54998,52801
940,54855,52198
940,54996,52422
940,54783,52016
940,55051,52832
940,55020,52015
940,55191,52570
940,54740,52158
940,54754,52485
940,54480,52096
940,55062,52040
940,54653,52300
940,54857,55117
940,55096,52670
940,54722,52144
940,54825,52645
940,54890,52330
940,54858,52190
940,54789,51907
940,54664,52190
960,55176,54492
960,54374,53818
960,54978,53427
960,55648,53769
960,54975,53425
960,55286,54368
960,54900,53429
960,55245,54171
960,55329,53756
960,55067,54256
960,54879,53112
960,55217,54773
960,54605,53503
960,55012,53600
960,54725,53454
960,55009,53846
960,54902,53792
960,54802,54005
960,54763,53627
960,54746,53871
980,54595,54011
980,54424,50392
980,54550,50620
980,54323,50213
980,54703,50580
980,54129,50205
980,54292,50726
980,54776,49932
980,54365,49844
980,54425,50332
980,54859,50659
980,54374,50355
980,54596,50912
980,54089,50387
980,54435,50817
980,55139,50672
980,54211,50371
980,54282,50490
980,54080,50111
980,54271,50533
1000,54127,50593
1000,54363,50716
1000,54007,50438
1000,54586,50789
1000,53921,50895
1000,55067,50771
1000,53997,50331
1000,54425,50761
1000,54246,50661
1000,54330,50648
1000,54058,50498
1000,54108,49975
1000,54238,50805
1000,54462,50388
1000,53827,50380
1000,53929,50172
1000,54096,50345
1000,54186,50340
1000,54413,50358
1000,53606,50201

Median Slopes Analysis
========

Model:
Time ~=    54.62
    + u        0
              µs

Min Squares Analysis
========

Data points distribution:
    u   mean µs  sigma µs       %
    0     54.39     0.114    0.2%
   20     54.98     0.052    0.0%
   40     54.58     0.171    0.3%
   60     54.69     0.114    0.2%
   80     54.77     0.181    0.3%
  100     54.69     0.082    0.1%
  120     54.51     0.119    0.2%
  140     54.59     0.123    0.2%
  160      54.7     0.098    0.1%
  180     54.36     0.092    0.1%
  200     54.23     0.065    0.1%
  220     54.32     0.068    0.1%
  240     54.27     0.129    0.2%
  260     54.73     0.095    0.1%
  280     54.68     0.093    0.1%
  300     54.95     0.097    0.1%
  320     54.37     0.056    0.1%
  340     54.78     0.131    0.2%
  360     54.14     0.118    0.2%
  380     54.61     0.129    0.2%
  400     54.17     0.114    0.2%
  420     54.71     0.076    0.1%
  440     54.75     0.132    0.2%
  460     54.47     0.072    0.1%
  480      54.8     0.142    0.2%
  500     54.92     0.135    0.2%
  520     54.73     0.149    0.2%
  540     54.88     0.076    0.1%
  560     54.85      0.08    0.1%
  580     54.86     0.111    0.2%
  600     54.45     0.059    0.1%
  620     54.73     0.137    0.2%
  640     54.35     0.087    0.1%
  660     54.61     0.084    0.1%
  680     54.82     0.079    0.1%
  700     54.88     0.162    0.2%
  720     54.82      0.12    0.2%
  740     54.77     0.113    0.2%
  760     54.12     0.088    0.1%
  780     54.78     0.106    0.1%
  800     54.45     0.081    0.1%
  820     54.56     0.155    0.2%
  840      54.5     0.071    0.1%
  860     54.48     0.178    0.3%
  880     54.78     0.115    0.2%
  900     54.84     0.123    0.2%
  920     54.58     0.135    0.2%
  940     54.86     0.078    0.1%
  960     54.97       0.1    0.1%
  980      54.4     0.097    0.1%
 1000     54.17     0.111    0.2%

Quality and confidence:
param     error
u             0

Model:
Time ~=    54.59
    + u        0
              µs

