Pallet: "identity", Extrinsic: "provide_judgement", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,x,extrinsic_time,storage_root_time
19,51,138442,39376
19,51,137878,40749
19,51,137441,39553
19,51,137858,40586
19,51,137430,39396
19,51,138713,40151
19,51,138784,39987
19,51,138399,39770
19,51,137932,40392
19,51,138096,39436
19,51,137940,41214
19,51,138322,39347
19,51,138685,39824
19,51,138652,40473
19,51,138227,39595
19,52,138953,41398
19,52,138914,39456
19,52,139491,41013
19,52,140341,39408
19,52,139025,40175
19,52,140269,39822
19,52,139810,39632
19,52,139477,41045
19,52,142133,39869
19,52,139556,41142
19,52,139885,39496
19,52,140246,39633
19,52,140797,39748
19,52,139659,39404
19,52,139541,41328
19,52,139733,39724
19,52,138997,41478
19,52,140190,39834
19,52,139287,42055
19,52,139997,40739
19,53,139830,39431
19,53,139841,41034
19,53,140287,39516
19,53,140042,40986
19,53,141205,39496
19,53,140422,39488
19,53,141672,39736
19,53,139937,39248
19,53,140053,40414
19,53,140113,39229
19,53,139824,40764
19,53,140692,39572
19,53,141013,39702
19,53,143427,39724
19,53,140078,41462
19,53,140218,41303
19,53,139406,39349
19,53,139678,41128
19,53,140285,39719
19,53,140945,40576
19,54,143972,40472
19,54,143148,39901
19,54,143907,43252
19,54,142269,39855
19,54,142029,41438
19,54,142091,39275
19,54,142191,41691
19,54,142607,39732
19,54,143119,40716
19,54,144627,40628
19,54,142789,39632
19,54,142922,41006
19,54,142770,39932
19,54,142407,41090
19,54,141814,39620
19,54,142238,41224
19,54,143291,39867
19,54,143697,39665
19,54,142852,40014
19,54,141762,41244
19,55,143473,41229
19,55,143483,39534
19,55,143688,41547
19,55,143481,39917
19,55,143903,41269
19,55,144383,39625
19,55,144957,41081
19,55,145465,40679
19,55,143186,41189
19,55,145475,40169
19,55,143875,39820
19,55,143238,40785
19,55,143350,39744
19,55,143397,41294
19,55,143774,39947
19,55,143764,41100
19,55,144498,39918
19,55,144969,40423
19,55,144491,39848
19,55,143462,41736
19,56,145469,41707
19,56,145541,39867
19,56,145272,41075
19,56,146085,39809
19,56,145603,41534
19,56,146025,39750
19,56,145268,41479
19,56,146014,39969
19,56,146619,39944
19,56,146153,39896
19,56,145366,40238
19,56,147235,39865
19,56,145595,40340
19,56,145484,40857
19,56,146102,39720
19,56,145227,40951
19,56,145729,39778
19,56,145155,41579
19,56,145376,40010
19,56,145498,41623
19,57,151005,40300
19,57,151529,40339
19,57,150520,40410
19,57,150371,41856
19,57,150458,41570
19,57,149316,39912
19,57,150333,41479
19,57,150495,39785
19,57,149664,41083
19,57,150057,40170
19,57,149660,41431
19,57,149560,40057
19,57,150660,41815
19,57,149861,39995
19,57,150407,44953
19,57,150281,39886
19,57,150899,40192
19,57,150650,39759
19,57,149613,41643
19,57,150846,41623
19,58,151947,41352
19,58,152990,41782
19,58,152235,41691
19,58,155314,41589
19,58,151700,41608
19,58,152541,41517
19,58,151192,41616
19,58,151595,41816
19,58,151379,41728
19,58,152010,41830
19,58,152514,42280
19,58,151569,41497
19,58,152568,41257
19,58,152400,41696
19,58,152250,41424
19,58,152267,41528
19,58,152763,41229
19,58,152577,40351
19,58,152105,40301
19,58,151890,41573
19,59,153656,41907
19,59,153514,41623
19,59,153981,41319
19,59,156274,41640
19,59,153678,41507
19,59,153008,41615
19,59,153378,41473
19,59,153368,41722
19,59,152962,41626
19,59,151847,41633
19,59,153891,41837
19,59,152768,41157
19,59,154216,41640
19,59,153164,41215
19,59,153129,41597
19,59,153177,41249
19,59,153665,41357
19,59,154085,41331
19,59,153666,41413
19,59,153677,41196
19,60,155242,41571
19,60,156420,41507
19,60,155106,41453
19,60,159104,41946
19,60,156448,40928
19,60,155829,41466
19,60,155324,40743
19,60,155509,41218
19,60,155572,40625
19,60,156337,40668
19,60,154826,42029
19,60,156341,41907
19,60,155719,41946
19,60,155845,41526
19,60,158714,42266
19,60,155842,42173
19,60,155337,42096
19,60,155433,42059
19,60,154804,41903
19,60,155268,41209
19,61,155856,41510
19,61,156534,41971
19,61,155827,41481
19,61,156063,41969
19,61,156082,41529
19,61,156109,41737
19,61,156402,41670
19,61,156563,41324
19,61,155310,41579
19,61,155863,41545
19,61,156151,41480
19,61,155969,41260
19,61,155825,41826
19,61,156008,41525
19,61,159169,41746
19,61,156647,41399
19,61,156304,41733
19,61,156709,41176
19,61,155779,41966
19,61,156552,41632
19,62,156544,41616
19,62,157636,41615
19,62,156179,41731
19,62,157447,41677
19,62,156610,41590
19,62,160851,42109
19,62,156266,41427
19,62,157145,41620
19,62,156803,41634
19,62,157291,42084
19,62,156453,41733
19,62,157134,41817
19,62,157279,41776
19,62,157593,41501
19,62,157397,41722
19,62,158078,41931
19,62,187907,42051
19,62,157860,41910
19,62,156850,41351
19,62,157907,41579
19,63,159313,41489
19,63,160020,41415
19,63,158867,42353
19,63,160867,40736
19,63,159688,41961
19,63,160494,40432
19,63,159089,41622
19,63,163275,40920
19,63,159426,40880
19,63,159765,41964
19,63,158853,41709
19,63,159091,41347
19,63,160113,41970
19,63,159417,41670
19,63,159113,41649
19,63,159164,41730
19,63,159661,41885
19,63,158754,42034
19,63,161853,42620
19,63,158938,41888
19,64,159587,41960
19,64,160176,41894
19,64,160280,41998
19,64,159781,41799
19,64,160236,42128
19,64,158902,41683
19,64,159640,41889
19,64,159759,42103
19,64,160164,42346
19,64,160332,42033
19,64,160494,41580
19,64,170120,42956
19,64,160579,42236
19,64,159619,42193
19,64,161241,40734
19,64,160009,40681
19,64,160280,42090
19,64,159802,41432
19,64,159934,41462
19,64,161013,41672
19,65,162433,42020
19,65,162880,41912
19,65,164956,42127
19,65,162299,42181
19,65,161962,41921
19,65,161982,41712
19,65,161468,42275
19,65,162042,42288
19,65,161450,42249
19,65,162556,42085
19,65,162070,41908
19,65,163538,41853
19,65,161694,41897
19,65,163684,40881
19,65,161637,41165
19,65,162466,41854
19,65,162217,42122
19,65,162120,42120
19,65,162578,42469
19,65,161948,41981
19,66,163379,42573
19,66,162431,41990
19,66,164125,41989
19,66,163286,42093
19,66,164010,42256
19,66,163339,41983
19,66,167307,42140
19,66,163870,42206
19,66,165503,40924
19,66,164152,40843
19,66,164822,41881
19,66,164820,42134
19,66,162927,42061
19,66,164075,42012
19,66,163408,42189
19,66,163775,41928
19,66,163688,42033
19,66,164656,42396
19,66,163638,42274
19,66,164455,41628
19,67,165054,42249
19,67,167337,40817
19,67,166141,41209
19,67,166378,41943
19,67,165832,42575
19,67,165663,42168
19,67,165548,42353
19,67,165657,42241
19,67,166253,42078
19,67,165777,42201
19,67,167273,42193
19,67,165043,42162
19,67,166719,40971
19,67,165932,41666
19,67,165529,41758
19,67,165962,42563
19,67,165817,42567
19,67,165638,42815
19,67,165351,42396
19,67,165659,41861
19,68,167170,42226
19,68,168168,42232
19,68,167138,42147
19,68,168718,40866
19,68,166726,41234
19,68,166399,42334
19,68,166672,41993
19,68,166662,41751
19,68,166540,42128
19,68,166239,41954
19,68,167337,42275
19,68,166331,42381
19,68,166910,42479
19,68,166987,42522
19,68,167589,40486
19,68,166865,42112
19,68,170235,42345
19,68,167083,42300
19,68,166737,42221
19,68,167357,41992
19,69,168633,42570
19,69,168398,42118
19,69,168396,42656
19,69,169607,41761
19,69,168871,42568
19,69,168383,42115
19,69,168440,42535
19,69,168439,42650
19,69,168473,42619
19,69,171172,42512
19,69,169680,41367
19,69,168350,41387
19,69,169052,42631
19,69,168988,42355
19,69,168049,42367
19,69,168757,42295
19,69,168490,42279
19,69,169280,42235
19,69,168332,42761
19,69,170270,41027
19,70,170762,42084
19,70,170548,42429
19,70,170087,42451
19,70,169387,42237
19,70,170131,42829
19,70,170181,42566
19,70,171427,41094
19,70,170463,41154
19,70,169800,42289
19,70,170204,42650
19,70,169504,42169
19,70,170124,42245
19,70,168975,42362
19,70,170865,42221
19,70,169895,42706
19,70,171322,41058
19,70,170644,42814
19,70,173354,42575
19,70,170212,42202
19,70,169505,42105
19,71,171823,42272
19,71,171530,42693
19,71,174585,41514
19,71,171545,42641
19,71,171878,42139
19,71,171531,42553
19,71,171371,42172
19,71,171841,42029
19,71,171549,42917
19,71,171832,41233
19,71,172202,42636
19,71,171461,42365
19,71,175264,43159
19,71,171020,42569
19,71,173024,40779
19,71,171779,41588
19,71,171080,42588
19,71,171045,42801
19,71,171122,41953
19,71,172310,42626
19,72,173063,42645
19,72,176969,41310
19,72,173112,42646
19,72,173937,42529
19,72,172099,42501
19,72,173984,42830
19,72,174039,42657
19,72,173437,74664
19,72,173543,41837
19,72,173803,42287
19,72,173343,42683
19,72,173586,42890
19,72,173172,42802
19,72,175093,41247
19,72,173685,42729
19,72,173445,42447
19,72,174072,42821
19,72,172823,42149
19,72,174123,42250
19,72,173462,42520
19,73,173616,42790
19,73,172942,42589
19,73,175986,42809
19,73,174421,42322
19,73,174253,41617
19,73,174407,41761
19,73,174366,41783
19,73,173104,42261
19,73,173281,42733
19,73,174817,41378
19,73,174630,42214
19,73,174072,41374
19,73,173168,42188
19,73,174067,42521
19,73,173645,41234
19,73,174717,42168
19,73,173106,41402
19,73,176572,42956
19,73,173270,42909
19,73,173272,41284
19,74,177437,41357
19,74,176185,41340
19,74,175576,43818
19,74,175372,42226
19,74,175673,41335
19,74,177037,42253
19,74,175445,41800
19,74,175667,42391
19,74,176294,42810
19,74,176876,42028
19,74,176782,42770
19,74,175709,41524
19,74,178924,42669
19,74,175962,42446
19,74,176740,42090
19,74,177008,42645
19,74,176064,41540
19,74,176188,42251
19,74,176043,42306
19,74,176367,42211
19,75,177655,42294
19,75,178056,41468
19,75,177175,42373
19,75,177942,42650
19,75,178315,41841
19,75,179141,42736
19,75,177490,41715
19,75,178013,42541
19,75,178060,42705
19,75,180559,41622
19,75,178006,42323
19,75,177691,42334
19,75,177601,42856
19,75,177514,42560
19,75,177740,41389
19,75,178824,41885
19,75,177723,41985
19,75,177020,42786
19,75,177756,42084
19,75,177461,41168
19,76,180308,41563
19,76,179341,42115
19,76,178802,42854
19,76,179332,43033
19,76,180947,41781
19,76,179178,42333
19,76,179071,42498
19,76,178856,42243
19,76,179751,42452
19,76,178269,41447
19,76,178527,42345
19,76,178218,42562
19,76,178678,41554
19,76,179979,41518
19,76,178490,41886
19,76,178813,42489
19,76,178973,42821
19,76,179246,41448
19,76,179651,42542
19,76,179822,42819
19,77,181161,42164
19,77,189593,43981
19,77,180923,41581
19,77,180353,42763
19,77,180339,43042
19,77,179971,41613
19,77,182121,41688
19,77,180311,41896
19,77,180673,42855
19,77,180757,42793
19,77,180445,41813
19,77,181152,42727
19,77,180327,42932
19,77,180050,41270
19,77,181117,43413
19,77,180757,42105
19,77,181093,42741
19,77,181070,42749
19,77,183928,41681
19,77,181198,42243
19,78,181742,42867
19,78,182140,41789
19,78,181937,42255
19,78,181827,41758
19,78,181421,42407
19,78,181841,43270
19,78,181591,41385
19,78,182223,42286
19,78,181340,42490
19,78,182087,42227
19,78,180961,42607
19,78,182706,41834
19,78,180768,41365
19,78,183612,42684
19,78,181550,41723
19,78,181512,42706
19,78,181294,42476
19,78,185244,41765
19,78,183314,41594
19,78,182516,41649
19,79,183347,41853
19,79,184630,43065
19,79,183488,42335
19,79,183569,42535
19,79,183421,42898
19,79,183297,42021
19,79,184074,42725
19,79,183594,42683
19,79,184340,41668
19,79,184684,41878
19,79,183888,42107
19,79,183221,42883
19,79,184583,42882
19,79,183956,41897
19,79,183163,43224
19,79,184121,42984
19,79,186674,42476
19,79,184107,42639
19,79,183624,42655
19,79,184066,42448
19,80,185770,42972
19,80,185792,42282
19,80,185237,41633
19,80,185761,42674
19,80,185032,41895
19,80,185204,42916
19,80,185719,43131
19,80,185516,42173
19,80,184722,42594
19,80,185631,42660
19,80,185413,41835
19,80,186338,42739
19,80,185089,42892
19,80,186452,42065
19,80,186246,41749
19,80,188788,42271
19,80,185095,41783
19,80,185840,42911
19,80,186045,41983
19,80,185209,42618
19,81,187044,42904
19,81,186202,41817
19,81,186252,43219
19,81,186428,42670
19,81,186428,42052
19,81,186314,43247
19,81,186481,43167
19,81,186832,41642
19,81,186674,42857
19,81,186222,42973
19,81,186481,42087
19,81,187071,42539
19,81,186754,43135
19,81,187308,41733
19,81,188777,42222
19,81,187574,41922
19,81,189455,42022
19,81,186960,43044
19,81,187417,42256
19,81,186887,41555
19,82,193558,42565
19,82,192755,42139
19,82,192346,43011
19,82,194012,42782
19,82,193017,42059
19,82,192663,43314
19,82,193322,42915
19,82,192266,42144
19,82,192298,43272
19,82,193733,43170
19,82,192781,42220
19,82,193601,43098
19,82,193090,42968
19,82,192177,42502
19,82,192471,42682
19,82,193206,42903
19,82,192636,42139
19,82,193138,43132
19,82,192370,43173
19,82,194543,42111
19,83,194526,42829
19,83,197654,43776
19,83,194346,42652
19,83,193981,43250
19,83,194556,43339
19,83,194133,42046
19,83,194590,43587
19,83,195020,43150
19,83,194349,42290
19,83,195123,43183
19,83,195487,43099
19,83,194284,42288
19,83,194909,42800
19,83,194594,42877
19,83,194579,42602
19,83,194928,43249
19,83,195118,43600
19,83,194716,42081
19,83,194298,43249
19,83,195170,42894
19,84,196338,42496
19,84,196467,43155
19,84,196460,43090
19,84,195562,42665
19,84,196077,43337
19,84,196317,43117
19,84,200268,43293
19,84,195952,43705
19,84,199650,43437
19,84,196937,42668
19,84,195770,46487
19,84,196344,43008
19,84,195847,42388
19,84,195841,43181
19,84,196153,43109
19,84,196842,42508
19,84,195587,41783
19,84,197723,42383
19,84,196445,42139
19,84,196526,42048
19,85,199055,42252
19,85,199098,42532
19,85,197755,42604
19,85,198436,43196
19,85,197106,43186
19,85,197272,42420
19,85,197700,43443
19,85,198192,43521
19,85,197613,42453
19,85,198294,43195
19,85,198580,43322
19,85,198249,42464
19,85,197902,43573
19,85,198336,43377
19,85,197924,42318
19,85,198296,43649
19,85,197818,42866
19,85,201778,43544
19,85,198422,43004
19,85,201905,43602
19,86,199597,42318
19,86,198414,42015
19,86,199068,43244
19,86,198447,43496
19,86,198703,42658
19,86,198480,42767
19,86,199497,43350
19,86,198525,42153
19,86,197819,43161
19,86,198836,42906
19,86,198544,42608
19,86,198227,43166
19,86,199538,42848
19,86,198949,43149
19,86,199401,42010
19,86,198521,42155
19,86,197822,44031
19,86,198364,42436
19,86,198309,43398
19,86,199143,43308
19,87,200485,42637
19,87,200508,43488
19,87,200919,43457
19,87,200694,42346
19,87,200151,43465
19,87,201256,43117
19,87,201402,43468
19,87,201577,42296
19,87,200519,42534
19,87,200864,43577
19,87,202884,43271
19,87,200049,43286
19,87,203604,43665
19,87,200540,42456
19,87,200344,43469
19,87,200957,43216
19,87,200862,43410
19,87,201821,42642
19,87,199887,42439
19,87,201860,43659
19,88,201411,42785
19,88,202174,43257
19,88,202247,43253
19,88,202811,42069
19,88,202146,43789
19,88,202477,43233
19,88,202377,43101
19,88,203338,42885
19,88,201879,42385
19,88,202746,43286
19,88,201748,42593
19,88,201610,43124
19,88,202451,43414
19,88,201995,43414
19,88,203141,42264
19,88,202117,42501
19,88,202989,43321
19,88,202808,42471
19,88,202071,43030
19,88,203427,43268
19,89,204407,43447
19,89,204776,42754
19,89,203348,42691
19,89,204138,43643
19,89,202889,43007
19,89,203078,43704
19,89,203832,43821
19,89,203896,42604
19,89,203324,43831
19,89,206798,43981
19,89,203558,44061
19,89,206573,43262
19,89,201955,43818
19,89,203379,44075
19,89,202898,42589
19,89,203280,44314
19,89,203738,43281
19,89,203946,44057
19,89,203453,42818
19,89,203545,43696
19,90,205688,43778
19,90,205086,42633
19,90,204914,44134
19,90,205064,43766
19,90,205622,43877
19,90,205170,42833
19,90,205341,43947
19,90,205307,43475
19,90,205980,43086
19,90,205839,42482
19,90,204650,42325
19,90,206356,43668
19,90,205278,42704
19,90,204980,43959
19,90,205521,43558
19,90,206092,43194
19,90,206476,42804
19,90,205146,42509
19,90,205161,44076
19,90,205159,42872
19,91,205866,44082
19,91,205491,43475
19,91,206693,43947
19,91,206457,42530
19,91,205605,44231
19,91,206611,43605
19,91,206292,43407
19,91,206765,42424
19,91,205415,42649
19,91,206054,43363
19,91,206254,42745
19,91,205919,42382
19,91,206041,44456
19,91,206109,43764
19,91,206205,43582
19,91,205051,43986
19,91,209196,44016
19,91,205952,43004
19,91,209798,43219
19,91,205240,42547
19,92,211524,44251
19,92,207670,42916
19,92,207556,42785
19,92,206539,43634
19,92,207695,43817
19,92,206691,42865
19,92,206830,44117
19,92,207407,43993
19,92,208214,43839
19,92,207490,43275
19,92,206861,43873
19,92,207493,43721
19,92,208400,43882
19,92,207848,42697
19,92,206889,43695
19,92,208425,43631
19,92,207290,43163
19,92,208591,42636
19,92,207433,42529
19,92,208182,43698
19,93,209006,43335
19,93,209485,43610
19,93,208871,44380
19,93,209914,43853
19,93,209959,43191
19,93,210716,42891
19,93,209065,42996
19,93,210140,44084
19,93,209305,43083
19,93,209402,42998
19,93,208720,44003
19,93,209571,44100
19,93,208162,42635
19,93,209231,44377
19,93,209161,43643
19,93,210011,44015
19,93,208720,43174
19,93,209848,44204
19,93,208610,43835
19,93,209584,44390
19,94,210851,43124
19,94,210299,44199
19,94,210502,44059
19,94,212189,44360
19,94,210996,42867
19,94,211397,44394
19,94,209884,43698
19,94,211905,43957
19,94,211216,43375
19,94,210936,44228
19,94,210175,43764
19,94,211566,44086
19,94,210488,43266
19,94,211512,44992
19,94,210120,44171
19,94,211289,44456
19,94,211051,43251
19,94,211832,44864
19,94,210765,43929
19,94,211201,43968
19,95,212092,43321
19,95,215914,45016
19,95,212150,44120
19,95,244273,44276
19,95,212424,43412
19,95,215966,43780
19,95,211338,44265
19,95,216100,44138
19,95,212565,43527
19,95,216904,43542
19,95,212630,42958
19,95,212996,46045
19,95,212760,43576
19,95,211890,44239
19,95,211948,42707
19,95,212063,44573
19,95,213493,44285
19,95,212501,43863
19,95,211757,44944
19,95,212231,44143
19,96,214714,44138
19,96,213977,43085
19,96,213532,44659
19,96,213804,44097
19,96,214230,44094
19,96,213924,43619
19,96,214237,43084
19,96,213583,44375
19,96,214371,44110
19,96,214865,43284
19,96,215201,43305
19,96,214110,43360
19,96,213470,44214
19,96,214603,44356
19,96,213518,43124
19,96,213870,44213
19,96,213542,44089
19,96,214399,43967
19,96,214357,43404
19,96,214117,43317
19,97,215557,44590
19,97,215521,44706
19,97,215150,43283
19,97,216047,43463
19,97,215195,43349
19,97,215220,44324
19,97,216101,44472
19,97,215617,43355
19,97,215748,44760
19,97,215633,44281
19,97,216254,42866
19,97,215756,43204
19,97,216157,43378
19,97,216191,42921
19,97,214772,44406
19,97,215909,43981
19,97,216033,43911
19,97,215427,44492
19,97,215071,44350
19,97,216112,44485
19,98,218052,43808
19,98,217049,43568
19,98,216804,44591
19,98,216518,44318
19,98,217437,44423
19,98,217050,43811
19,98,216931,45216
19,98,217164,44284
19,98,217170,43019
19,98,217183,43574
19,98,216639,45007
19,98,216571,43459
19,98,216623,43938
19,98,217185,44253
19,98,216805,44093
19,98,217693,43743
19,98,216752,43201
19,98,216473,44451
19,98,217241,44189
19,98,217099,43716
19,99,217862,44946
19,99,217816,44049
19,99,218050,42881
19,99,218368,43397
19,99,218898,43891
19,99,218195,43253
19,99,218005,44383
19,99,218731,44492
19,99,217923,43739
19,99,218920,43079
19,99,217123,43036
19,99,217457,44309
19,99,218551,44392
19,99,218496,43487
19,99,218123,43550
19,99,217327,44335
19,99,218118,44108
19,99,218602,44651
19,99,217911,43729
19,99,218224,44763
19,100,219893,44660
19,100,220827,43227
19,100,221111,44184
19,100,219808,45823
19,100,220253,43661
19,100,219913,44831
19,100,220877,43611
19,100,221220,43695
19,100,220229,44722
19,100,219548,43682
19,100,219574,44780
19,100,220729,43803
19,100,220432,43829
19,100,220099,44803
19,100,220303,43434
19,100,219789,44672
19,100,221035,43884
19,100,220860,43456
19,100,220027,44647
19,100,219788,44018

Median Slopes Analysis
========

Model:
Time ~=    48.28
    + r    0.346
    + x    1.659
              µs

Min Squares Analysis
========

Data points distribution:
    r     x   mean µs  sigma µs       %
    1   100     213.6       0.3    0.1%
    2   100     214.6     0.312    0.1%
    3   100     214.1     0.312    0.1%
    4   100     215.2      0.27    0.1%
    5   100     215.9     0.195    0.0%
    6   100     216.7     0.283    0.1%
    7   100     216.9     0.281    0.1%
    8   100     216.9     0.211    0.0%
    9   100     217.9     0.224    0.1%
   10   100     218.3     0.227    0.1%
   11   100     218.5     0.237    0.1%
   12   100     219.1     0.237    0.1%
   13   100     219.2      0.25    0.1%
   14   100     218.7     0.358    0.1%
   15   100     218.5     0.177    0.0%
   16   100     219.2     0.139    0.0%
   17   100     220.1     0.188    0.0%
   18   100     220.1     0.232    0.1%
   19     1     56.53     0.113    0.1%
   19     2      58.3     0.129    0.2%
   19     3     59.88     0.145    0.2%
   19     4      61.3     0.201    0.3%
   19     5     63.34     0.173    0.2%
   19     6      64.7     0.156    0.2%
   19     7      67.2     0.138    0.2%
   19     8     67.55     0.098    0.1%
   19     9     69.65     0.152    0.2%
   19    10     71.14     0.106    0.1%
   19    11     72.81     0.112    0.1%
   19    12     74.65      0.07    0.0%
   19    13     76.45     0.152    0.1%
   19    14     77.57     0.116    0.1%
   19    15     79.63     0.085    0.1%
   19    16     80.84     0.066    0.0%
   19    17     82.39     0.115    0.1%
   19    18     84.75     0.109    0.1%
   19    19     86.64     0.134    0.1%
   19    20      88.3     0.177    0.2%
   19    21     88.82     0.138    0.1%
   19    22     91.11     0.124    0.1%
   19    23     93.11     0.208    0.2%
   19    24     94.37     0.231    0.2%
   19    25     96.06     0.109    0.1%
   19    26     96.85     0.199    0.2%
   19    27     99.17     0.099    0.0%
   19    28     101.1     0.346    0.3%
   19    29     102.3     0.192    0.1%
   19    30     103.1     0.176    0.1%
   19    31     105.3     0.126    0.1%
   19    32     106.5     0.129    0.1%
   19    33       108     0.204    0.1%
   19    34     109.4     0.172    0.1%
   19    35     110.9     0.159    0.1%
   19    36     112.2     0.144    0.1%
   19    37     114.1     0.149    0.1%
   19    38     115.3     0.127    0.1%
   19    39     119.6     0.222    0.1%
   19    40       121      0.24    0.1%
   19    41     122.6     0.128    0.1%
   19    42     124.3     0.181    0.1%
   19    43     125.5     0.177    0.1%
   19    44     127.1       0.2    0.1%
   19    45     128.3     0.097    0.0%
   19    46     130.2     0.217    0.1%
   19    47     131.7     0.126    0.0%
   19    48     133.4     0.312    0.2%
   19    49     135.1     0.227    0.1%
   19    50       137     0.183    0.1%
   19    51     138.1     0.193    0.1%
   19    52     139.7     0.224    0.1%
   19    53     140.2      0.21    0.1%
   19    54     142.7     0.308    0.2%
   19    55     143.8     0.338    0.2%
   19    56     145.6     0.212    0.1%
   19    57     150.3      0.22    0.1%
   19    58     152.2     0.215    0.1%
   19    59     153.4     0.197    0.1%
   19    60     155.6     0.292    0.1%
   19    61     156.1     0.195    0.1%
   19    62     157.2     0.267    0.1%
   19    63     159.4     0.294    0.1%
   19    64       160     0.193    0.1%
   19    65     162.2     0.203    0.1%
   19    66     163.9     0.288    0.1%
   19    67     165.8     0.157    0.0%
   19    68     166.9     0.208    0.1%
   19    69     168.6     0.233    0.1%
   19    70     170.2     0.219    0.1%
   19    71     171.6     0.156    0.0%
   19    72     173.6      0.21    0.1%
   19    73     173.9     0.428    0.2%
   19    74     176.2     0.315    0.1%
   19    75     177.8     0.159    0.0%
   19    76     179.1     0.261    0.1%
   19    77     180.8      0.27    0.1%
   19    78     181.8     0.238    0.1%
   19    79     183.8     0.239    0.1%
   19    80     185.5     0.221    0.1%
   19    81     186.7     0.226    0.1%
   19    82     192.9     0.268    0.1%
   19    83     194.6     0.201    0.1%
   19    84     196.3     0.179    0.0%
   19    85     198.1     0.212    0.1%
   19    86     198.6     0.216    0.1%
   19    87     200.8     0.288    0.1%
   19    88     202.3     0.246    0.1%
   19    89     203.6     0.222    0.1%
   19    90     205.3     0.192    0.0%
   19    91     206.1     0.176    0.0%
   19    92     207.6     0.245    0.1%
   19    93     209.3     0.249    0.1%
   19    94       211     0.256    0.1%
   19    95     212.5     0.402    0.1%
   19    96       214      0.19    0.0%
   19    97     215.7     0.203    0.0%
   19    98       217     0.157    0.0%
   19    99     218.1     0.177    0.0%
   19   100     220.4     0.291    0.1%

Quality and confidence:
param     error
r         0.008
x         0.001

Model:
Time ~=    47.77
    + r    0.336
    + x    1.664
              µs

