Pallet: "identity", Extrinsic: "set_identity", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,x,extrinsic_time,storage_root_time
20,48,123117,32201
20,48,122530,32557
20,48,122623,32262
20,48,123140,32449
20,48,122870,32319
20,48,122549,31859
20,48,121677,32106
20,49,124002,31994
20,49,123782,32179
20,49,124139,32419
20,49,124034,32569
20,49,124221,32502
20,49,124299,32733
20,49,124074,32494
20,49,124047,32327
20,49,124464,32290
20,49,124390,32495
20,49,124179,32435
20,49,123816,32373
20,49,123517,32312
20,49,123697,32325
20,49,124005,31734
20,49,124103,31794
20,49,125195,32352
20,49,123965,32246
20,49,124323,32760
20,49,124666,32861
20,50,126385,33564
20,50,125765,33305
20,50,125817,33093
20,50,125829,32763
20,50,126133,33031
20,50,125478,32905
20,50,125082,32772
20,50,125257,32543
20,50,125498,32538
20,50,125020,32249
20,50,125125,32468
20,50,125430,32270
20,50,125270,32607
20,50,125939,32528
20,50,125328,32968
20,50,125990,32888
20,50,126292,32677
20,50,125951,32462
20,50,125286,32694
20,50,125478,32524
20,51,126429,33086
20,51,127339,32972
20,51,127349,32639
20,51,126786,34030
20,51,139145,33044
20,51,125895,33296
20,51,127250,33218
20,51,127083,33250
20,51,127546,33404
20,51,127428,33221
20,51,127140,33565
20,51,126973,33069
20,51,127687,33030
20,51,126762,32879
20,51,126456,32833
20,51,126995,32677
20,51,126706,33330
20,51,127116,32663
20,51,126481,33285
20,51,126755,33378
20,52,127983,33061
20,52,128881,33330
20,52,128889,33246
20,52,128860,33440
20,52,128335,33003
20,52,128733,32833
20,52,128891,33051
20,52,128714,32760
20,52,128462,33145
20,52,127942,33042
20,52,128319,32481
20,52,127823,33606
20,52,127502,33478
20,52,127728,33371
20,52,128458,33211
20,52,129106,33229
20,52,129017,33293
20,52,128897,33508
20,52,128620,33409
20,52,128601,32845
20,53,129794,32757
20,53,129927,33105
20,53,129361,33044
20,53,129618,33105
20,53,130311,32711
20,53,128823,33400
20,53,129323,33508
20,53,129154,33423
20,53,130025,33162
20,53,129845,33115
20,53,130138,33379
20,53,130271,33030
20,53,130077,32984
20,53,129947,33094
20,53,129633,33126
20,53,129621,32608
20,53,129457,32950
20,53,129309,32642
20,53,129032,33331
20,53,128643,33444
20,54,131145,33988
20,54,130495,33603
20,54,131515,33848
20,54,131551,33727
20,54,131450,33457
20,54,131491,33287
20,54,131627,33178
20,54,131227,33001
20,54,131644,33275
20,54,131166,33249
20,54,131329,32759
20,54,130436,33742
20,54,130599,33781
20,54,130532,33681
20,54,130530,33486
20,54,131355,33572
20,54,134306,33656
20,54,131262,33533
20,54,131252,33278
20,54,131036,32932
20,55,132654,33528
20,55,132480,33272
20,55,132148,33150
20,55,132129,32595
20,55,135085,33745
20,55,132301,34200
20,55,131816,33162
20,55,132744,33323
20,55,132846,33334
20,55,132862,33556
20,55,132465,33467
20,55,132337,33151
20,55,133045,33122
20,55,132179,33092
20,55,132275,32998
20,55,132180,33208
20,55,132325,32939
20,55,131931,33845
20,55,131655,33459
20,55,131605,33511
20,56,134372,33938
20,56,133718,34375
20,56,134515,33834
20,56,133551,33218
20,56,134154,33180
20,56,133704,33301
20,56,133065,33086
20,56,133707,32984
20,56,133603,32839
20,56,132628,33915
20,56,133183,33852
20,56,132858,33412
20,56,133696,33559
20,56,134096,33766
20,56,133232,33240
20,56,133533,33394
20,56,133565,33531
20,56,134229,33022
20,56,133503,33131
20,56,133825,33217
20,57,135164,32799
20,57,134216,33356
20,57,135008,33644
20,57,135099,33743
20,57,135481,33719
20,57,135492,33535
20,57,135594,33925
20,57,135204,33113
20,57,135472,33611
20,57,135204,33348
20,57,134884,33272
20,57,135065,33393
20,57,134864,32917
20,57,134350,33645
20,57,134410,33683
20,57,134439,33588
20,57,135889,33962
20,57,135425,33929
20,57,135095,33548
20,57,135768,33403
20,58,138864,34715
20,58,135763,33986
20,58,136239,34115
20,58,136510,33347
20,58,135911,34365
20,58,136168,33911
20,58,136005,34151
20,58,136638,34494
20,58,136348,34212
20,58,135792,33765
20,58,136516,33990
20,58,136556,36961
20,58,136247,34052
20,58,136262,33531
20,58,136423,33966
20,58,136484,33412
20,58,135977,34054
20,58,136125,33959
20,58,136156,34628
20,58,139219,34701
20,59,138417,34050
20,59,138440,33914
20,59,138094,34057
20,59,137527,33935
20,59,137663,33470
20,59,137484,33740
20,59,137902,32878
20,59,139901,34279
20,59,137066,34072
20,59,137509,34019
20,59,137371,34094
20,59,137404,34366
20,59,137717,33748
20,59,137492,33784
20,59,137491,33917
20,59,137729,34130
20,59,137423,33832
20,59,137391,32852
20,59,137277,33973
20,59,137616,33804
20,60,138665,34204
20,60,138766,34259
20,60,139199,33992
20,60,138985,34237
20,60,139010,34401
20,60,139044,34281
20,60,138834,34552
20,60,139093,34087
20,60,139227,33468
20,60,138734,33925
20,60,138688,34332
20,60,138802,34605
20,60,139031,34474
20,60,139146,34344
20,60,138627,33934
20,60,139488,33886
20,60,138829,34211
20,60,139333,34028
20,60,138541,33772
20,60,139904,33279
20,61,139995,34548
20,61,140345,34468
20,61,139817,37207
20,61,140477,34563
20,61,140440,34709
20,61,139901,34211
20,61,140320,34370
20,61,139632,34064
20,61,139929,33819
20,61,140516,33244
20,61,170061,34565
20,61,140256,34239
20,61,139749,34583
20,61,140104,34741
20,61,140098,34610
20,61,140275,34475
20,61,139891,34120
20,61,141719,34614
20,61,140508,34084
20,61,139922,34013
20,62,145733,33464
20,62,144765,34288
20,62,144852,34669
20,62,145208,34312
20,62,145597,34887
20,62,145551,34290
20,62,145464,34316
20,62,144734,34201
20,62,145413,34083
20,62,144845,34038
20,62,145721,33460
20,62,144771,34176
20,62,144839,34464
20,62,145783,34560
20,62,145733,34867
20,62,146172,34293
20,62,145116,34246
20,62,176719,34330
20,62,145024,34046
20,62,144870,34042
20,63,146744,33418
20,63,146194,34369
20,63,146064,34819
20,63,146063,34928
20,63,146970,35083
20,63,147486,34746
20,63,147046,34184
20,63,146801,34010
20,63,146329,34608
20,63,146427,33964
20,63,147063,33618
20,63,146480,34209
20,63,146652,34164
20,63,146491,34704
20,63,146945,34456
20,63,147244,34406
20,63,146838,34041
20,63,146716,34296
20,63,146332,34193
20,63,145948,34144
20,64,148067,33502
20,64,147645,34441
20,64,147546,34668
20,64,147637,34873
20,64,178227,34797
20,64,147993,34496
20,64,148256,34391
20,64,147665,34289
20,64,147575,34344
20,64,149051,33268
20,64,147597,34490
20,64,147535,34467
20,64,148614,34452
20,64,147823,34789
20,64,148278,35070
20,64,148392,34316
20,64,147671,34136
20,64,148266,34215
20,64,147412,34321
20,64,147935,33296
20,65,148933,34464
20,65,148999,34626
20,65,149888,34809
20,65,148948,37746
20,65,149303,34438
20,65,149663,34522
20,65,148953,34403
20,65,148435,34280
20,65,149130,33409
20,65,148735,34295
20,65,149244,34837
20,65,152730,35285
20,65,149841,34896
20,65,149442,34825
20,65,149072,34013
20,65,150220,34700
20,65,149700,34599
20,65,148496,34574
20,65,148977,33341
20,65,148970,34716
20,66,150220,35162
20,66,150757,34792
20,66,151631,34917
20,66,151155,34597
20,66,150966,34620
20,66,150570,34021
20,66,150413,34325
20,66,150871,33773
20,66,150327,34833
20,66,150334,34520
20,66,153123,35341
20,66,151023,35201
20,66,150645,34549
20,66,150701,34215
20,66,150515,34393
20,66,150550,34647
20,66,150707,34082
20,66,150734,34492
20,66,150378,35071
20,66,150422,34706
20,67,151762,179031
20,67,152503,35106
20,67,152336,34729
20,67,151164,34483
20,67,151550,34449
20,67,152936,33853
20,67,151412,34719
20,67,151256,34909
20,67,151582,34583
20,67,155136,35577
20,67,152349,34565
20,67,152342,34609
20,67,151768,34589
20,67,151668,34752
20,67,152986,33826
20,67,150958,34508
20,67,151587,34846
20,67,151849,34884
20,67,151932,35408
20,67,151758,34730
20,68,152855,34851
20,68,152865,34557
20,68,152922,34508
20,68,153516,33616
20,68,153329,34982
20,68,153240,35283
20,68,153175,34880
20,68,154348,35302
20,68,156878,35071
20,68,153034,34638
20,68,152943,34631
20,68,152956,34642
20,68,153977,33889
20,68,152960,34680
20,68,152917,34866
20,68,153832,35364
20,68,153718,35290
20,68,153918,34533
20,68,153436,34821
20,68,152847,34289
20,69,155267,34128
20,69,154038,34975
20,69,154191,34962
20,69,154832,34914
20,69,154861,34976
20,69,154522,35107
20,69,154821,34640
20,69,155698,35239
20,69,154559,34399
20,69,154912,34096
20,69,154519,34794
20,69,154853,35257
20,69,154909,35166
20,69,154772,34814
20,69,155458,34633
20,69,154674,34397
20,69,154308,34576
20,69,155420,34039
20,69,157595,35362
20,69,154003,35007
20,70,155765,35090
20,70,155890,35414
20,70,156375,34899
20,70,156250,34690
20,70,155717,34621
20,70,156166,34351
20,70,156569,33758
20,70,155430,35039
20,70,155909,34993
20,70,156020,35018
20,70,155929,35602
20,70,156134,34863
20,70,155846,34700
20,70,155776,34465
20,70,156764,34022
20,70,155368,34834
20,70,155704,34891
20,70,160237,35144
20,70,156351,35055
20,70,156138,34864
20,71,157431,34679
20,71,156911,34697
20,71,156602,35060
20,71,157484,34184
20,71,156948,35287
20,71,157621,35519
20,71,156815,35230
20,71,157518,35401
20,71,159993,35258
20,71,156848,34841
20,71,157583,34959
20,71,157583,34025
20,71,156812,35046
20,71,158017,35656
20,71,156971,35243
20,71,157488,35442
20,71,157050,35147
20,71,157592,35155
20,71,156777,35048
20,71,157441,34375
20,72,158006,35145
20,72,158437,35292
20,72,158440,35157
20,72,158803,35365
20,72,158488,34983
20,72,159002,35379
20,72,158589,34666
20,72,159170,34000
20,72,157917,34980
20,72,157741,35239
20,72,160277,35924
20,72,158616,35227
20,72,158916,35105
20,72,158298,35055
20,72,158207,34970
20,72,158791,34070
20,72,158219,35093
20,72,158794,35347
20,72,161922,35342
20,72,158692,35589
20,73,160321,35876
20,73,159699,35768
20,73,158992,35301
20,73,160058,34931
20,73,159563,35692
20,73,159488,35752
20,73,160455,35738
20,73,160147,35740
20,73,160072,35326
20,73,163008,35735
20,73,159537,35225
20,73,160315,34953
20,73,159361,35629
20,73,159438,35737
20,73,159600,36002
20,73,160391,35952
20,73,159964,35478
20,73,159763,35401
20,73,159882,35176
20,73,160055,34706
20,74,164621,34891
20,74,161829,34707
20,74,162034,34807
20,74,161447,34848
20,74,161505,35034
20,74,161770,34953
20,74,161364,34588
20,74,161372,34340
20,74,161375,34721
20,74,161964,35144
20,74,161463,35026
20,74,161493,34769
20,74,161087,34642
20,74,161253,34496
20,74,160972,34786
20,74,161304,34630
20,74,161577,34603
20,74,162105,35300
20,74,161200,35444
20,74,162654,35083
20,75,162561,35217
20,75,162808,34912
20,75,162526,34576
20,75,162570,34847
20,75,163349,35274
20,75,162462,35072
20,75,163071,34804
20,75,163089,35097
20,75,162248,34621
20,75,161966,34848
20,75,165245,34796
20,75,162138,34706
20,75,163037,35110
20,75,163031,35081
20,75,162988,34822
20,75,162835,34829
20,75,162714,35051
20,75,163104,34722
20,75,162907,34725
20,75,162782,35004
20,76,163954,35521
20,76,164528,37928
20,76,164475,34619
20,76,164251,34538
20,76,164262,34798
20,76,163730,34408
20,76,163624,34929
20,76,164562,35304
20,76,164990,35327
20,76,164271,35011
20,76,163923,34719
20,76,164563,35013
20,76,163614,34809
20,76,163937,34808
20,76,164331,35508
20,76,164809,35426
20,76,164704,35083
20,76,164220,34918
20,76,164198,34687
20,76,164112,34965
20,77,166131,34947
20,77,165495,35065
20,77,166100,35539
20,77,165796,35503
20,77,165930,35546
20,77,165788,35122
20,77,165228,35338
20,77,164754,34735
20,77,164817,35149
20,77,165497,35707
20,77,165362,35460
20,77,166564,35495
20,77,166012,35200
20,77,165340,35105
20,77,165469,35371
20,77,165006,35169
20,77,165942,35556
20,77,165426,35580
20,77,165438,35077
20,77,165965,34973
20,78,166371,34970
20,78,166395,35238
20,78,169474,35409
20,78,167179,35194
20,78,167164,35558
20,78,167051,35429
20,78,166897,35283
20,78,167064,35248
20,78,166232,35387
20,78,166440,34823
20,78,166357,34997
20,78,166697,35548
20,78,167368,35879
20,78,170057,36071
20,78,166538,35053
20,78,166814,35265
20,78,166541,34802
20,78,167027,35255
20,78,166894,35382
20,78,166756,35629
20,79,168623,35403
20,79,168514,35272
20,79,167494,35092
20,79,167843,34936
20,79,168100,35403
20,79,168287,35522
20,79,168266,35738
20,79,168680,35529
20,79,168072,35195
20,79,167715,35727
20,79,167744,34916
20,79,167501,34877
20,79,168667,35622
20,79,168434,35936
20,79,167447,35444
20,79,167661,35595
20,79,168138,35231
20,79,167302,35216
20,79,167679,35469
20,79,168238,35576
20,80,169398,35961
20,80,169544,35435
20,80,169416,35353
20,80,172121,35467
20,80,169018,35011
20,80,169369,35205
20,80,169645,35889
20,80,169688,36336
20,80,169155,36022
20,80,169278,35343
20,80,169068,35378
20,80,168565,34990
20,80,169852,35095
20,80,169423,35741
20,80,171923,35811
20,80,169550,35507
20,80,169116,34854
20,80,169732,35245
20,80,169841,35078
20,80,169726,35208
20,81,171077,35635
20,81,171202,36035
20,81,170854,35236
20,81,170620,35331
20,81,170622,35271
20,81,170553,35276
20,81,170602,35551
20,81,170879,35833
20,81,171478,35438
20,81,170508,35327
20,81,170990,35533
20,81,170285,34956
20,81,170055,34937
20,81,171092,35377
20,81,170811,35737
20,81,170647,35305
20,81,170458,35548
20,81,170611,35215
20,81,170063,35248
20,81,173345,35628
20,82,172486,35923
20,82,172372,35401
20,82,172102,35352
20,82,171734,35270
20,82,171908,35507
20,82,171540,35080
20,82,171497,35372
20,82,172118,35248
20,82,172317,35945
20,82,172723,35189
20,82,174667,35305
20,82,171382,35134
20,82,171309,35223
20,82,172028,35231
20,82,171990,35374
20,82,172374,35235
20,82,172207,35028
20,82,171887,36162
20,82,172257,35023
20,82,171384,35116
20,83,172939,35880
20,83,176557,35992
20,83,172945,35276
20,83,173678,35393
20,83,173350,35244
20,83,173326,35509
20,83,173273,35875
20,83,173160,35560
20,83,173768,35596
20,83,173617,35368
20,83,172987,35525
20,83,173601,35381
20,83,173310,35433
20,83,173313,35624
20,83,173465,35670
20,83,173171,35539
20,83,173400,35467
20,83,173717,35322
20,83,173272,35245
20,83,173387,35351
20,84,174823,36018
20,84,174695,35803
20,84,174764,35377
20,84,174491,35585
20,84,174737,35395
20,84,174239,35328
20,84,174853,35924
20,84,174559,35713
20,84,174989,35337
20,84,174943,35463
20,84,174143,35247
20,84,174246,35155
20,84,174765,35530
20,84,174752,35701
20,84,175880,35667
20,84,174390,35307
20,84,175018,35302
20,84,174667,35190
20,84,174129,35330
20,84,174237,35736
20,85,176045,35750
20,85,175882,35331
20,85,175667,35439
20,85,175708,35422
20,85,175780,35346
20,85,176410,36171
20,85,176104,35772
20,85,175847,35665
20,85,175735,35332
20,85,175729,35261
20,85,175307,35697
20,85,175939,35073
20,85,176140,35708
20,85,176080,35759
20,85,176023,35743
20,85,175592,35551
20,85,176374,35318
20,85,175381,35436
20,85,176129,35715
20,85,176057,36031
20,86,177475,35817
20,86,177090,35458
20,86,177353,34839
20,86,176919,35174
20,86,177099,35820
20,86,176910,36221
20,86,177601,35679
20,86,177494,35508
20,86,176938,35346
20,86,176641,35325
20,86,177573,35667
20,86,176668,35577
20,86,177804,35848
20,86,177311,35726
20,86,176865,35651
20,86,176847,35342
20,86,177341,35673
20,86,177010,35690
20,86,177701,35864
20,86,177551,35512
20,87,178425,35695
20,87,180651,36195
20,87,178113,35653
20,87,179163,35873
20,87,178556,36163
20,87,178857,35607
20,87,178805,35362
20,87,178187,35747
20,87,177889,35109
20,87,178685,35881
20,87,179209,35836
20,87,178855,35702
20,87,181410,35696
20,87,178133,35610
20,87,177937,35618
20,87,178335,35811
20,87,179353,36086
20,87,178311,35790
20,87,178661,35417
20,87,178317,35546
20,88,179452,35518
20,88,180300,35666
20,88,179719,36015
20,88,183587,36262
20,88,180027,35801
20,88,179960,35713
20,88,179671,35499
20,88,179696,35812
20,88,180319,36038
20,88,179960,35924
20,88,179841,35700
20,88,179472,35503
20,88,179320,35716
20,88,179938,36085
20,88,179973,35990
20,88,180236,35875
20,88,179848,35787
20,88,179348,35657
20,88,179907,35678
20,88,179786,35552
20,89,181473,35737
20,89,181545,35558
20,89,181630,35556
20,89,181197,35217
20,89,181217,35516
20,89,181343,35338
20,89,181719,35842
20,89,181774,35635
20,89,183693,35537
20,89,181051,35139
20,89,181368,35177
20,89,181441,35318
20,89,182009,35539
20,89,181630,35509
20,89,181482,35254
20,89,181396,35570
20,89,181905,35456
20,89,180823,35502
20,89,181474,35788
20,89,185018,35963
20,90,183070,35698
20,90,183237,35433
20,90,182990,35225
20,90,182202,35734
20,90,182919,36029
20,90,182976,35298
20,90,182576,35458
20,90,182651,35165
20,90,182568,35540
20,90,183468,35991
20,90,183366,36037
20,90,183316,35436
20,90,182882,35310
20,90,182863,35350
20,90,182732,35297
20,90,182560,35814
20,90,182842,35711
20,90,182493,35228
20,90,182426,35169
20,90,182174,62136
20,91,183708,35422
20,91,184187,35801
20,91,184436,35605
20,91,184733,35426
20,91,186470,35787
20,91,183471,35331
20,91,183744,35544
20,91,184112,36257
20,91,184695,35731
20,91,184453,35674
20,91,183429,35668
20,91,184033,35470
20,91,184310,35752
20,91,184378,36168
20,91,184345,35764
20,91,186996,35773
20,91,183780,35722
20,91,183748,35625
20,91,184414,35724
20,91,183692,35909
20,92,185451,35676
20,92,185373,35904
20,92,185168,35725
20,92,185293,35551
20,92,185482,35835
20,92,185378,36353
20,92,198615,35929
20,92,185725,35714
20,92,185194,35630
20,92,184756,38277
20,92,185546,35648
20,92,186216,36028
20,92,185797,35691
20,92,185695,35412
20,92,184996,35608
20,92,185877,35977
20,92,185473,36079
20,92,185754,36161
20,92,185677,35743
20,92,185533,35923
20,93,217319,35974
20,93,187043,35946
20,93,187082,36216
20,93,186766,35818
20,93,187022,36006
20,93,186714,35551
20,93,186630,35821
20,93,187230,35919
20,93,187163,36137
20,93,186248,35666
20,93,186158,35772
20,93,186539,35506
20,93,186515,36096
20,93,188756,36247
20,93,187110,35763
20,93,186849,35706
20,93,186373,35519
20,93,186516,35447
20,93,187212,36029
20,93,187883,36235
20,94,187923,36201
20,94,187527,35777
20,94,187709,35638
20,94,187914,35860
20,94,187597,35920
20,94,191625,36263
20,94,188174,35571
20,94,187678,35794
20,94,188330,35987
20,94,189274,36117
20,94,188285,36215
20,94,188285,35885
20,94,188083,36026
20,94,187810,35446
20,94,188018,35670
20,94,188327,36236
20,94,188616,36397
20,94,188257,35558
20,94,187468,35790
20,94,188391,35660
20,95,189402,36158
20,95,189599,36185
20,95,189644,35794
20,95,189109,36026
20,95,189624,35711
20,95,188843,35942
20,95,189347,36209
20,95,189697,36047
20,95,189577,35737
20,95,189243,35757
20,95,192601,35958
20,95,189216,36113
20,95,190058,36567
20,95,189898,35784
20,95,189317,36016
20,95,188785,35769
20,95,189262,35911
20,95,188989,36338
20,95,189440,36200
20,95,189527,35932
20,96,190571,35861
20,96,190455,36262
20,96,190725,36320
20,96,190824,36362
20,96,191032,36221
20,96,190700,35743
20,96,190679,35892
20,96,190698,36172
20,96,190772,36076
20,96,190718,35916
20,96,190576,35812
20,96,190235,36039
20,96,190720,35818
20,96,190530,36421
20,96,190773,37042
20,96,194092,36484
20,96,190256,35499
20,96,190393,35761
20,96,190433,36373
20,96,190996,36290
20,97,192494,35962
20,97,191570,36196
20,97,191527,35920
20,97,192306,35773
20,97,192171,36608
20,97,192777,36119
20,97,191919,36138
20,97,191525,35810
20,97,192135,35932
20,97,194865,36262
20,97,192318,36378
20,97,191929,36030
20,97,191547,35780
20,97,192067,35825
20,97,191847,36247
20,97,192339,36424
20,97,192010,36198
20,97,191344,36536
20,97,191479,35494
20,97,191863,36220
20,98,194016,36648
20,98,193554,36145
20,98,193188,36058
20,98,192618,38772
20,98,192979,36409
20,98,193731,36406
20,98,193780,36226
20,98,193592,36085
20,98,192982,35827
20,98,192909,35705
20,98,194017,36638
20,98,193711,36048
20,98,193238,36068
20,98,193023,35831
20,98,197270,36242
20,98,193454,36486
20,98,194295,36469
20,98,193357,35913
20,98,193095,35986
20,98,192740,36083
20,99,194814,36701
20,99,195225,36729
20,99,194887,36088
20,99,194445,36079
20,99,194299,36124
20,99,194937,36435
20,99,195048,36304
20,99,195051,36444
20,99,197858,36450
20,99,194421,36208
20,99,195321,36096
20,99,194846,36433
20,99,195116,36258
20,99,194501,35956
20,99,194323,35865
20,99,194297,36113
20,99,194816,36632
20,99,194891,36475
20,99,194608,36037
20,99,194792,36337
20,100,195754,36173
20,100,196134,36384
20,100,199860,36431
20,100,196086,36254
20,100,195842,36141
20,100,195739,36095
20,100,196026,36294
20,100,195868,36581
20,100,196174,36637
20,100,196106,36093
20,100,195786,35691
20,100,195480,36440
20,100,196380,36337
20,100,196224,36305
20,100,195373,36050
20,100,195882,36173
20,100,199200,36813
20,100,196158,36581
20,100,195905,36532
20,100,196080,36190

Median Slopes Analysis
========

Model:
Time ~=    51.98
    + r    0.123
    + x    1.417
              µs

Min Squares Analysis
========

Data points distribution:
    r     x   mean µs  sigma µs       %
    1   100     192.2      0.17    0.0%
    2   100     192.4       0.2    0.1%
    3   100     192.8     0.271    0.1%
    4   100     194.4     0.342    0.1%
    5   100     195.3     0.302    0.1%
    6   100     195.9     0.263    0.1%
    7   100     195.9     0.487    0.2%
    8   100     194.7     0.334    0.1%
    9   100     195.1     0.217    0.1%
   10   100     195.5     0.307    0.1%
   11   100     195.2     0.164    0.0%
   12   100     195.2     0.194    0.0%
   13   100     195.3     0.147    0.0%
   14   100     195.7      0.18    0.0%
   15   100     195.6     0.233    0.1%
   16   100     195.7      0.17    0.0%
   17   100     195.8     0.186    0.0%
   18   100       196     0.153    0.0%
   19   100     195.8     0.092    0.0%
   20     1     44.93     0.111    0.2%
   20     2      57.6     0.109    0.1%
   20     3     59.05     0.082    0.1%
   20     4     60.31      0.11    0.1%
   20     5     62.41     0.066    0.1%
   20     6     64.08     0.084    0.1%
   20     7     65.37     0.096    0.1%
   20     8     66.55     0.163    0.2%
   20     9     67.79     0.107    0.1%
   20    10     69.11     0.163    0.2%
   20    11     70.56     0.198    0.2%
   20    12     71.63     0.165    0.2%
   20    13     74.19     0.114    0.1%
   20    14     75.53     0.118    0.1%
   20    15     76.89      0.08    0.1%
   20    16     78.24     0.044    0.0%
   20    17     79.78     0.113    0.1%
   20    18      80.9     0.076    0.0%
   20    19     82.13     0.073    0.0%
   20    20     83.66     0.108    0.1%
   20    21     84.99     0.075    0.0%
   20    22     86.42      0.07    0.0%
   20    23      87.8     0.117    0.1%
   20    24     89.51     0.068    0.0%
   20    25     90.81     0.099    0.1%
   20    26     92.19      0.14    0.1%
   20    27     93.13     0.127    0.1%
   20    28     94.34      0.09    0.0%
   20    29     97.43     0.096    0.0%
   20    30        99     0.136    0.1%
   20    31     100.2     0.125    0.1%
   20    32     101.5     0.082    0.0%
   20    33     102.9     0.144    0.1%
   20    34       104     0.078    0.0%
   20    35     105.6     0.124    0.1%
   20    36     106.6     0.134    0.1%
   20    37       108     0.135    0.1%
   20    38     109.4      0.12    0.1%
   20    39     110.7     0.092    0.0%
   20    40     111.9     0.147    0.1%
   20    41     113.5     0.157    0.1%
   20    42     114.8     0.272    0.2%
   20    43     116.1     0.175    0.1%
   20    44     117.4     0.166    0.1%
   20    45     118.7      0.16    0.1%
   20    46     120.1      0.21    0.1%
   20    47     121.5     0.098    0.0%
   20    48     122.6     0.121    0.0%
   20    49     124.1     0.093    0.0%
   20    50     125.5     0.219    0.1%
   20    51       127     0.194    0.1%
   20    52     128.5     0.191    0.1%
   20    53     129.6     0.212    0.1%
   20    54     131.2     0.132    0.1%
   20    55     132.3      0.15    0.1%
   20    56     133.6     0.098    0.0%
   20    57     135.1     0.169    0.1%
   20    58     136.2     0.131    0.0%
   20    59     137.5     0.102    0.0%
   20    60     138.9     0.127    0.0%
   20    61     140.1     0.174    0.1%
   20    62     145.2     0.294    0.2%
   20    63     146.6      0.19    0.1%
   20    64     147.8     0.233    0.1%
   20    65     149.1     0.224    0.1%
   20    66     150.6     0.126    0.0%
   20    67     151.8     0.261    0.1%
   20    68     153.2     0.253    0.1%
   20    69     154.7     0.132    0.0%
   20    70       156      0.15    0.0%
   20    71     157.2      0.26    0.1%
   20    72     158.5     0.167    0.1%
   20    73     159.8       0.2    0.1%
   20    74     161.5     0.154    0.0%
   20    75     162.8     0.164    0.1%
   20    76     164.2     0.156    0.0%
   20    77     165.6     0.212    0.1%
   20    78     166.8     0.185    0.1%
   20    79       168     0.227    0.1%
   20    80     169.5     0.141    0.0%
   20    81     170.7     0.142    0.0%
   20    82       172     0.172    0.0%
   20    83     173.3     0.095    0.0%
   20    84     174.6     0.132    0.0%
   20    85     175.9     0.129    0.0%
   20    86     177.2     0.205    0.1%
   20    87     178.5     0.211    0.1%
   20    88     179.8     0.096    0.0%
   20    89     181.5     0.107    0.0%
   20    90     182.7     0.149    0.0%
   20    91     184.1      0.24    0.1%
   20    92     185.5     0.121    0.0%
   20    93     186.8     0.209    0.1%
   20    94     188.1     0.175    0.0%
   20    95     189.4     0.134    0.0%
   20    96     190.6     0.076    0.0%
   20    97     191.9     0.195    0.1%
   20    98     193.3      0.24    0.1%
   20    99     194.8     0.149    0.0%
   20   100     195.9     0.128    0.0%

Quality and confidence:
param     error
r          0.01
x         0.001

Model:
Time ~=    50.64
    + r    0.215
    + x    1.424
              µs

