Pallet: "identity", Extrinsic: "cancel_request", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,x,extrinsic_time,storage_root_time
20,50,137665,58516
20,50,138285,64873
20,50,138480,58976
20,50,138147,59823
20,50,138563,58564
20,50,138226,60006
20,50,139106,58963
20,50,138042,59761
20,50,139139,58703
20,50,137277,59505
20,50,138721,58777
20,50,137949,58048
20,50,138067,58384
20,50,137356,58096
20,50,138985,58708
20,51,140864,59048
20,51,140199,58878
20,51,139336,60388
20,51,140163,60551
20,51,139665,58485
20,51,141751,59079
20,51,143013,58585
20,51,141461,59070
20,51,139742,58365
20,51,140910,60404
20,51,139300,58514
20,51,140310,59855
20,51,139754,58725
20,51,141024,59831
20,51,138952,58331
20,51,140217,59937
20,51,139970,58323
20,51,139915,59608
20,51,139928,58372
20,51,139859,59969
20,52,141244,58521
20,52,141496,59872
20,52,141789,58144
20,52,142662,59179
20,52,141717,58339
20,52,142427,60003
20,52,142752,58867
20,52,142295,59939
20,52,141343,58507
20,52,141638,60149
20,52,140648,58398
20,52,142220,59695
20,52,141417,58462
20,52,142179,60144
20,52,141039,58127
20,52,142320,60174
20,52,141047,58734
20,52,145433,60351
20,52,141250,58020
20,52,142213,59527
20,53,143001,58803
20,53,143093,60148
20,53,142818,58956
20,53,143298,60185
20,53,142907,58514
20,53,143734,60059
20,53,143246,58136
20,53,145418,59106
20,53,146567,58879
20,53,144848,58627
20,53,142764,58437
20,53,143999,59841
20,53,142628,58239
20,53,145112,60139
20,53,142729,58741
20,53,143556,60239
20,53,143056,58447
20,53,145641,59592
20,53,143777,58350
20,53,146252,59212
20,54,146243,58917
20,54,144766,58532
20,54,146078,58941
20,54,145164,58755
20,54,146284,60400
20,54,144936,58366
20,54,146548,60333
20,54,145864,59866
20,54,145417,61311
20,54,144501,58555
20,54,148584,61332
20,54,144375,58964
20,54,145215,60317
20,54,144875,58879
20,54,144648,59883
20,54,144475,58656
20,54,145247,60329
20,54,144973,58620
20,54,145419,59820
20,54,145042,59056
20,55,146249,60476
20,55,149351,58827
20,55,147616,58942
20,55,145464,58442
20,55,147545,60159
20,55,146021,58968
20,55,146311,59861
20,55,146892,59020
20,55,147027,58808
20,55,147438,59945
20,55,147123,58646
20,55,146743,60475
20,55,147234,59986
20,55,145634,61407
20,55,145613,58474
20,55,146123,60393
20,55,145729,59088
20,55,146919,60354
20,55,146691,59071
20,55,146054,60423
20,56,148012,59085
20,56,148396,60543
20,56,147948,59287
20,56,150639,59674
20,56,147802,59007
20,56,148335,63874
20,56,148807,59962
20,56,148436,60067
20,56,148784,60955
20,56,148374,59888
20,56,148536,61711
20,56,147733,58859
20,56,147864,60373
20,56,147546,58775
20,56,148307,60652
20,56,148288,58949
20,56,151587,61134
20,56,147659,59016
20,56,150066,59214
20,56,147946,59005
20,57,152638,60117
20,57,153131,58856
20,57,153270,59207
20,57,153151,60685
20,57,153018,59525
20,57,152227,61250
20,57,152191,58973
20,57,153824,61053
20,57,152326,58637
20,57,155991,60559
20,57,152408,59338
20,57,154991,58704
20,57,152446,59005
20,57,152746,60032
20,57,153675,60369
20,57,153383,59850
20,57,153770,61221
20,57,153001,60221
20,57,152703,60820
20,57,152410,60134
20,58,155602,61772
20,58,155598,59848
20,58,159686,60643
20,58,155806,59610
20,58,155186,60515
20,58,154834,60201
20,58,154553,60351
20,58,154934,60790
20,58,153445,60998
20,58,155454,61145
20,58,153994,60849
20,58,155775,60957
20,58,154034,60923
20,58,155775,61478
20,58,154770,60994
20,58,159309,59756
20,58,154868,60988
20,58,154425,60785
20,58,154339,61267
20,58,154294,61153
20,59,156473,61043
20,59,155997,61427
20,59,157382,60958
20,59,155849,61456
20,59,157711,60187
20,59,156236,59676
20,59,156819,60843
20,59,155616,60775
20,59,156724,61217
20,59,156475,60815
20,59,156606,60795
20,59,157597,60816
20,59,155827,61320
20,59,157516,59574
20,59,156496,59902
20,59,155710,60865
20,59,155889,61087
20,59,156012,61027
20,59,156187,60366
20,59,156420,60725
20,60,158364,60403
20,60,157870,60526
20,60,158844,59581
20,60,160674,61173
20,60,156807,60812
20,60,157169,60939
20,60,156975,60671
20,60,157408,60672
20,60,157409,60177
20,60,158706,59648
20,60,157196,60924
20,60,158581,59656
20,60,157298,61034
20,60,157045,60606
20,60,157658,60577
20,60,157057,60661
20,60,172633,60714
20,60,157078,60686
20,60,158738,59287
20,60,157443,61363
20,61,159316,61689
20,61,160158,61040
20,61,159267,61031
20,61,161060,61123
20,61,159805,61037
20,61,162380,60004
20,61,159626,61144
20,61,159200,61132
20,61,159269,61198
20,61,160076,61139
20,61,160666,61183
20,61,163798,61578
20,61,161810,59932
20,61,159319,61640
20,61,160768,61591
20,61,159341,61375
20,61,159796,60820
20,61,160819,60878
20,61,159556,61123
20,61,161244,59442
20,62,164368,61443
20,62,164265,61757
20,62,164593,60430
20,62,164073,60896
20,62,165326,60992
20,62,164375,61674
20,62,165930,59664
20,62,164721,61253
20,62,164742,79404
20,62,164366,61271
20,62,165669,60975
20,62,166935,59858
20,62,165242,60108
20,62,164330,60770
20,62,164886,60968
20,62,164553,60675
20,62,165719,60898
20,62,164672,61522
20,62,166106,59780
20,62,164672,61231
20,63,165516,61263
20,63,166366,61225
20,63,165179,60825
20,63,170935,59901
20,63,166265,60384
20,63,164795,60955
20,63,165496,60871
20,63,165394,60715
20,63,166643,60683
20,63,166142,61993
20,63,166745,59964
20,63,164637,60777
20,63,164971,60641
20,63,166543,61164
20,63,165471,60819
20,63,167019,59439
20,63,166668,61564
20,63,165301,60942
20,63,166758,61257
20,63,166317,60766
20,64,182813,61993
20,64,167923,60045
20,64,167466,60850
20,64,167471,60740
20,64,166635,61671
20,64,167926,60804
20,64,167721,61494
20,64,167075,61256
20,64,167228,61141
20,64,166256,61008
20,64,167378,60746
20,64,167354,61479
20,64,167497,59372
20,64,167556,61072
20,64,167158,61078
20,64,169137,60925
20,64,167013,61173
20,64,168839,59751
20,64,167312,60805
20,64,166961,64300
20,65,170155,60748
20,65,169614,61832
20,65,170640,59633
20,65,169197,61147
20,65,169500,61304
20,65,170113,61049
20,65,169721,61000
20,65,169892,59791
20,65,169641,60982
20,65,168925,61262
20,65,171122,60260
20,65,169062,61046
20,65,170509,59846
20,65,169807,61364
20,65,169995,60500
20,65,169804,60064
20,65,172594,62118
20,65,170123,59758
20,65,169294,60909
20,65,170161,59707
20,66,172191,61267
20,66,171412,61845
20,66,171064,61475
20,66,170980,61358
20,66,170600,61279
20,66,172504,60218
20,66,170972,61951
20,66,169979,61351
20,66,171526,61149
20,66,171270,61841
20,66,172111,60161
20,66,171618,61444
20,66,170360,61147
20,66,172004,61346
20,66,170900,61732
20,66,175990,59888
20,66,171025,61430
20,66,171696,63245
20,66,171661,61592
20,66,171496,61612
20,67,172639,61220
20,67,171935,61172
20,67,172329,61222
20,67,174206,59803
20,67,172868,61719
20,67,172413,61284
20,67,173428,60980
20,67,171808,61221
20,67,173169,59899
20,67,172286,60838
20,67,173473,60442
20,67,172156,61034
20,67,173266,61577
20,67,171849,60964
20,67,173366,61328
20,67,171493,60836
20,67,176648,60674
20,67,171978,61185
20,67,172638,59887
20,67,172707,60036
20,68,173245,62144
20,68,174529,59804
20,68,174604,61397
20,68,174298,59819
20,68,173031,61287
20,68,173751,61650
20,68,173545,61683
20,68,174940,60951
20,68,173170,61830
20,68,173751,61730
20,68,174456,61592
20,68,173035,61652
20,68,174099,60048
20,68,173510,61339
20,68,174650,60011
20,68,174759,61760
20,68,173290,61896
20,68,187525,61189
20,68,174040,61206
20,68,205334,62476
20,69,176878,60334
20,69,175920,61480
20,69,177055,60420
20,69,176051,61474
20,69,176246,61457
20,69,175185,61589
20,69,176695,61763
20,69,175368,61652
20,69,176676,60314
20,69,176212,61786
20,69,176850,60389
20,69,175821,60985
20,69,176099,62098
20,69,175332,61453
20,69,176941,60406
20,69,175380,61522
20,69,176313,61461
20,69,176406,61080
20,69,176448,62063
20,69,177114,60158
20,70,177370,61661
20,70,177189,60253
20,70,181027,61863
20,70,176545,61455
20,70,177320,64596
20,70,178588,60272
20,70,177152,61618
20,70,176932,61310
20,70,178318,60760
20,70,176757,60363
20,70,176773,61553
20,70,176878,61425
20,70,177371,61470
20,70,177736,60089
20,70,177019,61735
20,70,178048,60366
20,70,177187,61889
20,70,177212,62031
20,70,176897,61262
20,70,178439,59907
20,71,178565,61851
20,71,179334,61976
20,71,179422,60336
20,71,178966,60970
20,71,177793,61859
20,71,180289,61595
20,71,178468,62341
20,71,183837,61172
20,71,179074,62196
20,71,180044,64345
20,71,178081,61290
20,71,177944,61767
20,71,178802,61829
20,71,179865,60595
20,71,178623,62011
20,71,179288,60197
20,71,178794,61675
20,71,178147,61693
20,71,178202,61683
20,71,180271,60281
20,72,180320,61759
20,72,180138,61428
20,72,180715,60661
20,72,179597,60641
20,72,179659,61491
20,72,180670,61204
20,72,179858,61891
20,72,179958,60467
20,72,181463,61547
20,72,180968,61119
20,72,180243,61224
20,72,179956,61429
20,72,180230,62201
20,72,180662,60478
20,72,183732,61441
20,72,180133,60956
20,72,179201,64866
20,72,179112,61828
20,72,179876,61853
20,72,180901,60432
20,73,180506,62303
20,73,180539,62352
20,73,180384,60568
20,73,180964,62183
20,73,180824,60801
20,73,180795,62313
20,73,180615,61841
20,73,180960,60381
20,73,180462,62871
20,73,180808,62135
20,73,180795,60582
20,73,180245,62663
20,73,180428,61988
20,73,181408,60900
20,73,180518,62273
20,73,181207,62191
20,73,180228,60504
20,73,181373,62688
20,73,180723,61814
20,73,181111,60774
20,74,182988,62347
20,74,183363,63165
20,74,182275,61518
20,74,214377,62981
20,74,183218,62448
20,74,182840,66290
20,74,182855,62722
20,74,182995,62516
20,74,183252,61894
20,74,182461,62121
20,74,183674,62291
20,74,182974,62278
20,74,182675,62274
20,74,182473,61778
20,74,183727,61609
20,74,182931,62697
20,74,183459,62257
20,74,182780,61657
20,74,182239,62326
20,74,183394,61563
20,75,184681,62618
20,75,184084,62795
20,75,185207,62288
20,75,184948,62499
20,75,184701,63010
20,75,184886,62007
20,75,186040,62288
20,75,183986,62308
20,75,186090,62187
20,75,185858,62177
20,75,185570,60803
20,75,185458,61602
20,75,185448,61947
20,75,185251,61633
20,75,189260,60963
20,75,185608,61586
20,75,189356,61126
20,75,184743,60574
20,75,184598,61822
20,75,184948,60963
20,76,185111,62700
20,76,184925,61307
20,76,185099,60969
20,76,184898,62297
20,76,185491,61556
20,76,185131,61192
20,76,185374,61686
20,76,185639,61724
20,76,185479,62015
20,76,185085,61142
20,76,185003,61452
20,76,185811,60688
20,76,185499,61876
20,76,185819,61731
20,76,185228,61382
20,76,185646,60890
20,76,184659,62035
20,76,185469,61215
20,76,185100,60979
20,76,185916,61750
20,77,188043,61824
20,77,188027,61224
20,77,187303,61926
20,77,189077,62017
20,77,188672,62765
20,77,188680,61967
20,77,187855,60798
20,77,191469,61979
20,77,188356,60839
20,77,218326,61512
20,77,188794,61168
20,77,187007,65492
20,77,187365,62100
20,77,187826,61889
20,77,187534,60961
20,77,186846,61720
20,77,187830,61670
20,77,188488,61283
20,77,187526,60870
20,77,187340,61875
20,78,189462,62307
20,78,189112,61367
20,78,188806,62078
20,78,190010,61904
20,78,189301,61431
20,78,189118,62076
20,78,189489,61803
20,78,189392,61632
20,78,189388,61616
20,78,188974,60774
20,78,190391,61532
20,78,189136,60964
20,78,188326,61784
20,78,189253,61710
20,78,189760,62500
20,78,189564,60830
20,78,190065,60724
20,78,189820,62261
20,78,190777,61526
20,78,188081,60719
20,79,191966,61872
20,79,190555,61056
20,79,190291,61913
20,79,191465,61784
20,79,191347,62358
20,79,190781,61431
20,79,194220,61011
20,79,190503,61482
20,79,194364,61239
20,79,190859,62124
20,79,191223,65263
20,79,190186,62201
20,79,191471,62023
20,79,190379,60836
20,79,190731,61698
20,79,190708,61576
20,79,190486,62070
20,79,190791,62056
20,79,191198,62304
20,79,191374,62003
20,80,193186,60847
20,80,193505,62436
20,80,193293,61648
20,80,192563,61952
20,80,194197,62235
20,80,193352,62819
20,80,193957,61955
20,80,192453,61085
20,80,193712,62093
20,80,193259,61280
20,80,192907,62297
20,80,193422,61887
20,80,192826,61689
20,80,193889,61565
20,80,193300,60912
20,80,193709,61941
20,80,192402,61018
20,80,193541,62315
20,80,193618,61982
20,80,193497,62110
20,81,194957,61550
20,81,193661,61211
20,81,195628,62136
20,81,194627,61300
20,81,194093,61835
20,81,194271,62535
20,81,195300,62322
20,81,194305,61800
20,81,193252,62493
20,81,195141,62207
20,81,194176,62367
20,81,195104,61786
20,81,193020,60874
20,81,194689,61936
20,81,194952,61947
20,81,193917,61534
20,81,194182,62226
20,81,195296,62433
20,81,194560,61879
20,81,197976,62923
20,82,195853,62161
20,82,227477,62771
20,82,197026,61833
20,82,202592,61851
20,82,196419,62477
20,82,200948,62201
20,82,196536,62419
20,82,196117,65913
20,82,196521,61882
20,82,195385,61900
20,82,196801,62340
20,82,195992,62344
20,82,196681,62306
20,82,195499,61332
20,82,195535,63163
20,82,195956,62454
20,82,197233,62300
20,82,196700,61535
20,82,196296,61225
20,82,196580,62777
20,83,196882,61602
20,83,195569,62914
20,83,196637,62591
20,83,196454,62539
20,83,196802,62171
20,83,195912,62313
20,83,195714,60721
20,83,196192,61823
20,83,195798,61302
20,83,195741,62291
20,83,196026,61917
20,83,195699,62255
20,83,196394,61640
20,83,196012,62350
20,83,196039,62643
20,83,196632,61897
20,83,196111,61713
20,83,195406,62175
20,83,196964,62237
20,83,196582,62054
20,84,198475,61947
20,84,197778,62908
20,84,199269,62152
20,84,198950,62397
20,84,198733,63146
20,84,198136,61435
20,84,199086,62335
20,84,198266,62266
20,84,198670,62777
20,84,197860,61290
20,84,198459,62358
20,84,197876,62221
20,84,199241,61716
20,84,197817,61054
20,84,198185,61848
20,84,199019,62239
20,84,198945,61823
20,84,198007,61138
20,84,197864,61977
20,84,198070,62846
20,85,200689,61764
20,85,199371,60999
20,85,200416,62334
20,85,199921,62033
20,85,200268,61841
20,85,199818,62574
20,85,200441,62334
20,85,200491,62939
20,85,200262,61577
20,85,199638,62513
20,85,199166,62283
20,85,200434,62331
20,85,199867,62055
20,85,199642,62880
20,85,200332,62674
20,85,200726,62315
20,85,200337,61585
20,85,199661,62672
20,85,201102,62480
20,85,200766,62353
20,86,202625,61881
20,86,201247,62512
20,86,201851,62593
20,86,201747,62147
20,86,202022,63027
20,86,201912,61540
20,86,201590,61287
20,86,201272,62278
20,86,203297,62316
20,86,201922,61702
20,86,202316,62999
20,86,200481,61875
20,86,202929,62725
20,86,201455,61724
20,86,202302,63383
20,86,200785,62528
20,86,203122,62264
20,86,201922,62291
20,86,202028,63256
20,86,200963,62662
20,87,203216,62498
20,87,202360,62131
20,87,203381,61357
20,87,202029,61869
20,87,203038,62846
20,87,202950,62508
20,87,203355,61941
20,87,201751,63793
20,87,202217,62610
20,87,202531,62308
20,87,203318,61838
20,87,202140,62792
20,87,202134,62517
20,87,201978,62295
20,87,203131,62567
20,87,202762,62150
20,87,202885,63197
20,87,202261,62317
20,87,203159,62335
20,87,203020,61808
20,88,207035,63656
20,88,204150,62447
20,88,205970,62365
20,88,205538,62627
20,88,207247,62787
20,88,205045,61841
20,88,204454,62707
20,88,205733,62262
20,88,205893,62999
20,88,205714,62690
20,88,204515,61721
20,88,205187,63139
20,88,205791,62685
20,88,204927,61888
20,88,205304,63003
20,88,204464,62848
20,88,205901,62786
20,88,205602,62181
20,88,204981,62921
20,88,204970,62860
20,89,208199,63893
20,89,206348,63245
20,89,207480,62124
20,89,206220,63621
20,89,206914,62734
20,89,206843,61569
20,89,208658,62197
20,89,207669,61898
20,89,207761,61838
20,89,206365,62924
20,89,207584,63321
20,89,206481,62053
20,89,208472,63181
20,89,205614,61769
20,89,206774,63195
20,89,206937,63366
20,89,207109,62192
20,89,205828,64258
20,89,206228,62649
20,89,206952,61817
20,90,208792,61658
20,90,208664,62233
20,90,208450,62176
20,90,208058,63264
20,90,208228,63045
20,90,208162,61470
20,90,208787,61875
20,90,207467,61864
20,90,207464,63057
20,90,207902,62608
20,90,208279,62075
20,90,208680,61708
20,90,207787,61848
20,90,207490,63093
20,90,207987,62569
20,90,207923,61544
20,90,208793,61909
20,90,207124,61419
20,90,208389,63044
20,90,208193,62950
20,91,209619,62314
20,91,209984,63309
20,91,209544,62282
20,91,210023,63443
20,91,209986,62990
20,91,210232,62222
20,91,210760,61801
20,91,208852,61900
20,91,209059,63423
20,91,209360,62821
20,91,210245,62643
20,91,210203,62446
20,91,209728,62162
20,91,209888,62846
20,91,209808,62759
20,91,210385,61814
20,91,210321,62048
20,91,209049,62253
20,91,209632,63263
20,91,209783,62838
20,92,211701,62355
20,92,211480,62378
20,92,210503,62228
20,92,209949,63541
20,92,211219,61748
20,92,211034,62216
20,92,210262,63631
20,92,209746,62118
20,92,210294,63645
20,92,210309,63163
20,92,211722,63075
20,92,210733,62380
20,92,210597,63433
20,92,209911,63622
20,92,210510,63461
20,92,211432,62891
20,92,211614,62153
20,92,210031,62017
20,92,210820,64276
20,92,210283,62901
20,93,213775,61845
20,93,213076,62068
20,93,213111,63991
20,93,212342,62685
20,93,212811,63402
20,93,212750,63090
20,93,213158,63662
20,93,212687,62238
20,93,212900,62247
20,93,212368,63975
20,93,212672,63242
20,93,212937,65386
20,93,213539,62070
20,93,212549,68508
20,93,212716,62476
20,93,216253,63936
20,93,212603,63185
20,93,217016,63598
20,93,213448,62165
20,93,216507,62882
20,94,214630,64409
20,94,217370,63996
20,94,214291,61876
20,94,214806,63038
20,94,214790,63086
20,94,214386,63674
20,94,213747,63651
20,94,215443,64098
20,94,214123,62164
20,94,214880,62206
20,94,214200,64175
20,94,214375,62848
20,94,213697,63365
20,94,214092,63080
20,94,214667,63080
20,94,214930,62454
20,94,214476,62278
20,94,213451,62605
20,94,213859,63857
20,94,214034,63443
20,95,215711,63450
20,95,215944,61579
20,95,215461,62233
20,95,215600,63978
20,95,214661,63401
20,95,215259,61785
20,95,215892,62944
20,95,217278,62116
20,95,214765,61970
20,95,215018,63471
20,95,215161,63409
20,95,215539,62002
20,95,215475,63215
20,95,216049,62277
20,95,215622,62272
20,95,215309,63736
20,95,214975,63174
20,95,214945,62030
20,95,215736,62823
20,95,216571,62002
20,96,216662,62503
20,96,217468,63820
20,96,216902,63322
20,96,216736,61934
20,96,217086,62620
20,96,217991,62211
20,96,217617,62607
20,96,216710,62370
20,96,216466,63986
20,96,216605,63078
20,96,217239,61721
20,96,217262,62305
20,96,217739,63928
20,96,217118,63157
20,96,216847,67321
20,96,217155,63228
20,96,221997,62049
20,96,217235,63082
20,96,222090,61957
20,96,216945,62693
20,97,222716,64682
20,97,218340,63774
20,97,218758,61879
20,97,218771,62207
20,97,219243,62609
20,97,218581,64053
20,97,219163,63782
20,97,218541,64281
20,97,218774,63652
20,97,217669,62067
20,97,219316,63496
20,97,219576,62194
20,97,220162,62932
20,97,217459,62465
20,97,218187,63934
20,97,218810,63520
20,97,219076,62080
20,97,218609,62314
20,97,220016,62547
20,97,219406,63352
20,98,219919,62643
20,98,219967,63725
20,98,220067,63661
20,98,220773,62394
20,98,220807,62500
20,98,220276,64389
20,98,220749,64320
20,98,219614,65020
20,98,220866,63581
20,98,219900,62419
20,98,220502,62152
20,98,220822,62225
20,98,221654,63589
20,98,221091,63733
20,98,220952,63247
20,98,219940,63742
20,98,220709,63836
20,98,220766,62236
20,98,220937,62540
20,98,224044,64813
20,99,221432,64114
20,99,225386,65318
20,99,221347,63384
20,99,224913,62555
20,99,221852,62349
20,99,221957,62877
20,99,222343,62746
20,99,223320,62841
20,99,221383,62590
20,99,221469,64471
20,99,220668,63746
20,99,221197,62152
20,99,220925,63920
20,99,222836,62334
20,99,222737,63165
20,99,221670,62642
20,99,221033,64083
20,99,220768,63472
20,99,220475,62804
20,99,221841,61834
20,100,224034,62997
20,100,224551,62994
20,100,224725,63166
20,100,222715,64184
20,100,223456,64342
20,100,223424,63842
20,100,223928,62826
20,100,224095,63673
20,100,223871,64207
20,100,224156,63056
20,100,223191,64719
20,100,223923,64666
20,100,223334,63127
20,100,224226,63818
20,100,223645,62585
20,100,223672,63795
20,100,227695,62824
20,100,224487,63089
20,100,227904,64266
20,100,223499,64396

Median Slopes Analysis
========

Model:
Time ~=    51.36
    + r    0.203
    + x    1.684
              µs

Min Squares Analysis
========

Data points distribution:
    r     x   mean µs  sigma µs       %
    1   100     218.4     0.308    0.1%
    2   100       219     0.213    0.0%
    3   100     219.5     0.275    0.1%
    4   100     221.6     0.306    0.1%
    5   100       221     0.286    0.1%
    6   100     221.2     0.292    0.1%
    7   100     221.2     0.238    0.1%
    8   100     221.7      0.22    0.0%
    9   100     222.2      0.31    0.1%
   10   100     222.6     0.247    0.1%
   11   100     222.3     0.249    0.1%
   12   100     222.5     0.313    0.1%
   13   100     222.3     0.302    0.1%
   14   100       222      0.28    0.1%
   15   100     222.6     0.276    0.1%
   16   100     223.6     0.247    0.1%
   17   100     223.2      0.22    0.0%
   18   100     223.3     0.285    0.1%
   19   100     223.1     0.272    0.1%
   20     1     59.01     0.138    0.2%
   20     2     60.23     0.234    0.3%
   20     3     61.36     0.158    0.2%
   20     4     63.61     0.147    0.2%
   20     5     65.07     0.143    0.2%
   20     6     67.56     0.141    0.2%
   20     7     68.93     0.163    0.2%
   20     8     70.54     0.162    0.2%
   20     9        71     0.208    0.2%
   20    10     73.22     0.152    0.2%
   20    11     75.43      0.22    0.2%
   20    12     76.65     0.112    0.1%
   20    13      78.9     0.141    0.1%
   20    14     81.11     0.151    0.1%
   20    15     82.46      0.24    0.2%
   20    16     83.02     0.193    0.2%
   20    17     85.59     0.344    0.4%
   20    18     87.22      0.16    0.1%
   20    19     88.19     0.222    0.2%
   20    20     90.01     0.279    0.3%
   20    21     90.83     0.218    0.2%
   20    22     92.79      0.14    0.1%
   20    23     95.33     0.203    0.2%
   20    24     96.13     0.167    0.1%
   20    25     97.69     0.153    0.1%
   20    26      99.4      0.15    0.1%
   20    27     101.1     0.328    0.3%
   20    28     102.6     0.152    0.1%
   20    29     106.4     0.211    0.1%
   20    30     108.1     0.164    0.1%
   20    31     109.6     0.183    0.1%
   20    32     110.8     0.246    0.2%
   20    33     112.5     0.161    0.1%
   20    34     113.5     0.172    0.1%
   20    35     115.3     0.176    0.1%
   20    36       117      0.11    0.0%
   20    37     118.7     0.246    0.2%
   20    38     119.9      0.19    0.1%
   20    39     121.4     0.178    0.1%
   20    40     123.5     0.165    0.1%
   20    41     124.7     0.178    0.1%
   20    42       126     0.276    0.2%
   20    43     128.1     0.348    0.2%
   20    44     129.8     0.306    0.2%
   20    45     131.5     0.207    0.1%
   20    46     132.1     0.225    0.1%
   20    47     134.7     0.146    0.1%
   20    48     135.6      0.22    0.1%
   20    49     137.2     0.108    0.0%
   20    50     138.1     0.159    0.1%
   20    51     140.1     0.301    0.2%
   20    52     141.8     0.347    0.2%
   20    53     143.5     0.536    0.3%
   20    54     145.2      0.28    0.1%
   20    55     146.6     0.374    0.2%
   20    56     148.2     0.201    0.1%
   20    57     152.9     0.287    0.1%
   20    58       155     0.398    0.2%
   20    59     156.3     0.232    0.1%
   20    60     157.6     0.463    0.2%
   20    61       160     0.504    0.3%
   20    62     164.7     0.283    0.1%
   20    63       166     0.465    0.2%
   20    64     167.4     0.155    0.0%
   20    65     169.8     0.191    0.1%
   20    66     171.3     0.258    0.1%
   20    67     172.6     0.351    0.2%
   20    68       174     0.385    0.2%
   20    69     176.3     0.242    0.1%
   20    70     177.2      0.21    0.1%
   20    71     178.9     0.321    0.1%
   20    72     180.2      0.26    0.1%
   20    73     180.7     0.147    0.0%
   20    74       183     0.184    0.1%
   20    75     185.2     0.294    0.1%
   20    76     185.2      0.17    0.0%
   20    77       188     0.365    0.1%
   20    78     189.3     0.186    0.0%
   20    79     190.9     0.282    0.1%
   20    80     193.3     0.133    0.0%
   20    81     194.5     0.325    0.1%
   20    82     196.4     0.247    0.1%
   20    83     196.1     0.238    0.1%
   20    84     198.3     0.297    0.1%
   20    85     200.2     0.231    0.1%
   20    86     201.8     0.225    0.1%
   20    87     202.7     0.327    0.1%
   20    88     205.3      0.31    0.1%
   20    89     206.9     0.362    0.1%
   20    90     208.1     0.178    0.0%
   20    91     209.8     0.176    0.0%
   20    92     210.6     0.304    0.1%
   20    93     212.9     0.227    0.1%
   20    94     214.4     0.225    0.1%
   20    95     215.4     0.183    0.0%
   20    96     217.1     0.179    0.0%
   20    97     218.9     0.252    0.1%
   20    98     220.6     0.253    0.1%
   20    99     221.6     0.331    0.1%
   20   100     223.7     0.262    0.1%

Quality and confidence:
param     error
r         0.011
x         0.001

Model:
Time ~=    50.05
    + r    0.321
    + x    1.688
              µs

